Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,10.782308,0.000000,0.704217,-23.427938
02/01/2010 00:00,24.646975,0.000000,1.268759,-27.445812
03/01/2010 00:00,37.752649,0.000000,1.836969,-20.126948
04/01/2010 00:00,37.418522,0.000000,0.140898,-23.034467
05/01/2010 00:00,36.052704,0.000000,0.000046,-26.167500
06/01/2010 00:00,77.737910,0.000000,2.333788,-25.278930
07/01/2010 00:00,147.204938,0.000000,3.976447,-24.558162
08/01/2010 00:00,164.510824,0.000000,1.502275,-25.722985
09/01/2010 00:00,169.651262,0.000000,1.126716,-28.952160
10/01/2010 00:00,164.735189,0.000000,0.281728,-34.501285
11/01/2010 00:00,157.367627,0.000000,0.134189,-35.987317
12/01/2010 00:00,150.439183,0.000000,0.132610,-28.783270
13/01/2010 00:00,147.945581,0.000000,0.409736,-24.233790
14/01/2010 00:00,158.485384,0.000000,1.126716,-24.578950
15/01/2010 00:00,163.563868,0.000000,0.804820,-29.654660
16/01/2010 00:00,162.910050,0.000000,0.482904,-31.705237
17/01/2010 00:00,161.878796,0.000000,0.563374,-30.283032
18/01/2010 00:00,154.540334,0.000000,0.120770,-33.401150
19/01/2010 00:00,150.925112,0.000000,0.281728,-33.748625
20/01/2010 00:00,154.029339,0.000000,0.563410,-31.482288
21/01/2010 00:00,153.294037,0.000000,0.402436,-31.630782
22/01/2010 00:00,159.386436,0.000000,0.650047,-31.669202
23/01/2010 00:00,158.643387,0.000000,0.375607,-24.539683
24/01/2010 00:00,149.323166,0.000000,0.000069,-15.281925
25/01/2010 00:00,141.718193,0.000000,0.150292,-9.551057
26/01/2010 00:00,135.538241,0.000000,0.000055,-10.924109
27/01/2010 00:00,154.627263,0.000000,1.601101,-14.587714
28/01/2010 00:00,174.291754,0.000000,1.690009,-19.530613
29/01/2010 00:00,186.936997,0.000000,1.464684,-24.837223
30/01/2010 00:00,194.841291,0.000000,1.177952,-23.234623
31/01/2010 00:00,193.851595,0.000000,0.486578,-20.661333
01/02/2010 00:00,200.493693,0.000000,1.152305,-16.110006
02/02/2010 00:00,210.152435,0.000000,1.430026,-20.958127
03/02/2010 00:00,221.324510,0.000000,1.458066,-24.684778
04/02/2010 00:00,264.684842,0.000000,5.914914,-23.208645
05/02/2010 00:00,278.194525,0.000000,1.971684,-27.234030
06/02/2010 00:00,276.122585,0.000000,0.676037,-25.698333
07/02/2010 00:00,274.585322,0.000000,0.500789,-25.898573
08/02/2010 00:00,289.840383,0.000000,1.300030,-24.456600
09/02/2010 00:00,290.434033,0.000000,0.676037,-22.666572
10/02/2010 00:00,282.602010,0.000000,0.140898,-25.747685
11/02/2010 00:00,274.780173,0.000000,0.130060,-25.137897
12/02/2010 00:00,269.172142,0.000000,0.134189,-25.138808
13/02/2010 00:00,268.200197,0.000000,0.307340,-25.214408
14/02/2010 00:00,264.170655,0.000000,0.140898,-23.394210
15/02/2010 00:00,264.782064,0.000000,0.375637,-25.218867
16/02/2010 00:00,260.948456,0.000000,0.112719,-23.807712
17/02/2010 00:00,257.118671,0.000000,0.128089,-18.928538
18/02/2010 00:00,253.301750,0.000000,0.140898,-17.384030
19/02/2010 00:00,250.083182,0.000000,0.148314,-15.739115
20/02/2010 00:00,270.438958,0.000000,1.802730,-16.132201
21/02/2010 00:00,304.671979,0.000000,2.957491,-19.671603
22/02/2010 00:00,300.465966,0.000000,0.563387,-20.547840
23/02/2010 00:00,344.449067,0.000000,3.379968,-23.141498
24/02/2010 00:00,372.507591,0.000000,2.534993,-25.162167
25/02/2010 00:00,363.713185,0.000000,0.397701,-30.792825
26/02/2010 00:00,356.856496,0.000000,0.384143,-32.541095
27/02/2010 00:00,361.707891,0.000000,0.901365,-32.196878
28/02/2010 00:00,354.538378,0.000000,0.241481,-32.365307
01/03/2010 00:00,351.785308,0.000000,0.422558,-30.811027
02/03/2010 00:00,356.674868,0.000000,0.845047,-29.624993
03/03/2010 00:00,381.053757,0.000000,1.971684,-26.624515
04/03/2010 00:00,378.957191,0.000000,0.741281,-23.089800
05/03/2010 00:00,369.145870,0.000000,0.307315,-22.246062
06/03/2010 00:00,366.274966,0.000000,0.614605,-20.568007
07/03/2010 00:00,361.075477,0.000000,0.422558,-21.660332
08/03/2010 00:00,383.269532,0.000000,1.877821,-22.961322
09/03/2010 00:00,379.143684,0.000000,0.625986,-20.506382
10/03/2010 00:00,425.180717,0.000000,3.103300,-25.374367
11/03/2010 00:00,479.841528,0.000000,4.227656,-25.010112
12/03/2010 00:00,461.214250,0.000000,0.384143,-25.935020
13/03/2010 00:00,469.245154,0.000000,1.590612,-25.808718
14/03/2010 00:00,457.666930,0.000000,0.529295,-26.749633
15/03/2010 00:00,444.162786,0.000000,0.307315,-26.630035
16/03/2010 00:00,438.311782,0.000000,0.586871,-25.698137
17/03/2010 00:00,425.074394,0.000000,0.117415,-24.670330
18/03/2010 00:00,413.124795,0.000000,0.187865,-16.215657
19/03/2010 00:00,399.428584,0.000000,0.000069,-12.416782
20/03/2010 00:00,392.310278,0.000000,0.169078,-14.182936
21/03/2010 00:00,387.579652,0.000000,0.130060,-21.770033
22/03/2010 00:00,384.282287,0.000000,0.150292,-24.440552
23/03/2010 00:00,381.334147,0.000000,0.112719,-26.426788
24/03/2010 00:00,379.366751,0.000000,0.140898,-24.889492
25/03/2010 00:00,377.653266,0.000000,0.192561,-23.415138
26/03/2010 00:00,377.311663,0.000000,0.265672,-19.321180
27/03/2010 00:00,381.701393,0.000000,0.593025,-23.209910
28/03/2010 00:00,393.464170,0.000000,1.001517,-21.734412
29/03/2010 00:00,405.505513,0.000000,1.352020,-20.638785
30/03/2010 00:00,456.623859,0.000000,3.742105,-16.067375
31/03/2010 00:00,450.451054,0.000000,1.037765,-14.882367
01/04/2010 00:00,423.229402,0.000000,0.446064,-13.918073
02/04/2010 00:00,419.843061,0.000000,0.352131,-16.604645
03/04/2010 00:00,420.869399,0.000000,0.621520,-17.578605
04/04/2010 00:00,425.075496,0.000000,0.963020,-17.193912
05/04/2010 00:00,413.563972,0.000000,0.260057,-13.416007
06/04/2010 00:00,419.039458,0.000000,0.845037,-12.685242
07/04/2010 00:00,425.109434,0.000000,0.985877,-12.222913
08/04/2010 00:00,426.363677,0.000000,0.938930,-12.806613
09/04/2010 00:00,421.883116,0.000000,0.965728,-13.928986
10/04/2010 00:00,426.495476,0.000000,0.701656,-14.131020
11/04/2010 00:00,421.137134,0.000000,0.128089,-14.378943
12/04/2010 00:00,413.483542,0.000000,1.251880,-4.078970
13/04/2010 00:00,405.045534,0.054332,0.346053,-3.342162
14/04/2010 00:00,398.165088,0.190106,0.495791,-2.595197
15/04/2010 00:00,395.523109,0.011709,0.220755,-5.297811
16/04/2010 00:00,393.387596,0.000000,0.112719,-7.946782
