Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,9.852720,0.000000,0.643504,-23.427938
02/01/2010 00:00,22.483780,0.000000,1.159374,-27.445812
03/01/2010 00:00,34.517974,0.000000,1.678596,-20.126948
04/01/2010 00:00,34.292165,0.000000,0.128751,-23.034467
05/01/2010 00:00,33.087136,0.000000,0.000042,-26.167500
06/01/2010 00:00,71.211480,0.000000,2.132583,-25.278930
07/01/2010 00:00,134.788297,0.000000,3.633621,-24.558162
08/01/2010 00:00,150.579663,0.000000,1.372758,-25.722985
09/01/2010 00:00,155.473357,0.000000,1.029577,-28.952160
10/01/2010 00:00,151.204409,0.000000,0.257439,-34.501285
11/01/2010 00:00,144.685967,0.000000,0.122620,-35.987317
12/01/2010 00:00,138.551246,0.000000,0.121177,-28.783270
13/01/2010 00:00,136.483391,0.000000,0.374411,-24.233790
14/01/2010 00:00,145.963500,0.000000,1.029577,-24.578950
15/01/2010 00:00,149.813272,0.000000,0.735433,-29.654660
16/01/2010 00:00,148.913817,0.000000,0.441270,-31.705237
17/01/2010 00:00,148.019839,0.000000,0.514803,-30.283032
18/01/2010 00:00,141.591113,0.000000,0.110358,-33.401150
19/01/2010 00:00,138.594680,0.000000,0.257439,-33.748625
20/01/2010 00:00,141.119425,0.000000,0.514836,-31.482288
21/01/2010 00:00,140.459138,0.000000,0.367740,-31.630782
22/01/2010 00:00,146.309865,0.000000,0.594003,-31.669202
23/01/2010 00:00,146.142243,0.000000,0.343224,-24.539683
24/01/2010 00:00,138.239448,0.000000,0.000063,-15.281925
25/01/2010 00:00,131.774225,0.000000,0.137334,-9.551057
26/01/2010 00:00,125.360117,0.000000,0.000050,-10.924109
27/01/2010 00:00,142.199435,0.000000,1.463064,-14.587714
28/01/2010 00:00,159.080200,0.000000,1.544306,-19.530613
29/01/2010 00:00,169.488000,0.000000,1.338407,-24.837223
30/01/2010 00:00,176.363265,0.000000,1.076396,-23.234623
31/01/2010 00:00,176.076474,0.000000,0.444628,-20.661333
01/02/2010 00:00,183.086238,0.000000,1.052960,-16.110006
02/02/2010 00:00,191.831601,0.000000,1.306738,-20.958127
03/02/2010 00:00,201.424730,0.000000,1.332360,-24.684778
04/02/2010 00:00,241.211007,0.000000,5.404965,-23.208645
05/02/2010 00:00,254.137536,0.000000,1.801697,-27.234030
06/02/2010 00:00,252.155581,0.000000,0.617753,-25.698333
07/02/2010 00:00,250.356078,0.000000,0.457614,-25.898573
08/02/2010 00:00,264.613517,0.000000,1.187949,-24.456600
09/02/2010 00:00,266.246340,0.000000,0.617753,-22.666572
10/02/2010 00:00,260.315881,0.000000,0.128751,-25.747685
11/02/2010 00:00,254.398470,0.000000,0.118847,-25.137897
12/02/2010 00:00,249.682033,0.000000,0.122620,-25.138808
13/02/2010 00:00,248.590031,0.000000,0.280843,-25.214408
14/02/2010 00:00,244.382770,0.000000,0.128751,-23.394210
15/02/2010 00:00,244.355437,0.000000,0.343252,-25.218867
16/02/2010 00:00,240.191585,0.000000,0.103001,-23.807712
17/02/2010 00:00,236.094873,0.000000,0.117046,-18.928538
18/02/2010 00:00,232.806248,0.000000,0.128751,-17.384030
19/02/2010 00:00,230.273940,0.000000,0.135527,-15.739115
20/02/2010 00:00,248.330237,0.000000,1.647309,-16.132201
21/02/2010 00:00,280.154982,0.000000,2.702513,-19.671603
22/02/2010 00:00,277.306893,0.000000,0.514815,-20.547840
23/02/2010 00:00,317.589723,0.000000,3.088567,-23.141498
24/02/2010 00:00,343.016546,0.000000,2.316441,-25.162167
25/02/2010 00:00,334.764950,0.000000,0.363414,-30.792825
26/02/2010 00:00,328.374830,0.000000,0.351025,-32.541095
27/02/2010 00:00,333.044647,0.000000,0.823655,-32.196878
28/02/2010 00:00,326.936856,0.000000,0.220662,-32.365307
01/03/2010 00:00,324.317463,0.000000,0.386127,-30.811027
02/03/2010 00:00,328.590349,0.000000,0.772192,-29.624993
03/03/2010 00:00,351.161307,0.000000,1.801697,-26.624515
04/03/2010 00:00,349.534721,0.000000,0.677372,-23.089800
05/03/2010 00:00,340.674741,0.000000,0.280820,-22.246062
