Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,4.623663,0.000000,0.301982,-23.427938
02/01/2010 00:00,10.803934,0.000000,0.544068,-27.445812
03/01/2010 00:00,16.621762,0.000000,0.787728,-20.126948
04/01/2010 00:00,16.707418,0.000000,0.060420,-23.034467
05/01/2010 00:00,16.250779,0.000000,0.000020,-26.167500
06/01/2010 00:00,34.367887,0.000000,1.000774,-25.278930
07/01/2010 00:00,64.336043,0.000000,1.705178,-24.558162
08/01/2010 00:00,71.683683,0.000000,0.644205,-25.722985
09/01/2010 00:00,73.272110,0.000000,0.483158,-28.952160
10/01/2010 00:00,70.548578,0.000000,0.120810,-34.501285
11/01/2010 00:00,66.812497,0.000000,0.057543,-35.987317
12/01/2010 00:00,63.375122,0.000000,0.056866,-28.783270
13/01/2010 00:00,62.524080,0.000000,0.175703,-24.233790
14/01/2010 00:00,67.679335,0.000000,0.483158,-24.578950
15/01/2010 00:00,70.394677,0.000000,0.345122,-29.654660
16/01/2010 00:00,70.629674,0.000000,0.207078,-31.705237
17/01/2010 00:00,70.736067,0.000000,0.241586,-30.283032
18/01/2010 00:00,68.125689,0.000000,0.051789,-33.401150
19/01/2010 00:00,66.990519,0.000000,0.120811,-33.748625
20/01/2010 00:00,68.387495,0.000000,0.241601,-31.482288
21/01/2010 00:00,67.767067,0.000000,0.172572,-31.630782
22/01/2010 00:00,70.032045,0.000000,0.278753,-31.669202
23/01/2010 00:00,69.383906,0.000000,0.161068,-24.539683
24/01/2010 00:00,65.604291,0.000000,0.000029,-15.281925
25/01/2010 00:00,63.178084,0.000000,0.064448,-9.551057
26/01/2010 00:00,60.852995,0.000000,0.000024,-10.924109
27/01/2010 00:00,69.325470,0.000000,0.686583,-14.587714
28/01/2010 00:00,77.084805,0.000000,0.724708,-19.530613
29/01/2010 00:00,81.960577,0.000000,0.628085,-24.837223
30/01/2010 00:00,85.169549,0.000000,0.505129,-23.234623
31/01/2010 00:00,85.250975,0.000000,0.208654,-20.661333
01/02/2010 00:00,88.970867,0.000000,0.494131,-16.110006
02/02/2010 00:00,93.456476,0.000000,0.613223,-20.958127
03/02/2010 00:00,98.188444,0.000000,0.625247,-24.684778
04/02/2010 00:00,116.872499,0.000000,2.536430,-23.208645
05/02/2010 00:00,123.146065,0.000000,0.845496,-27.234030
06/02/2010 00:00,122.594762,0.000000,0.289898,-25.698333
07/02/2010 00:00,122.252078,0.000000,0.214748,-25.898573
08/02/2010 00:00,129.167455,0.000000,0.557478,-24.456600
09/02/2010 00:00,129.890914,0.000000,0.289898,-22.666572
10/02/2010 00:00,126.874090,0.000000,0.060420,-25.747685
11/02/2010 00:00,123.738532,0.000000,0.055772,-25.137897
12/02/2010 00:00,121.185322,0.000000,0.057543,-25.138808
13/02/2010 00:00,120.571970,0.000000,0.131793,-25.214408
14/02/2010 00:00,118.771605,0.000000,0.060420,-23.394210
15/02/2010 00:00,119.088163,0.000000,0.161081,-25.218867
16/02/2010 00:00,117.552265,0.000000,0.048336,-23.807712
17/02/2010 00:00,116.223239,0.000000,0.054927,-18.928538
18/02/2010 00:00,115.053725,0.000000,0.060420,-17.384030
19/02/2010 00:00,114.088280,0.000000,0.063600,-15.739115
20/02/2010 00:00,123.024720,0.000000,0.773046,-16.132201
21/02/2010 00:00,137.456944,0.000000,1.268229,-19.671603
22/02/2010 00:00,135.554850,0.000000,0.241591,-20.547840
23/02/2010 00:00,154.109617,0.000000,1.449396,-23.141498
24/02/2010 00:00,165.768211,0.000000,1.087054,-25.162167
25/02/2010 00:00,162.605950,0.000000,0.170542,-30.792825
26/02/2010 00:00,160.439599,0.000000,0.164728,-32.541095
27/02/2010 00:00,163.034227,0.000000,0.386523,-32.196878
28/02/2010 00:00,160.271419,0.000000,0.103552,-32.365307
01/03/2010 00:00,159.046276,0.000000,0.181201,-30.811027
02/03/2010 00:00,161.055370,0.000000,0.362373,-29.624993
03/03/2010 00:00,171.562481,0.000000,0.845496,-26.624515
04/03/2010 00:00,170.368191,0.000000,0.317876,-23.089800
05/03/2010 00:00,165.852643,0.000000,0.131783,-22.246062
06/03/2010 00:00,165.257201,0.000000,0.263554,-20.568007
07/03/2010 00:00,163.960460,0.000000,0.181201,-21.660332
08/03/2010 00:00,174.933112,0.000000,0.805246,-22.961322
09/03/2010 00:00,174.342386,0.000000,0.268435,-20.506382
10/03/2010 00:00,195.205438,0.000000,1.330755,-25.374367
11/03/2010 00:00,219.610942,0.000000,1.812901,-25.010112
12/03/2010 00:00,211.441054,0.000000,0.164728,-25.935020
13/03/2010 00:00,214.483185,0.000000,0.682085,-25.808718
14/03/2010 00:00,210.148089,0.000000,0.226972,-26.749633
15/03/2010 00:00,204.566500,0.000000,0.131783,-26.630035
16/03/2010 00:00,202.723135,0.000000,0.251661,-25.698137
17/03/2010 00:00,197.745164,0.000000,0.050350,-24.670330
18/03/2010 00:00,193.145876,0.000000,0.080560,-16.215657
19/03/2010 00:00,187.428204,0.000000,0.000029,-12.416782
20/03/2010 00:00,183.983201,0.000000,0.072504,-14.182936
21/03/2010 00:00,181.794317,0.000000,0.055772,-21.770033
22/03/2010 00:00,180.243700,0.000000,0.064448,-24.440552
23/03/2010 00:00,178.879093,0.000000,0.048336,-26.426788
24/03/2010 00:00,177.977960,0.000000,0.060420,-24.889492
25/03/2010 00:00,177.103154,0.000000,0.082574,-23.415138
26/03/2010 00:00,176.864072,0.000000,0.113925,-19.321180
27/03/2010 00:00,178.760646,0.000000,0.254301,-23.209910
28/03/2010 00:00,183.245808,0.000000,0.429470,-21.734412
29/03/2010 00:00,187.936487,0.000000,0.579772,-20.638785
30/03/2010 00:00,209.773184,0.000000,1.604687,-16.067375
31/03/2010 00:00,208.149357,0.000000,0.445014,-14.882367
01/04/2010 00:00,201.832226,0.000000,0.191281,-13.918073
02/04/2010 00:00,198.722959,0.000000,0.151001,-16.604645
03/04/2010 00:00,198.608625,0.000000,0.266520,-17.578605
04/04/2010 00:00,200.818793,0.000000,0.412962,-17.193912
05/04/2010 00:00,197.958347,0.000000,0.111517,-13.416007
06/04/2010 00:00,199.196007,0.000000,0.362368,-12.685242
