Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,5.578231,0.000000,0.364327,-23.427938
02/01/2010 00:00,13.041328,0.000000,0.656393,-27.445812
03/01/2010 00:00,19.957331,0.000000,0.950356,-20.126948
04/01/2010 00:00,19.946343,0.000000,0.072894,-23.034467
05/01/2010 00:00,19.330002,0.000000,0.000024,-26.167500
06/01/2010 00:00,41.113960,0.000000,1.207386,-25.278930
07/01/2010 00:00,77.093176,0.000000,2.057216,-24.558162
08/01/2010 00:00,86.028043,0.000000,0.777203,-25.722985
09/01/2010 00:00,88.168785,0.000000,0.582907,-28.952160
10/01/2010 00:00,84.860610,0.000000,0.145752,-34.501285
11/01/2010 00:00,80.335640,0.000000,0.069423,-35.987317
12/01/2010 00:00,76.916887,0.000000,0.068606,-28.783270
13/01/2010 00:00,76.428199,0.000000,0.211977,-24.233790
14/01/2010 00:00,82.730087,0.000000,0.582907,-24.578950
15/01/2010 00:00,85.859889,0.000000,0.416374,-29.654660
16/01/2010 00:00,85.872300,0.000000,0.249830,-31.705237
17/01/2010 00:00,85.598256,0.000000,0.291462,-30.283032
18/01/2010 00:00,81.946260,0.000000,0.062480,-33.401150
19/01/2010 00:00,80.118463,0.000000,0.145752,-33.748625
20/01/2010 00:00,81.352447,0.000000,0.291481,-31.482288
21/01/2010 00:00,80.186751,0.000000,0.208200,-31.630782
22/01/2010 00:00,82.612930,0.000000,0.336302,-31.669202
23/01/2010 00:00,81.881831,0.000000,0.194320,-24.539683
24/01/2010 00:00,77.679862,0.000000,0.000036,-15.281925
25/01/2010 00:00,74.941235,0.000000,0.077753,-9.551057
26/01/2010 00:00,72.218565,0.000000,0.000028,-10.924109
27/01/2010 00:00,82.489926,0.000000,0.828330,-14.587714
28/01/2010 00:00,92.847761,0.000000,0.874327,-19.530613
29/01/2010 00:00,99.317336,0.000000,0.757755,-24.837223
30/01/2010 00:00,103.479656,0.000000,0.609414,-23.234623
31/01/2010 00:00,103.119805,0.000000,0.251731,-20.661333
01/02/2010 00:00,106.665752,0.000000,0.596146,-16.110006
02/02/2010 00:00,111.087744,0.000000,0.739825,-20.958127
03/02/2010 00:00,115.915742,0.000000,0.754331,-24.684778
04/02/2010 00:00,138.697034,0.000000,3.060083,-23.208645
05/02/2010 00:00,146.469777,0.000000,1.020052,-27.234030
06/02/2010 00:00,145.667181,0.000000,0.349748,-25.698333
07/02/2010 00:00,145.197370,0.000000,0.259083,-25.898573
08/02/2010 00:00,152.856622,0.000000,0.672571,-24.456600
09/02/2010 00:00,153.282188,0.000000,0.349748,-22.666572
10/02/2010 00:00,149.909877,0.000000,0.072894,-25.747685
11/02/2010 00:00,146.712788,0.000000,0.067287,-25.137897
12/02/2010 00:00,144.302633,0.000000,0.069423,-25.138808
13/02/2010 00:00,143.973489,0.000000,0.159002,-25.214408
14/02/2010 00:00,141.942611,0.000000,0.072894,-23.394210
15/02/2010 00:00,142.231896,0.000000,0.194336,-25.218867
16/02/2010 00:00,140.202639,0.000000,0.058315,-23.807712
17/02/2010 00:00,138.432717,0.000000,0.066267,-18.928538
18/02/2010 00:00,136.923613,0.000000,0.072894,-17.384030
19/02/2010 00:00,135.693022,0.000000,0.076730,-15.739115
20/02/2010 00:00,146.284737,0.000000,0.932643,-16.132201
21/02/2010 00:00,163.970662,0.000000,1.530059,-19.671603
22/02/2010 00:00,161.647628,0.000000,0.291469,-20.547840
23/02/2010 00:00,183.989024,0.000000,1.748627,-23.141498
24/02/2010 00:00,198.165237,0.000000,1.311480,-25.162167
25/02/2010 00:00,194.087897,0.000000,0.205751,-30.792825
26/02/2010 00:00,191.539069,0.000000,0.198737,-32.541095
27/02/2010 00:00,194.845019,0.000000,0.466322,-32.196878
28/02/2010 00:00,191.699936,0.000000,0.124930,-32.365307
01/03/2010 00:00,190.419629,0.000000,0.218610,-30.811027
02/03/2010 00:00,193.010124,0.000000,0.437185,-29.624993
03/03/2010 00:00,205.770332,0.000000,1.020052,-26.624515
04/03/2010 00:00,204.325782,0.000000,0.383502,-23.089800
05/03/2010 00:00,198.940103,0.000000,0.158989,-22.246062
06/03/2010 00:00,197.680540,0.000000,0.317966,-20.568007
07/03/2010 00:00,195.853847,0.000000,0.218610,-21.660332
08/03/2010 00:00,208.694875,0.000000,0.971491,-22.961322
09/03/2010 00:00,207.590881,0.000000,0.323854,-20.506382
10/03/2010 00:00,232.342629,0.000000,1.605493,-25.374367
11/03/2010 00:00,260.967444,0.000000,2.187179,-25.010112
12/03/2010 00:00,252.198369,0.000000,0.198737,-25.935020
13/03/2010 00:00,256.764552,0.000000,0.822904,-25.808718
14/03/2010 00:00,251.215717,0.000000,0.273831,-26.749633
15/03/2010 00:00,244.464275,0.000000,0.158989,-26.630035
16/03/2010 00:00,242.220130,0.000000,0.303618,-25.698137
17/03/2010 00:00,235.721751,0.000000,0.060745,-24.670330
18/03/2010 00:00,229.359926,0.000000,0.097192,-16.215657
19/03/2010 00:00,222.023789,0.000000,0.000036,-12.416782
20/03/2010 00:00,218.177130,0.000000,0.087473,-14.182936
21/03/2010 00:00,215.661553,0.000000,0.067287,-21.770033
22/03/2010 00:00,213.888452,0.000000,0.077753,-24.440552
23/03/2010 00:00,212.311732,0.000000,0.058315,-26.426788
24/03/2010 00:00,211.270075,0.000000,0.072894,-24.889492
25/03/2010 00:00,210.293477,0.000000,0.099622,-23.415138
26/03/2010 00:00,210.069953,0.000000,0.137445,-19.321180
27/03/2010 00:00,212.498695,0.000000,0.306802,-23.209910
28/03/2010 00:00,218.167191,0.000000,0.518135,-21.734412
29/03/2010 00:00,223.599219,0.000000,0.699468,-20.638785
30/03/2010 00:00,250.723020,0.000000,1.935980,-16.067375
31/03/2010 00:00,250.921587,0.000000,0.536888,-14.882367
01/04/2010 00:00,241.263690,0.000000,0.230771,-13.918073
02/04/2010 00:00,237.425911,0.000000,0.182175,-16.604645
03/04/2010 00:00,236.725131,0.000000,0.321543,-17.578605
04/04/2010 00:00,238.530248,0.000000,0.498219,-17.193912
05/04/2010 00:00,234.801922,0.000000,0.134540,-13.416007
06/04/2010 00:00,236.260754,0.000000,0.437180,-12.685242
07/04/2010 00:00,238.274724,0.000000,0.510044,-12.222913
08/04/2010 00:00,238.709299,0.000000,0.485756,-12.806613
09/04/2010 00:00,241.938252,0.000000,0.499620,-13.928986
10/04/2010 00:00,242.979077,0.000000,0.363002,-14.131020
11/04/2010 00:00,238.866151,0.000000,0.066267,-14.378943
12/04/2010 00:00,231.097087,0.000000,0.647661,-4.078970
13/04/2010 00:00,224.848208,0.074505,0.164334,-3.342162
14/04/2010 00:00,220.909490,0.175123,0.267414,-2.595197
15/04/2010 00:00,219.743585,0.026130,0.103701,-5.297811
16/04/2010 00:00,218.602825,0.000000,0.058315,-7.946782
17/04/2010 00:00,218.880258,0.000000,0.166574,-7.044546
18/04/2010 00:00,216.212315,0.000000,0.097192,-5.894532
19/04/2010 00:00,212.273097,0.000007,0.000031,-4.854473
20/04/2010 00:00,208.386414,0.011458,0.058939,-5.459173
21/04/2010 00:00,213.907027,0.449885,0.778385,-5.420082
22/04/2010 00:00,208.265289,0.002574,0.064392,-5.475184
23/04/2010 00:00,201.841149,0.000005,0.000039,-3.419163
24/04/2010 00:00,197.499163,0.054981,0.068872,-1.453004
25/04/2010 00:00,196.359685,0.027419,0.218297,-3.834020
26/04/2010 00:00,200.657877,0.081548,0.727044,-5.919645
27/04/2010 00:00,200.500246,0.000000,0.333087,-9.832024
28/04/2010 00:00,194.013917,0.000000,0.749440,-8.435704
29/04/2010 00:00,193.951858,0.000000,0.259083,-7.512474
30/04/2010 00:00,189.492773,0.000000,0.209113,-7.224011
01/05/2010 00:00,187.705038,0.011160,0.308675,-6.670467
02/05/2010 00:00,231.955677,0.000000,4.517267,-7.459046
03/05/2010 00:00,230.005571,0.000000,0.728615,-7.013152
04/05/2010 00:00,221.666779,0.000000,0.145752,-6.994934
05/05/2010 00:00,225.171822,0.085323,0.957886,-5.965382
06/05/2010 00:00,221.733709,0.000000,0.582907,-7.660803
07/05/2010 00:00,221.331289,0.000000,0.079521,-9.410249
08/05/2010 00:00,219.416560,0.000000,0.076730,-8.956615
09/05/2010 00:00,217.893301,0.000000,0.097192,-9.626693
10/05/2010 00:00,218.851358,0.000000,0.194336,-11.167251
11/05/2010 00:00,227.514665,0.000000,0.749440,-12.410305
12/05/2010 00:00,221.095806,0.000000,1.436380,-10.218067
13/05/2010 00:00,214.101422,0.000000,0.349762,-9.659159
14/05/2010 00:00,214.709077,0.000000,0.466322,-7.117806
15/05/2010 00:00,210.539132,0.088882,0.722154,-5.060074
16/05/2010 00:00,191.971986,0.011382,0.089950,-4.551814
17/05/2010 00:00,185.098039,0.011414,0.118425,-4.800193
18/05/2010 00:00,179.183899,0.025913,0.126873,-4.466149
19/05/2010 00:00,176.812458,0.035082,0.345397,-4.219701
20/05/2010 00:00,165.983606,0.096437,0.327179,-3.127134
21/05/2010 00:00,164.419636,0.154895,0.366734,-3.123446
22/05/2010 00:00,163.939864,0.119006,0.293455,-2.502369
23/05/2010 00:00,153.035336,0.049535,0.048143,-2.306191
24/05/2010 00:00,145.705241,0.015501,0.047021,-1.470917
25/05/2010 00:00,144.721528,0.000000,0.072894,-1.225651
26/05/2010 00:00,128.927593,0.000040,0.000007,1.072915
27/05/2010 00:00,110.655564,0.000015,0.000015,4.470539
28/05/2010 00:00,92.737180,0.000049,0.000000,8.435634
29/05/2010 00:00,72.256675,0.117449,0.000000,9.616268
30/05/2010 00:00,60.604491,0.080942,0.004413,5.646984
31/05/2010 00:00,44.723465,0.000056,0.000000,6.886057
01/06/2010 00:00,41.186933,0.177986,0.471448,5.393594
02/06/2010 00:00,39.495910,0.820963,0.986555,1.257159
03/06/2010 00:00,32.722137,0.133346,0.194308,0.786400
04/06/2010 00:00,26.546410,0.127577,0.052802,2.061470
05/06/2010 00:00,23.777754,0.000032,0.000011,3.435888
06/06/2010 00:00,14.680735,0.000034,0.000009,5.236201
07/06/2010 00:00,1.888539,0.095285,0.000000,10.918892
08/06/2010 00:00,0.000000,0.066699,0.000000,13.799957
09/06/2010 00:00,0.000000,0.000041,0.000000,12.830100
10/06/2010 00:00,0.000000,0.109144,0.000000,14.640470
11/06/2010 00:00,0.000000,0.000049,0.000000,15.515888
12/06/2010 00:00,0.000000,0.400049,0.000000,16.070840
13/06/2010 00:00,0.000000,0.545517,0.000000,13.581375
14/06/2010 00:00,0.000000,0.000036,0.000000,11.906794
15/06/2010 00:00,0.000000,0.100049,0.000000,10.236263
16/06/2010 00:00,0.000000,0.494717,0.016026,9.563988
17/06/2010 00:00,0.000000,2.389848,0.141000,6.725614
18/06/2010 00:00,0.000000,0.300049,0.000000,7.062788
19/06/2010 00:00,0.000000,0.200057,0.000000,11.780326
20/06/2010 00:00,0.000000,0.000041,0.000000,10.251163
21/06/2010 00:00,0.000000,0.155632,0.000000,10.084564
22/06/2010 00:00,0.000000,0.088932,0.000000,11.496195
23/06/2010 00:00,0.000000,0.000049,0.000000,10.834418
24/06/2010 00:00,0.000000,0.100049,0.000000,10.647984
25/06/2010 00:00,0.000000,0.106485,0.000000,10.048631
26/06/2010 00:00,0.000000,0.088932,0.000000,9.998359
27/06/2010 00:00,0.000000,0.017439,0.000000,8.911998
28/06/2010 00:00,0.000000,0.086999,0.000000,10.410482
29/06/2010 00:00,0.000000,0.000056,0.000000,12.191869
30/06/2010 00:00,0.000000,0.096714,0.000000,16.790648
01/07/2010 00:00,0.000000,0.083374,0.000000,15.332810
02/07/2010 00:00,0.000000,0.000057,0.000000,15.431092
03/07/2010 00:00,0.000000,0.000042,0.000000,15.498668
04/07/2010 00:00,0.000000,0.000065,0.000000,14.348328
05/07/2010 00:00,0.000000,0.133398,0.000000,12.281618
06/07/2010 00:00,0.000000,1.000049,0.000000,11.696852
07/07/2010 00:00,0.000000,9.131706,0.500194,7.473212
08/07/2010 00:00,0.000000,1.578999,0.000000,10.646819
09/07/2010 00:00,0.000000,0.000061,0.000000,16.082708
10/07/2010 00:00,0.000000,0.000036,0.000000,19.935098
11/07/2010 00:00,0.000000,1.360088,0.000000,19.284229
12/07/2010 00:00,0.000000,1.360039,0.000000,15.001643
13/07/2010 00:00,0.000000,5.100049,0.000000,9.253019
14/07/2010 00:00,0.000000,0.000033,0.000000,8.805934
15/07/2010 00:00,0.000000,1.090962,0.000000,7.953162
16/07/2010 00:00,0.000000,2.057185,0.000000,8.366530
17/07/2010 00:00,0.000000,2.950060,0.000000,9.693970
