Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,11.326293,0.000000,0.739746,-23.427938
02/01/2010 00:00,25.886593,0.000000,1.332770,-27.445812
03/01/2010 00:00,39.626014,0.000000,1.929647,-20.126948
04/01/2010 00:00,39.246510,0.000000,0.148007,-23.034467
05/01/2010 00:00,37.796365,0.000000,0.000048,-26.167500
06/01/2010 00:00,81.560395,0.000000,2.451532,-25.278930
07/01/2010 00:00,154.459906,0.000000,4.177065,-24.558162
08/01/2010 00:00,172.572818,0.000000,1.578067,-25.722985
09/01/2010 00:00,177.862008,0.000000,1.183561,-28.952160
10/01/2010 00:00,172.577503,0.000000,0.295942,-34.501285
11/01/2010 00:00,164.717718,0.000000,0.140959,-35.987317
12/01/2010 00:00,157.326921,0.000000,0.139301,-28.783270
13/01/2010 00:00,154.595048,0.000000,0.430408,-24.233790
14/01/2010 00:00,165.905984,0.000000,1.183561,-24.578950
15/01/2010 00:00,171.203514,0.000000,0.845424,-29.654660
16/01/2010 00:00,170.419071,0.000000,0.507267,-31.705237
17/01/2010 00:00,169.206146,0.000000,0.591797,-30.283032
18/01/2010 00:00,161.313223,0.000000,0.126863,-33.401150
19/01/2010 00:00,157.928578,0.000000,0.295942,-33.748625
20/01/2010 00:00,161.563503,0.000000,0.591835,-31.482288
21/01/2010 00:00,160.761463,0.000000,0.422740,-31.630782
22/01/2010 00:00,166.951334,0.000000,0.682843,-31.669202
23/01/2010 00:00,165.856594,0.000000,0.394557,-24.539683
24/01/2010 00:00,155.689272,0.000000,0.000072,-15.281925
25/01/2010 00:00,147.868392,0.000000,0.157874,-9.551057
26/01/2010 00:00,141.855075,0.000000,0.000058,-10.924109
27/01/2010 00:00,162.130867,0.000000,1.681879,-14.587714
28/01/2010 00:00,182.903217,0.000000,1.775272,-19.530613
29/01/2010 00:00,195.908266,0.000000,1.538580,-24.837223
30/01/2010 00:00,203.835997,0.000000,1.237382,-23.234623
31/01/2010 00:00,202.407572,0.000000,0.511126,-20.661333
01/02/2010 00:00,209.673276,0.000000,1.210441,-16.110006
02/02/2010 00:00,219.985975,0.000000,1.502174,-20.958127
03/02/2010 00:00,231.421520,0.000000,1.531628,-24.684778
04/02/2010 00:00,276.412778,0.000000,6.213331,-23.208645
05/02/2010 00:00,290.589950,0.000000,2.071159,-27.234030
06/02/2010 00:00,288.067515,0.000000,0.710145,-25.698333
07/02/2010 00:00,285.948574,0.000000,0.526055,-25.898573
08/02/2010 00:00,302.313373,0.000000,1.365618,-24.456600
09/02/2010 00:00,303.951854,0.000000,0.710145,-22.666572
10/02/2010 00:00,296.847859,0.000000,0.148007,-25.747685
11/02/2010 00:00,289.784272,0.000000,0.136622,-25.137897
12/02/2010 00:00,284.116917,0.000000,0.140959,-25.138808
13/02/2010 00:00,282.636282,0.000000,0.322846,-25.214408
14/02/2010 00:00,277.575308,0.000000,0.148007,-23.394210
15/02/2010 00:00,277.357976,0.000000,0.394589,-25.218867
16/02/2010 00:00,272.398873,0.000000,0.118406,-23.807712
17/02/2010 00:00,267.761236,0.000000,0.134552,-18.928538
