Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,6.535653,0.000000,0.426858,-23.427938
02/01/2010 00:00,15.273757,0.000000,0.769053,-27.445812
03/01/2010 00:00,23.318279,0.000000,1.113471,-20.126948
04/01/2010 00:00,23.245100,0.000000,0.085405,-23.034467
05/01/2010 00:00,22.489234,0.000000,0.000028,-26.167500
06/01/2010 00:00,47.924515,0.000000,1.414616,-25.278930
07/01/2010 00:00,90.070437,0.000000,2.410308,-24.558162
08/01/2010 00:00,100.593157,0.000000,0.910598,-25.722985
09/01/2010 00:00,103.130427,0.000000,0.682955,-28.952160
10/01/2010 00:00,99.390420,0.000000,0.170768,-34.501285
11/01/2010 00:00,94.968784,0.000000,0.081338,-35.987317
12/01/2010 00:00,91.417110,0.000000,0.080381,-28.783270
13/01/2010 00:00,90.838471,0.000000,0.248360,-24.233790
14/01/2010 00:00,97.981162,0.000000,0.682955,-24.578950
15/01/2010 00:00,101.309892,0.000000,0.487838,-29.654660
16/01/2010 00:00,100.931920,0.000000,0.292710,-31.705237
17/01/2010 00:00,100.181585,0.000000,0.341487,-30.283032
18/01/2010 00:00,95.538898,0.000000,0.073204,-33.401150
19/01/2010 00:00,93.100741,0.000000,0.170768,-33.748625
20/01/2010 00:00,95.020211,0.000000,0.341509,-31.482288
21/01/2010 00:00,94.729047,0.000000,0.243935,-31.630782
22/01/2010 00:00,98.704704,0.000000,0.394023,-31.669202
23/01/2010 00:00,98.739228,0.000000,0.227673,-24.539683
24/01/2010 00:00,93.557843,0.000000,0.000042,-15.281925
25/01/2010 00:00,89.285219,0.000000,0.091099,-9.551057
26/01/2010 00:00,85.037356,0.000000,0.000033,-10.924109
27/01/2010 00:00,96.246943,0.000000,0.970501,-14.587714
28/01/2010 00:00,107.590972,0.000000,1.024392,-19.530613
29/01/2010 00:00,114.471227,0.000000,0.887812,-24.837223
30/01/2010 00:00,118.531438,0.000000,0.714011,-23.234623
31/01/2010 00:00,117.528282,0.000000,0.294937,-20.661333
01/02/2010 00:00,122.536913,0.000000,0.698465,-16.110006
02/02/2010 00:00,129.148289,0.000000,0.866805,-20.958127
03/02/2010 00:00,136.263215,0.000000,0.883801,-24.684778
