Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,6.622993,0.000000,0.432563,-23.427938
02/01/2010 00:00,15.477337,0.000000,0.779330,-27.445812
03/01/2010 00:00,23.624426,0.000000,1.128351,-20.126948
04/01/2010 00:00,23.545300,0.000000,0.086546,-23.034467
05/01/2010 00:00,22.776600,0.000000,0.000028,-26.167500
06/01/2010 00:00,48.543797,0.000000,1.433521,-25.278930
07/01/2010 00:00,91.243954,0.000000,2.442518,-24.558162
08/01/2010 00:00,101.905737,0.000000,0.922767,-25.722985
09/01/2010 00:00,104.472000,0.000000,0.692081,-28.952160
10/01/2010 00:00,100.684716,0.000000,0.173050,-34.501285
11/01/2010 00:00,96.203675,0.000000,0.082425,-35.987317
12/01/2010 00:00,92.591511,0.000000,0.081455,-28.783270
13/01/2010 00:00,91.983541,0.000000,0.251679,-24.233790
14/01/2010 00:00,99.195946,0.000000,0.692081,-24.578950
15/01/2010 00:00,102.543144,0.000000,0.494357,-29.654660
16/01/2010 00:00,102.133903,0.000000,0.296622,-31.705237
17/01/2010 00:00,101.351763,0.000000,0.346050,-30.283032
18/01/2010 00:00,96.630884,0.000000,0.074183,-33.401150
19/01/2010 00:00,94.186219,0.000000,0.173051,-33.748625
20/01/2010 00:00,96.178422,0.000000,0.346073,-31.482288
21/01/2010 00:00,95.890493,0.000000,0.247195,-31.630782
22/01/2010 00:00,99.901523,0.000000,0.399289,-31.669202
23/01/2010 00:00,99.897232,0.000000,0.230715,-24.539683
24/01/2010 00:00,94.607364,0.000000,0.000042,-15.281925
25/01/2010 00:00,90.236493,0.000000,0.092316,-9.551057
26/01/2010 00:00,86.029070,0.000000,0.000034,-10.924109
27/01/2010 00:00,97.500827,0.000000,0.983470,-14.587714
28/01/2010 00:00,108.911065,0.000000,1.038082,-19.530613
29/01/2010 00:00,115.820401,0.000000,0.899677,-24.837223
30/01/2010 00:00,119.887575,0.000000,0.723553,-23.234623
31/01/2010 00:00,119.293225,0.000000,0.298878,-20.661333
01/02/2010 00:00,124.593375,0.000000,0.707799,-16.110006
02/02/2010 00:00,131.277071,0.000000,0.878388,-20.958127
03/02/2010 00:00,138.409470,0.000000,0.895612,-24.684778
04/02/2010 00:00,165.186822,0.000000,3.633214,-23.208645
