Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,5.605153,0.000000,0.366085,-23.427938
02/01/2010 00:00,13.104122,0.000000,0.659561,-27.445812
03/01/2010 00:00,20.051967,0.000000,0.954943,-20.126948
04/01/2010 00:00,20.039309,0.000000,0.073246,-23.034467
05/01/2010 00:00,19.419074,0.000000,0.000024,-26.167500
06/01/2010 00:00,41.306029,0.000000,1.213213,-25.278930
07/01/2010 00:00,77.453747,0.000000,2.067145,-24.558162
08/01/2010 00:00,86.431945,0.000000,0.780954,-25.722985
09/01/2010 00:00,88.583439,0.000000,0.585720,-28.952160
10/01/2010 00:00,85.259608,0.000000,0.146456,-34.501285
11/01/2010 00:00,80.715426,0.000000,0.069758,-35.987317
12/01/2010 00:00,77.283013,0.000000,0.068937,-28.783270
13/01/2010 00:00,76.789056,0.000000,0.213000,-24.233790
14/01/2010 00:00,83.115588,0.000000,0.585720,-24.578950
15/01/2010 00:00,86.253577,0.000000,0.418383,-29.654660
16/01/2010 00:00,86.258443,0.000000,0.251036,-31.705237
17/01/2010 00:00,85.974789,0.000000,0.292868,-30.283032
18/01/2010 00:00,82.295756,0.000000,0.062782,-33.401150
19/01/2010 00:00,80.451583,0.000000,0.146456,-33.748625
20/01/2010 00:00,81.683688,0.000000,0.292887,-31.482288
21/01/2010 00:00,80.518518,0.000000,0.209205,-31.630782
22/01/2010 00:00,82.965588,0.000000,0.337925,-31.669202
23/01/2010 00:00,82.251325,0.000000,0.195258,-24.539683
24/01/2010 00:00,78.040053,0.000000,0.000036,-15.281925
25/01/2010 00:00,75.293721,0.000000,0.078129,-9.551057
26/01/2010 00:00,72.559968,0.000000,0.000029,-10.924109
27/01/2010 00:00,82.884471,0.000000,0.832328,-14.587714
28/01/2010 00:00,93.269007,0.000000,0.878546,-19.530613
29/01/2010 00:00,99.753276,0.000000,0.761412,-24.837223
30/01/2010 00:00,103.915478,0.000000,0.612355,-23.234623
31/01/2010 00:00,103.531314,0.000000,0.252946,-20.661333
01/02/2010 00:00,107.071050,0.000000,0.599023,-16.110006
02/02/2010 00:00,111.497130,0.000000,0.743395,-20.958127
03/02/2010 00:00,116.354532,0.000000,0.757972,-24.684778
04/02/2010 00:00,139.308532,0.000000,3.074852,-23.208645
05/02/2010 00:00,147.146526,0.000000,1.024975,-27.234030
06/02/2010 00:00,146.357672,0.000000,0.351436,-25.698333
07/02/2010 00:00,145.894894,0.000000,0.260334,-25.898573
08/02/2010 00:00,153.823591,0.000000,0.675817,-24.456600
09/02/2010 00:00,154.599135,0.000000,0.351436,-22.666572
10/02/2010 00:00,151.311501,0.000000,0.073246,-25.747685
11/02/2010 00:00,148.098201,0.000000,0.067611,-25.137897
12/02/2010 00:00,145.627972,0.000000,0.069758,-25.138808
13/02/2010 00:00,145.231458,0.000000,0.159770,-25.214408
14/02/2010 00:00,143.112297,0.000000,0.073246,-23.394210
15/02/2010 00:00,143.317180,0.000000,0.195274,-25.218867
16/02/2010 00:00,141.178769,0.000000,0.058597,-23.807712
17/02/2010 00:00,139.219645,0.000000,0.066587,-18.928538
18/02/2010 00:00,137.610587,0.000000,0.073246,-17.384030
19/02/2010 00:00,136.324129,0.000000,0.077101,-15.739115
20/02/2010 00:00,146.902965,0.000000,0.937144,-16.132201
