Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,7.149226,0.000000,0.466932,-23.427938
02/01/2010 00:00,16.703681,0.000000,0.841253,-27.445812
03/01/2010 00:00,25.472103,0.000000,1.218005,-20.126948
04/01/2010 00:00,25.355023,0.000000,0.093423,-23.034467
05/01/2010 00:00,24.507891,0.000000,0.000030,-26.167500
06/01/2010 00:00,52.270483,0.000000,1.547422,-25.278930
07/01/2010 00:00,98.397269,0.000000,2.636589,-24.558162
08/01/2010 00:00,109.930495,0.000000,0.996086,-25.722985
09/01/2010 00:00,112.684972,0.000000,0.747071,-28.952160
10/01/2010 00:00,109.124006,0.000000,0.186800,-34.501285
11/01/2010 00:00,104.555980,0.000000,0.088974,-35.987317
12/01/2010 00:00,100.663936,0.000000,0.087927,-28.783270
13/01/2010 00:00,99.873312,0.000000,0.271676,-24.233790
14/01/2010 00:00,107.456582,0.000000,0.747071,-24.578950
15/01/2010 00:00,110.857572,0.000000,0.533637,-29.654660
16/01/2010 00:00,110.242524,0.000000,0.320190,-31.705237
17/01/2010 00:00,109.174566,0.000000,0.373546,-30.283032
18/01/2010 00:00,103.828588,0.000000,0.080077,-33.401150
19/01/2010 00:00,101.555090,0.000000,0.186800,-33.748625
20/01/2010 00:00,103.889662,0.000000,0.373570,-31.482288
21/01/2010 00:00,103.513077,0.000000,0.266836,-31.630782
22/01/2010 00:00,107.655782,0.000000,0.431014,-31.669202
23/01/2010 00:00,107.336598,0.000000,0.249047,-24.539683
24/01/2010 00:00,101.268682,0.000000,0.000046,-15.281925
25/01/2010 00:00,96.277373,0.000000,0.099651,-9.551057
26/01/2010 00:00,92.170073,0.000000,0.000036,-10.924109
27/01/2010 00:00,104.856295,0.000000,1.061613,-14.587714
28/01/2010 00:00,116.683263,0.000000,1.120563,-19.530613
29/01/2010 00:00,123.876359,0.000000,0.971161,-24.837223
30/01/2010 00:00,129.117007,0.000000,0.781043,-23.234623
31/01/2010 00:00,129.269100,0.000000,0.322626,-20.661333
01/02/2010 00:00,134.854561,0.000000,0.764038,-16.110006
02/02/2010 00:00,141.600528,0.000000,0.948181,-20.958127
03/02/2010 00:00,148.790758,0.000000,0.966773,-24.684778
04/02/2010 00:00,177.480377,0.000000,3.921893,-23.208645
05/02/2010 00:00,186.834320,0.000000,1.307328,-27.234030
06/02/2010 00:00,185.374108,0.000000,0.448248,-25.698333
07/02/2010 00:00,184.676510,0.000000,0.332049,-25.898573
08/02/2010 00:00,195.562532,0.000000,0.861987,-24.456600
09/02/2010 00:00,197.042055,0.000000,0.448248,-22.666572
10/02/2010 00:00,192.851151,0.000000,0.093423,-25.747685
11/02/2010 00:00,188.554428,0.000000,0.086237,-25.137897
12/02/2010 00:00,185.097424,0.000000,0.088974,-25.138808
13/02/2010 00:00,184.250732,0.000000,0.203782,-25.214408
14/02/2010 00:00,181.144193,0.000000,0.093423,-23.394210
15/02/2010 00:00,181.060564,0.000000,0.249067,-25.218867
16/02/2010 00:00,177.975958,0.000000,0.074738,-23.807712
17/02/2010 00:00,175.260621,0.000000,0.084930,-18.928538
18/02/2010 00:00,173.072284,0.000000,0.093423,-17.384030
19/02/2010 00:00,171.352171,0.000000,0.098340,-15.739115
20/02/2010 00:00,184.535768,0.000000,1.195303,-16.132201
21/02/2010 00:00,206.736808,0.000000,1.960969,-19.671603
22/02/2010 00:00,204.554437,0.000000,0.373555,-20.547840
23/02/2010 00:00,234.316723,0.000000,2.241093,-23.141498
24/02/2010 00:00,253.337964,0.000000,1.680831,-25.162167
25/02/2010 00:00,248.493967,0.000000,0.263697,-30.792825
26/02/2010 00:00,244.728087,0.000000,0.254707,-32.541095
27/02/2010 00:00,248.117041,0.000000,0.597652,-32.196878
28/02/2010 00:00,243.172008,0.000000,0.160114,-32.365307
01/03/2010 00:00,241.402526,0.000000,0.280178,-30.811027
02/03/2010 00:00,245.162057,0.000000,0.560310,-29.624993
03/03/2010 00:00,262.163171,0.000000,1.307328,-26.624515
04/03/2010 00:00,261.099968,0.000000,0.491508,-23.089800
05/03/2010 00:00,254.545419,0.000000,0.203766,-22.246062
06/03/2010 00:00,252.355491,0.000000,0.407515,-20.568007
07/03/2010 00:00,248.097172,0.000000,0.280178,-21.660332
08/03/2010 00:00,262.840204,0.000000,1.245092,-22.961322
09/03/2010 00:00,259.852955,0.000000,0.415061,-20.506382
10/03/2010 00:00,291.350769,0.000000,2.057648,-25.374367
11/03/2010 00:00,327.677656,0.000000,2.803154,-25.010112
12/03/2010 00:00,316.584079,0.000000,0.254707,-25.935020
13/03/2010 00:00,322.656165,0.000000,1.054658,-25.808718
14/03/2010 00:00,315.633259,0.000000,0.350950,-26.749633
15/03/2010 00:00,306.719386,0.000000,0.203766,-26.630035
16/03/2010 00:00,303.494675,0.000000,0.389125,-25.698137
17/03/2010 00:00,294.908086,0.000000,0.077852,-24.670330
18/03/2010 00:00,286.636076,0.000000,0.124564,-16.215657
19/03/2010 00:00,277.568930,0.000000,0.000046,-12.416782
20/03/2010 00:00,272.866882,0.000000,0.112107,-14.182936
21/03/2010 00:00,269.748874,0.000000,0.086237,-21.770033
22/03/2010 00:00,267.558825,0.000000,0.099651,-24.440552
23/03/2010 00:00,265.595723,0.000000,0.074738,-26.426788
24/03/2010 00:00,264.290618,0.000000,0.093423,-24.889492
25/03/2010 00:00,263.101320,0.000000,0.127678,-23.415138
26/03/2010 00:00,262.851542,0.000000,0.176154,-19.321180
27/03/2010 00:00,265.953688,0.000000,0.393206,-23.209910
28/03/2010 00:00,273.157586,0.000000,0.664057,-21.734412
29/03/2010 00:00,281.622387,0.000000,0.896459,-20.638785
30/03/2010 00:00,312.933515,0.000000,2.481209,-16.067375
31/03/2010 00:00,307.002618,0.000000,0.688092,-14.882367
01/04/2010 00:00,294.093204,0.000000,0.295763,-13.918073
02/04/2010 00:00,291.905493,0.000000,0.233481,-16.604645
03/04/2010 00:00,292.740488,0.000000,0.412100,-17.578605
04/04/2010 00:00,296.825689,0.000000,0.638532,-17.193912
05/04/2010 00:00,292.972574,0.000000,0.172431,-13.416007
06/04/2010 00:00,295.274102,0.000000,0.560303,-12.685242
07/04/2010 00:00,297.760367,0.000000,0.653687,-12.222913
08/04/2010 00:00,299.398117,0.000000,0.622559,-12.806613
09/04/2010 00:00,296.477388,0.000000,0.640328,-13.928986
10/04/2010 00:00,298.847699,0.000000,0.465234,-14.131020
