Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,4.089476,0.000000,0.267093,-23.427938
02/01/2010 00:00,9.557912,0.000000,0.481210,-27.445812
03/01/2010 00:00,14.757078,0.000000,0.696719,-20.126948
04/01/2010 00:00,14.887046,0.000000,0.053439,-23.034467
05/01/2010 00:00,14.515730,0.000000,0.000017,-26.167500
06/01/2010 00:00,30.570397,0.000000,0.885151,-25.278930
07/01/2010 00:00,57.149244,0.000000,1.508173,-24.558162
08/01/2010 00:00,63.780402,0.000000,0.569778,-25.722985
09/01/2010 00:00,65.271951,0.000000,0.427337,-28.952160
10/01/2010 00:00,62.761287,0.000000,0.106853,-34.501285
11/01/2010 00:00,59.359471,0.000000,0.050895,-35.987317
12/01/2010 00:00,56.306178,0.000000,0.050296,-28.783270
13/01/2010 00:00,55.280628,0.000000,0.155403,-24.233790
14/01/2010 00:00,59.713148,0.000000,0.427337,-24.578950
15/01/2010 00:00,62.111879,0.000000,0.305249,-29.654660
16/01/2010 00:00,62.390796,0.000000,0.183154,-31.705237
17/01/2010 00:00,62.633190,0.000000,0.213674,-30.283032
18/01/2010 00:00,60.509306,0.000000,0.045805,-33.401150
19/01/2010 00:00,59.714699,0.000000,0.106853,-33.748625
20/01/2010 00:00,61.148315,0.000000,0.213688,-31.482288
21/01/2010 00:00,60.790693,0.000000,0.152635,-31.630782
22/01/2010 00:00,62.985175,0.000000,0.246547,-31.669202
23/01/2010 00:00,62.636328,0.000000,0.142459,-24.539683
24/01/2010 00:00,59.032947,0.000000,0.000026,-15.281925
25/01/2010 00:00,56.664563,0.000000,0.057002,-9.551057
26/01/2010 00:00,54.516917,0.000000,0.000021,-10.924109
27/01/2010 00:00,61.942629,0.000000,0.607260,-14.587714
28/01/2010 00:00,68.621435,0.000000,0.640980,-19.530613
29/01/2010 00:00,72.793569,0.000000,0.555520,-24.837223
30/01/2010 00:00,75.498840,0.000000,0.446769,-23.234623
31/01/2010 00:00,75.540293,0.000000,0.184547,-20.661333
01/02/2010 00:00,78.673055,0.000000,0.437042,-16.110006
02/02/2010 00:00,82.510945,0.000000,0.542375,-20.958127
03/02/2010 00:00,86.859559,0.000000,0.553010,-24.684778
04/02/2010 00:00,103.750074,0.000000,2.243388,-23.208645
05/02/2010 00:00,109.394652,0.000000,0.747813,-27.234030
06/02/2010 00:00,108.796387,0.000000,0.256405,-25.698333
07/02/2010 00:00,108.476577,0.000000,0.189937,-25.898573
08/02/2010 00:00,114.191434,0.000000,0.493071,-24.456600
09/02/2010 00:00,114.298039,0.000000,0.256405,-22.666572
10/02/2010 00:00,111.683066,0.000000,0.053439,-25.747685
11/02/2010 00:00,109.348577,0.000000,0.049329,-25.137897
12/02/2010 00:00,107.691784,0.000000,0.050895,-25.138808
13/02/2010 00:00,107.526712,0.000000,0.116567,-25.214408
14/02/2010 00:00,106.121081,0.000000,0.053439,-23.394210
15/02/2010 00:00,106.417020,0.000000,0.142470,-25.218867
16/02/2010 00:00,105.007450,0.000000,0.042752,-23.807712
17/02/2010 00:00,103.740011,0.000000,0.048581,-18.928538
18/02/2010 00:00,102.657370,0.000000,0.053439,-17.384030
19/02/2010 00:00,101.765421,0.000000,0.056252,-15.739115
20/02/2010 00:00,109.729375,0.000000,0.683733,-16.132201
21/02/2010 00:00,122.916947,0.000000,1.121707,-19.671603
22/02/2010 00:00,121.462911,0.000000,0.213680,-20.547840
23/02/2010 00:00,137.842202,0.000000,1.281942,-23.141498
24/02/2010 00:00,148.217624,0.000000,0.961463,-25.162167
25/02/2010 00:00,144.662354,0.000000,0.150839,-30.792825
26/02/2010 00:00,141.779560,0.000000,0.145697,-32.541095
27/02/2010 00:00,143.627672,0.000000,0.341867,-32.196878
28/02/2010 00:00,141.411286,0.000000,0.091588,-32.365307
01/03/2010 00:00,140.912540,0.000000,0.160266,-30.811027
02/03/2010 00:00,143.490616,0.000000,0.320506,-29.624993
03/03/2010 00:00,153.791228,0.000000,0.747813,-26.624515
04/03/2010 00:00,153.888600,0.000000,0.281151,-23.089800
05/03/2010 00:00,150.762478,0.000000,0.116557,-22.246062
06/03/2010 00:00,150.017969,0.000000,0.233105,-20.568007
07/03/2010 00:00,148.018418,0.000000,0.160266,-21.660332
08/03/2010 00:00,156.511380,0.000000,0.712213,-22.961322
09/03/2010 00:00,154.695395,0.000000,0.237422,-20.506382
10/03/2010 00:00,172.016838,0.000000,1.177009,-25.374367
11/03/2010 00:00,193.451211,0.000000,1.603450,-25.010112
