Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,5.877252,0.000000,0.383857,-23.427938
02/01/2010 00:00,13.738713,0.000000,0.691579,-27.445812
03/01/2010 00:00,21.008020,0.000000,1.001300,-20.126948
04/01/2010 00:00,20.978216,0.000000,0.076801,-23.034467
05/01/2010 00:00,20.318530,0.000000,0.000025,-26.167500
06/01/2010 00:00,43.245407,0.000000,1.272108,-25.278930
07/01/2010 00:00,81.093528,0.000000,2.167493,-24.558162
08/01/2010 00:00,90.506871,0.000000,0.818865,-25.722985
09/01/2010 00:00,92.762934,0.000000,0.614154,-28.952160
10/01/2010 00:00,89.278160,0.000000,0.153565,-34.501285
11/01/2010 00:00,84.537375,0.000000,0.073144,-35.987317
12/01/2010 00:00,80.965728,0.000000,0.072284,-28.783270
13/01/2010 00:00,80.416894,0.000000,0.223340,-24.233790
14/01/2010 00:00,86.990708,0.000000,0.614154,-24.578950
15/01/2010 00:00,90.209759,0.000000,0.438693,-29.654660
16/01/2010 00:00,90.136793,0.000000,0.263223,-31.705237
17/01/2010 00:00,89.755014,0.000000,0.307085,-30.283032
18/01/2010 00:00,85.805931,0.000000,0.065830,-33.401150
19/01/2010 00:00,83.795283,0.000000,0.153565,-33.748625
20/01/2010 00:00,85.023183,0.000000,0.307105,-31.482288
21/01/2010 00:00,83.942044,0.000000,0.219361,-31.630782
22/01/2010 00:00,86.668744,0.000000,0.354329,-31.669202
23/01/2010 00:00,86.175052,0.000000,0.204737,-24.539683
24/01/2010 00:00,81.744411,0.000000,0.000037,-15.281925
25/01/2010 00:00,78.722838,0.000000,0.081921,-9.551057
26/01/2010 00:00,75.843549,0.000000,0.000030,-10.924109
27/01/2010 00:00,86.482835,0.000000,0.872733,-14.587714
28/01/2010 00:00,97.321427,0.000000,0.921195,-19.530613
29/01/2010 00:00,104.010202,0.000000,0.798374,-24.837223
30/01/2010 00:00,108.196373,0.000000,0.642081,-23.234623
31/01/2010 00:00,107.582927,0.000000,0.265225,-20.661333
01/02/2010 00:00,111.060678,0.000000,0.628102,-16.110006
02/02/2010 00:00,115.534105,0.000000,0.779483,-20.958127
03/02/2010 00:00,121.260876,0.000000,0.794767,-24.684778
04/02/2010 00:00,145.539341,0.000000,3.224119,-23.208645
05/02/2010 00:00,153.692209,0.000000,1.074731,-27.234030
06/02/2010 00:00,152.880355,0.000000,0.368496,-25.698333
07/02/2010 00:00,152.573531,0.000000,0.272972,-25.898573
08/02/2010 00:00,161.629217,0.000000,0.708624,-24.456600
09/02/2010 00:00,162.862172,0.000000,0.368496,-22.666572
10/02/2010 00:00,159.365525,0.000000,0.076801,-25.747685
11/02/2010 00:00,155.737157,0.000000,0.070894,-25.137897
12/02/2010 00:00,152.791948,0.000000,0.073144,-25.138808
13/02/2010 00:00,151.989896,0.000000,0.167526,-25.214408
14/02/2010 00:00,149.333902,0.000000,0.076801,-23.394210
15/02/2010 00:00,149.274822,0.000000,0.204754,-25.218867
16/02/2010 00:00,147.018597,0.000000,0.061441,-23.807712
17/02/2010 00:00,145.126028,0.000000,0.069819,-18.928538
18/02/2010 00:00,143.520100,0.000000,0.076801,-17.384030
19/02/2010 00:00,142.223446,0.000000,0.080844,-15.739115
20/02/2010 00:00,153.237892,0.000000,0.982637,-16.132201
21/02/2010 00:00,171.453766,0.000000,1.612078,-19.671603
22/02/2010 00:00,169.191768,0.000000,0.307093,-20.547840
23/02/2010 00:00,193.686881,0.000000,1.842362,-23.141498
24/02/2010 00:00,209.865276,0.000000,1.381782,-25.162167
25/02/2010 00:00,206.011895,0.000000,0.216780,-30.792825
26/02/2010 00:00,203.078161,0.000000,0.209390,-32.541095
27/02/2010 00:00,206.067251,0.000000,0.491319,-32.196878
28/02/2010 00:00,202.099336,0.000000,0.131627,-32.365307
01/03/2010 00:00,200.035509,0.000000,0.230329,-30.811027
02/03/2010 00:00,202.265249,0.000000,0.460621,-29.624993
03/03/2010 00:00,215.748492,0.000000,1.074731,-26.624515
04/03/2010 00:00,215.473110,0.000000,0.404060,-23.089800
05/03/2010 00:00,211.068827,0.000000,0.167512,-22.246062
06/03/2010 00:00,210.332151,0.000000,0.335010,-20.568007
07/03/2010 00:00,207.856707,0.000000,0.230329,-21.660332
08/03/2010 00:00,220.282655,0.000000,1.023568,-22.961322
09/03/2010 00:00,217.871442,0.000000,0.341214,-20.506382
10/03/2010 00:00,242.825300,0.000000,1.691556,-25.374367
