Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,9.097833,0.000000,0.594200,-23.427938
02/01/2010 00:00,20.759315,0.000000,1.070546,-27.445812
03/01/2010 00:00,31.909472,0.000000,1.549987,-20.126948
04/01/2010 00:00,31.739524,0.000000,0.118886,-23.034467
05/01/2010 00:00,30.648071,0.000000,0.000039,-26.167500
06/01/2010 00:00,65.873616,0.000000,1.969190,-25.278930
07/01/2010 00:00,124.649005,0.000000,3.355224,-24.558162
08/01/2010 00:00,139.323125,0.000000,1.267581,-25.722985
09/01/2010 00:00,143.849928,0.000000,0.950694,-28.952160
10/01/2010 00:00,140.080981,0.000000,0.237715,-34.501285
11/01/2010 00:00,134.237582,0.000000,0.113225,-35.987317
12/01/2010 00:00,128.745977,0.000000,0.111893,-28.783270
13/01/2010 00:00,127.013002,0.000000,0.345725,-24.233790
14/01/2010 00:00,135.938959,0.000000,0.950694,-24.578950
15/01/2010 00:00,139.559797,0.000000,0.679086,-29.654660
16/01/2010 00:00,138.365347,0.000000,0.407462,-31.705237
17/01/2010 00:00,137.444488,0.000000,0.475360,-30.283032
18/01/2010 00:00,131.553855,0.000000,0.101903,-33.401150
19/01/2010 00:00,128.961354,0.000000,0.237715,-33.748625
20/01/2010 00:00,131.445391,0.000000,0.475391,-31.482288
21/01/2010 00:00,130.103922,0.000000,0.339565,-31.630782
22/01/2010 00:00,134.439445,0.000000,0.548493,-31.669202
23/01/2010 00:00,133.846198,0.000000,0.316927,-24.539683
24/01/2010 00:00,126.750101,0.000000,0.000058,-15.281925
25/01/2010 00:00,121.328102,0.000000,0.126812,-9.551057
26/01/2010 00:00,115.977253,0.000000,0.000046,-10.924109
27/01/2010 00:00,131.951482,0.000000,1.350968,-14.587714
28/01/2010 00:00,148.257817,0.000000,1.425986,-19.530613
29/01/2010 00:00,158.298787,0.000000,1.235862,-24.837223
30/01/2010 00:00,164.318354,0.000000,0.993926,-23.234623
31/01/2010 00:00,163.015232,0.000000,0.410562,-20.661333
01/02/2010 00:00,169.512777,0.000000,0.972286,-16.110006
02/02/2010 00:00,178.125998,0.000000,1.206619,-20.958127
03/02/2010 00:00,187.485645,0.000000,1.230279,-24.684778
04/02/2010 00:00,223.979311,0.000000,4.990852,-23.208645
05/02/2010 00:00,235.551411,0.000000,1.663656,-27.234030
06/02/2010 00:00,234.033168,0.000000,0.570423,-25.698333
07/02/2010 00:00,233.053819,0.000000,0.422553,-25.898573
08/02/2010 00:00,246.335597,0.000000,1.096932,-24.456600
09/02/2010 00:00,247.243886,0.000000,0.570423,-22.666572
10/02/2010 00:00,241.009843,0.000000,0.118886,-25.747685
11/02/2010 00:00,234.695258,0.000000,0.109741,-25.137897
12/02/2010 00:00,229.505125,0.000000,0.113225,-25.138808
13/02/2010 00:00,227.908455,0.000000,0.259325,-25.214408
14/02/2010 00:00,224.092868,0.000000,0.118886,-23.394210
15/02/2010 00:00,224.612897,0.000000,0.316953,-25.218867
16/02/2010 00:00,221.488411,0.000000,0.095109,-23.807712
17/02/2010 00:00,218.708100,0.000000,0.108079,-18.928538
18/02/2010 00:00,216.162816,0.000000,0.118886,-17.384030
19/02/2010 00:00,214.004211,0.000000,0.125144,-15.739115
20/02/2010 00:00,232.107921,0.000000,1.521097,-16.132201
21/02/2010 00:00,261.697475,0.000000,2.495455,-19.671603
22/02/2010 00:00,258.333271,0.000000,0.475372,-20.547840
23/02/2010 00:00,294.636949,0.000000,2.851929,-23.141498
24/02/2010 00:00,317.118334,0.000000,2.138962,-25.162167
25/02/2010 00:00,308.742307,0.000000,0.335570,-30.792825
26/02/2010 00:00,303.402994,0.000000,0.324130,-32.541095
27/02/2010 00:00,307.920635,0.000000,0.760549,-32.196878
28/02/2010 00:00,302.079022,0.000000,0.203756,-32.365307
01/03/2010 00:00,300.164558,0.000000,0.356543,-30.811027
02/03/2010 00:00,305.125038,0.000000,0.713029,-29.624993
03/03/2010 00:00,326.702156,0.000000,1.663656,-26.624515
04/03/2010 00:00,325.112244,0.000000,0.625474,-23.089800
05/03/2010 00:00,316.531522,0.000000,0.259304,-22.246062
06/03/2010 00:00,313.666804,0.000000,0.518588,-20.568007
07/03/2010 00:00,308.940483,0.000000,0.356543,-21.660332
08/03/2010 00:00,328.176719,0.000000,1.584457,-22.961322
09/03/2010 00:00,325.427589,0.000000,0.528191,-20.506382
10/03/2010 00:00,364.634881,0.000000,2.618484,-25.374367
11/03/2010 00:00,411.878853,0.000000,3.567187,-25.010112
12/03/2010 00:00,394.344393,0.000000,0.324130,-25.935020
13/03/2010 00:00,399.090086,0.000000,1.342117,-25.808718
14/03/2010 00:00,390.211153,0.000000,0.446605,-26.749633
15/03/2010 00:00,380.307179,0.000000,0.259304,-26.630035
16/03/2010 00:00,376.459967,0.000000,0.495186,-25.698137
17/03/2010 00:00,366.201217,0.000000,0.099072,-24.670330
18/03/2010 00:00,357.082467,0.000000,0.158515,-16.215657
19/03/2010 00:00,346.080245,0.000000,0.000058,-12.416782
20/03/2010 00:00,339.406543,0.000000,0.142664,-14.182936
21/03/2010 00:00,335.176026,0.000000,0.109741,-21.770033
22/03/2010 00:00,332.257171,0.000000,0.126812,-24.440552
23/03/2010 00:00,329.633221,0.000000,0.095109,-26.426788
