Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,11.264985,0.000000,0.735742,-23.427938
02/01/2010 00:00,25.746914,0.000000,1.325556,-27.445812
03/01/2010 00:00,39.415000,0.000000,1.919202,-20.126948
04/01/2010 00:00,39.040679,0.000000,0.147206,-23.034467
05/01/2010 00:00,37.600070,0.000000,0.000048,-26.167500
06/01/2010 00:00,81.130004,0.000000,2.438262,-25.278930
07/01/2010 00:00,153.643112,0.000000,4.154455,-24.558162
08/01/2010 00:00,171.665955,0.000000,1.569526,-25.722985
09/01/2010 00:00,176.938187,0.000000,1.177155,-28.952160
10/01/2010 00:00,171.695102,0.000000,0.294340,-34.501285
11/01/2010 00:00,163.891958,0.000000,0.140196,-35.987317
12/01/2010 00:00,156.553731,0.000000,0.138547,-28.783270
13/01/2010 00:00,153.840443,0.000000,0.428079,-24.233790
14/01/2010 00:00,165.075753,0.000000,1.177155,-24.578950
15/01/2010 00:00,170.407642,0.000000,0.840848,-29.654660
16/01/2010 00:00,169.658981,0.000000,0.504521,-31.705237
17/01/2010 00:00,168.471714,0.000000,0.588594,-30.283032
18/01/2010 00:00,160.640357,0.000000,0.126176,-33.401150
19/01/2010 00:00,156.963455,0.000000,0.294340,-33.748625
20/01/2010 00:00,160.414830,0.000000,0.588632,-31.482288
21/01/2010 00:00,159.586473,0.000000,0.420451,-31.630782
22/01/2010 00:00,165.765557,0.000000,0.679146,-31.669202
23/01/2010 00:00,164.731238,0.000000,0.392421,-24.539683
24/01/2010 00:00,154.696711,0.000000,0.000072,-15.281925
25/01/2010 00:00,147.114324,0.000000,0.157020,-9.551057
26/01/2010 00:00,141.013440,0.000000,0.000057,-10.924109
27/01/2010 00:00,161.288029,0.000000,1.672775,-14.587714
28/01/2010 00:00,182.040734,0.000000,1.765663,-19.530613
29/01/2010 00:00,195.040313,0.000000,1.530251,-24.837223
30/01/2010 00:00,202.980635,0.000000,1.230684,-23.234623
31/01/2010 00:00,201.609358,0.000000,0.508360,-20.661333
01/02/2010 00:00,208.775927,0.000000,1.203889,-16.110006
02/02/2010 00:00,219.047255,0.000000,1.494042,-20.958127
03/02/2010 00:00,230.438897,0.000000,1.523338,-24.684778
04/02/2010 00:00,275.352386,0.000000,6.179699,-23.208645
05/02/2010 00:00,289.315528,0.000000,2.059948,-27.234030
06/02/2010 00:00,286.774871,0.000000,0.706301,-25.698333
07/02/2010 00:00,284.653578,0.000000,0.523207,-25.898573
08/02/2010 00:00,300.696320,0.000000,1.358226,-24.456600
09/02/2010 00:00,302.304783,0.000000,0.706301,-22.666572
10/02/2010 00:00,295.283133,0.000000,0.147206,-25.747685
11/02/2010 00:00,288.318670,0.000000,0.135882,-25.137897
12/02/2010 00:00,282.744738,0.000000,0.140196,-25.138808
13/02/2010 00:00,281.332769,0.000000,0.321098,-25.214408
14/02/2010 00:00,276.361652,0.000000,0.147206,-23.394210
15/02/2010 00:00,276.204485,0.000000,0.392453,-25.218867
16/02/2010 00:00,271.335712,0.000000,0.117765,-23.807712
17/02/2010 00:00,266.580876,0.000000,0.133824,-18.928538
18/02/2010 00:00,262.775718,0.000000,0.147206,-17.384030
19/02/2010 00:00,259.844408,0.000000,0.154954,-15.739115
20/02/2010 00:00,280.428952,0.000000,1.883431,-16.132201
21/02/2010 00:00,316.550643,0.000000,3.089885,-19.671603
22/02/2010 00:00,312.762367,0.000000,0.588608,-20.547840
23/02/2010 00:00,358.254314,0.000000,3.531274,-23.141498
24/02/2010 00:00,386.267545,0.000000,2.648474,-25.162167
25/02/2010 00:00,376.790027,0.000000,0.415505,-30.792825
26/02/2010 00:00,370.109213,0.000000,0.401340,-32.541095
27/02/2010 00:00,375.673379,0.000000,0.941715,-32.196878
28/02/2010 00:00,368.263356,0.000000,0.252291,-32.365307
01/03/2010 00:00,365.521601,0.000000,0.441474,-30.811027
02/03/2010 00:00,371.006116,0.000000,0.882876,-29.624993
03/03/2010 00:00,396.826200,0.000000,2.059948,-26.624515
04/03/2010 00:00,395.428415,0.000000,0.774465,-23.089800
05/03/2010 00:00,385.267188,0.000000,0.321072,-22.246062
06/03/2010 00:00,381.824714,0.000000,0.642118,-20.568007
07/03/2010 00:00,375.946704,0.000000,0.441474,-21.660332
08/03/2010 00:00,399.477230,0.000000,1.961883,-22.961322
09/03/2010 00:00,395.497140,0.000000,0.654009,-20.506382
