Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,6.053757,0.000000,0.395385,-23.427938
02/01/2010 00:00,14.150299,0.000000,0.712348,-27.445812
03/01/2010 00:00,21.627787,0.000000,1.031371,-20.126948
04/01/2010 00:00,21.586611,0.000000,0.079108,-23.034467
05/01/2010 00:00,20.901241,0.000000,0.000026,-26.167500
06/01/2010 00:00,44.501672,0.000000,1.310312,-25.278930
07/01/2010 00:00,83.512130,0.000000,2.232588,-24.558162
08/01/2010 00:00,93.213585,0.000000,0.843457,-25.722985
09/01/2010 00:00,95.553050,0.000000,0.632598,-28.952160
10/01/2010 00:00,91.977399,0.000000,0.158177,-34.501285
11/01/2010 00:00,87.436072,0.000000,0.075341,-35.987317
12/01/2010 00:00,84.024726,0.000000,0.074454,-28.783270
13/01/2010 00:00,83.538683,0.000000,0.230048,-24.233790
14/01/2010 00:00,90.293971,0.000000,0.632598,-24.578950
15/01/2010 00:00,93.548826,0.000000,0.451868,-29.654660
16/01/2010 00:00,93.388471,0.000000,0.271128,-31.705237
17/01/2010 00:00,92.884762,0.000000,0.316308,-30.283032
18/01/2010 00:00,88.690734,0.000000,0.067807,-33.401150
19/01/2010 00:00,86.506101,0.000000,0.158177,-33.748625
20/01/2010 00:00,87.656859,0.000000,0.316328,-31.482288
21/01/2010 00:00,86.478555,0.000000,0.225949,-31.630782
22/01/2010 00:00,89.592986,0.000000,0.364971,-31.669202
23/01/2010 00:00,89.519261,0.000000,0.210886,-24.539683
24/01/2010 00:00,84.992872,0.000000,0.000039,-15.281925
25/01/2010 00:00,81.527514,0.000000,0.084382,-9.551057
26/01/2010 00:00,78.243728,0.000000,0.000031,-10.924109
27/01/2010 00:00,89.041010,0.000000,0.898943,-14.587714
28/01/2010 00:00,100.039686,0.000000,0.948860,-19.530613
29/01/2010 00:00,106.796503,0.000000,0.822351,-24.837223
30/01/2010 00:00,110.958865,0.000000,0.661365,-23.234623
31/01/2010 00:00,110.171562,0.000000,0.273190,-20.661333
01/02/2010 00:00,113.596297,0.000000,0.646965,-16.110006
