Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,7.051956,0.000000,0.460579,-23.427938
02/01/2010 00:00,16.477033,0.000000,0.829807,-27.445812
03/01/2010 00:00,25.130651,0.000000,1.201433,-20.126948
04/01/2010 00:00,25.020737,0.000000,0.092152,-23.034467
05/01/2010 00:00,24.188182,0.000000,0.000030,-26.167500
06/01/2010 00:00,51.582474,0.000000,1.526368,-25.278930
07/01/2010 00:00,96.996600,0.000000,2.600717,-24.558162
08/01/2010 00:00,108.330603,0.000000,0.982534,-25.722985
09/01/2010 00:00,111.030890,0.000000,0.736907,-28.952160
10/01/2010 00:00,107.022346,0.000000,0.184259,-34.501285
11/01/2010 00:00,102.241830,0.000000,0.087764,-35.987317
12/01/2010 00:00,98.326507,0.000000,0.086731,-28.783270
13/01/2010 00:00,97.569085,0.000000,0.267980,-24.233790
14/01/2010 00:00,105.120068,0.000000,0.736907,-24.578950
15/01/2010 00:00,108.555959,0.000000,0.526376,-29.654660
16/01/2010 00:00,108.044514,0.000000,0.315834,-31.705237
17/01/2010 00:00,107.098539,0.000000,0.368464,-30.283032
18/01/2010 00:00,101.937763,0.000000,0.078987,-33.401150
19/01/2010 00:00,99.820123,0.000000,0.184259,-33.748625
20/01/2010 00:00,102.224469,0.000000,0.368487,-31.482288
21/01/2010 00:00,101.943774,0.000000,0.263205,-31.630782
22/01/2010 00:00,106.110751,0.000000,0.425150,-31.669202
23/01/2010 00:00,105.888436,0.000000,0.245658,-24.539683
24/01/2010 00:00,99.999284,0.000000,0.000045,-15.281925
25/01/2010 00:00,95.115019,0.000000,0.098295,-9.551057
26/01/2010 00:00,91.021844,0.000000,0.000036,-10.924109
27/01/2010 00:00,103.507110,0.000000,1.047169,-14.587714
28/01/2010 00:00,115.249697,0.000000,1.105317,-19.530613
29/01/2010 00:00,122.302812,0.000000,0.957948,-24.837223
30/01/2010 00:00,127.050061,0.000000,0.770416,-23.234623
31/01/2010 00:00,127.104799,0.000000,0.318236,-20.661333
01/02/2010 00:00,132.676163,0.000000,0.753643,-16.110006
02/02/2010 00:00,139.451181,0.000000,0.935281,-20.958127
03/02/2010 00:00,146.670309,0.000000,0.953619,-24.684778
04/02/2010 00:00,175.008035,0.000000,3.868533,-23.208645
05/02/2010 00:00,184.342659,0.000000,1.289541,-27.234030
06/02/2010 00:00,182.888875,0.000000,0.442149,-25.698333
07/02/2010 00:00,182.003580,0.000000,0.327531,-25.898573
08/02/2010 00:00,192.147212,0.000000,0.850259,-24.456600
09/02/2010 00:00,193.293602,0.000000,0.442149,-22.666572
10/02/2010 00:00,189.155128,0.000000,0.092152,-25.747685
11/02/2010 00:00,185.041237,0.000000,0.085063,-25.137897
12/02/2010 00:00,181.812348,0.000000,0.087764,-25.138808
13/02/2010 00:00,181.177575,0.000000,0.201010,-25.214408
14/02/2010 00:00,178.338268,0.000000,0.092152,-23.394210
15/02/2010 00:00,178.456090,0.000000,0.245678,-25.218867
16/02/2010 00:00,175.613381,0.000000,0.073721,-23.807712
17/02/2010 00:00,173.048467,0.000000,0.083774,-18.928538
18/02/2010 00:00,170.950177,0.000000,0.092152,-17.384030
19/02/2010 00:00,169.285186,0.000000,0.097002,-15.739115
