Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,8.664957,0.000000,0.565928,-23.427938
02/01/2010 00:00,19.770108,0.000000,1.019609,-27.445812
03/01/2010 00:00,30.413247,0.000000,1.476238,-20.126948
04/01/2010 00:00,30.273613,0.000000,0.113230,-23.034467
05/01/2010 00:00,29.246432,0.000000,0.000037,-26.167500
06/01/2010 00:00,62.748984,0.000000,1.875496,-25.278930
07/01/2010 00:00,118.653080,0.000000,3.195582,-24.558162
08/01/2010 00:00,132.548965,0.000000,1.207269,-25.722985
09/01/2010 00:00,136.139170,0.000000,0.905460,-28.952160
10/01/2010 00:00,132.314329,0.000000,0.226404,-34.501285
11/01/2010 00:00,126.750952,0.000000,0.107838,-35.987317
12/01/2010 00:00,121.634675,0.000000,0.106569,-28.783270
13/01/2010 00:00,120.157799,0.000000,0.329275,-24.233790
14/01/2010 00:00,128.850027,0.000000,0.905460,-24.578950
15/01/2010 00:00,132.488780,0.000000,0.646775,-29.654660
16/01/2010 00:00,131.504917,0.000000,0.388075,-31.705237
17/01/2010 00:00,130.799817,0.000000,0.452743,-30.283032
18/01/2010 00:00,125.433929,0.000000,0.097054,-33.401150
19/01/2010 00:00,123.187351,0.000000,0.226404,-33.748625
20/01/2010 00:00,125.784861,0.000000,0.452772,-31.482288
21/01/2010 00:00,124.707684,0.000000,0.323409,-31.630782
22/01/2010 00:00,128.964595,0.000000,0.522395,-31.669202
23/01/2010 00:00,127.626047,0.000000,0.301848,-24.539683
24/01/2010 00:00,119.715038,0.000000,0.000055,-15.281925
25/01/2010 00:00,114.443677,0.000000,0.120778,-9.551057
26/01/2010 00:00,109.883703,0.000000,0.000044,-10.924109
27/01/2010 00:00,125.536078,0.000000,1.286689,-14.587714
28/01/2010 00:00,141.525032,0.000000,1.358137,-19.530613
29/01/2010 00:00,151.477604,0.000000,1.177060,-24.837223
30/01/2010 00:00,157.537834,0.000000,0.946634,-23.234623
31/01/2010 00:00,156.433170,0.000000,0.391027,-20.661333
01/02/2010 00:00,161.818552,0.000000,0.926024,-16.110006
02/02/2010 00:00,170.018979,0.000000,1.149208,-20.958127
03/02/2010 00:00,179.212657,0.000000,1.171742,-24.684778
04/02/2010 00:00,214.184004,0.000000,4.753387,-23.208645
05/02/2010 00:00,224.940715,0.000000,1.584499,-27.234030
06/02/2010 00:00,222.864501,0.000000,0.543282,-25.698333
07/02/2010 00:00,221.940028,0.000000,0.402448,-25.898573
08/02/2010 00:00,234.983411,0.000000,1.044739,-24.456600
09/02/2010 00:00,236.483570,0.000000,0.543282,-22.666572
10/02/2010 00:00,231.144337,0.000000,0.113230,-25.747685
11/02/2010 00:00,225.708858,0.000000,0.104520,-25.137897
12/02/2010 00:00,221.304661,0.000000,0.107838,-25.138808
13/02/2010 00:00,220.082665,0.000000,0.246987,-25.214408
14/02/2010 00:00,216.113148,0.000000,0.113230,-23.394210
15/02/2010 00:00,215.853087,0.000000,0.301873,-25.218867
16/02/2010 00:00,212.138181,0.000000,0.090584,-23.807712
17/02/2010 00:00,209.018991,0.000000,0.102936,-18.928538
18/02/2010 00:00,206.422951,0.000000,0.113230,-17.384030
19/02/2010 00:00,204.356190,0.000000,0.119189,-15.739115
20/02/2010 00:00,220.339271,0.000000,1.448723,-16.132201
21/02/2010 00:00,248.583798,0.000000,2.376721,-19.671603
22/02/2010 00:00,246.237133,0.000000,0.452754,-20.547840
23/02/2010 00:00,281.784471,0.000000,2.716234,-23.141498
24/02/2010 00:00,304.467385,0.000000,2.037190,-25.162167
25/02/2010 00:00,297.498554,0.000000,0.319604,-30.792825
26/02/2010 00:00,292.051559,0.000000,0.308708,-32.541095
27/02/2010 00:00,296.313477,0.000000,0.724362,-32.196878
28/02/2010 00:00,290.839733,0.000000,0.194061,-32.365307
01/03/2010 00:00,288.443336,0.000000,0.339579,-30.811027
02/03/2010 00:00,292.356223,0.000000,0.679103,-29.624993
03/03/2010 00:00,312.468542,0.000000,1.584499,-26.624515
04/03/2010 00:00,310.510512,0.000000,0.595714,-23.089800
05/03/2010 00:00,302.913034,0.000000,0.246967,-22.246062
06/03/2010 00:00,301.331334,0.000000,0.493913,-20.568007
07/03/2010 00:00,297.356428,0.000000,0.339579,-21.660332
08/03/2010 00:00,314.984922,0.000000,1.509068,-22.961322
09/03/2010 00:00,310.819954,0.000000,0.503060,-20.506382
10/03/2010 00:00,348.234683,0.000000,2.493896,-25.374367
11/03/2010 00:00,390.731104,0.000000,3.397460,-25.010112
12/03/2010 00:00,376.930367,0.000000,0.308708,-25.935020
13/03/2010 00:00,384.391514,0.000000,1.278259,-25.808718
14/03/2010 00:00,375.992431,0.000000,0.425356,-26.749633
15/03/2010 00:00,365.158527,0.000000,0.246967,-26.630035
16/03/2010 00:00,360.764582,0.000000,0.471625,-25.698137
17/03/2010 00:00,350.175889,0.000000,0.094358,-24.670330
18/03/2010 00:00,340.207331,0.000000,0.150973,-16.215657
19/03/2010 00:00,329.283581,0.000000,0.000055,-12.416782
20/03/2010 00:00,323.654601,0.000000,0.135876,-14.182936
21/03/2010 00:00,319.905183,0.000000,0.104520,-21.770033
22/03/2010 00:00,317.281025,0.000000,0.120778,-24.440552
23/03/2010 00:00,314.924587,0.000000,0.090584,-26.426788
24/03/2010 00:00,313.352778,0.000000,0.113230,-24.889492
25/03/2010 00:00,311.952077,0.000000,0.154747,-23.415138
26/03/2010 00:00,311.671587,0.000000,0.213501,-19.321180
27/03/2010 00:00,315.341471,0.000000,0.476571,-23.209910
28/03/2010 00:00,324.849386,0.000000,0.804846,-21.734412
29/03/2010 00:00,334.697875,0.000000,1.086520,-20.638785
30/03/2010 00:00,367.367417,0.000000,3.007258,-16.067375
31/03/2010 00:00,368.123943,0.000000,0.833976,-14.882367
01/04/2010 00:00,359.355333,0.000000,0.358469,-13.918073
02/04/2010 00:00,353.983435,0.000000,0.282982,-16.604645
03/04/2010 00:00,352.900688,0.000000,0.499470,-17.578605
04/04/2010 00:00,355.473423,0.000000,0.773909,-17.193912
05/04/2010 00:00,346.273296,0.000000,0.208989,-13.416007
06/04/2010 00:00,348.284086,0.000000,0.679095,-12.685242
07/04/2010 00:00,348.422601,0.000000,0.792277,-12.222913
08/04/2010 00:00,349.321115,0.000000,0.754550,-12.806613
09/04/2010 00:00,355.846660,0.000000,0.776086,-13.928986
10/04/2010 00:00,356.233093,0.000000,0.563870,-14.131020
11/04/2010 00:00,349.471918,0.000000,0.102936,-14.378943
12/04/2010 00:00,343.427530,0.000000,1.006045,-4.078970
13/04/2010 00:00,322.382608,0.087799,0.240222,-3.342162
14/04/2010 00:00,311.374086,0.190599,0.397873,-2.595197
15/04/2010 00:00,308.103306,0.030463,0.156180,-5.297811
16/04/2010 00:00,306.900579,0.000000,0.090584,-7.946782
17/04/2010 00:00,307.803289,0.000000,0.258748,-7.044546
18/04/2010 00:00,304.468221,0.000000,0.150973,-5.894532
19/04/2010 00:00,298.864449,0.000008,0.000046,-4.854473
20/04/2010 00:00,294.620534,0.012781,0.090055,-5.459173
21/04/2010 00:00,301.848979,0.523322,1.125994,-5.420082
22/04/2010 00:00,291.875304,0.002770,0.099802,-5.475184
23/04/2010 00:00,285.782046,0.000005,0.000060,-3.419163
24/04/2010 00:00,281.555307,0.060100,0.101189,-1.453004
25/04/2010 00:00,281.553335,0.032697,0.333118,-3.834020
26/04/2010 00:00,285.416882,0.093941,1.115330,-5.919645
27/04/2010 00:00,278.807287,0.000000,0.517401,-9.832024
28/04/2010 00:00,274.492118,0.000000,1.164145,-8.435704
29/04/2010 00:00,277.002951,0.000000,0.402448,-7.512474
30/04/2010 00:00,270.327482,0.000000,0.324827,-7.224011
01/05/2010 00:00,273.300579,0.011816,0.478738,-6.670467
02/05/2010 00:00,339.888828,0.000000,7.016907,-7.459046
03/05/2010 00:00,319.864484,0.000000,1.131796,-7.013152
04/05/2010 00:00,307.803570,0.000000,0.226404,-6.994934
05/05/2010 00:00,313.270100,0.097689,1.473940,-5.965382
06/05/2010 00:00,308.644450,0.000000,0.905460,-7.660803
07/05/2010 00:00,308.681093,0.000000,0.123523,-9.410249
08/05/2010 00:00,304.673368,0.000000,0.119189,-8.956615
09/05/2010 00:00,305.030403,0.000000,0.150973,-9.626693
10/05/2010 00:00,307.201606,0.000000,0.301873,-11.167251
11/05/2010 00:00,314.131874,0.000000,1.164145,-12.410305
12/05/2010 00:00,313.801193,0.000000,2.231203,-10.218067
13/05/2010 00:00,305.916554,0.000000,0.543304,-9.659159
14/05/2010 00:00,301.104167,0.000000,0.724362,-7.117806
15/05/2010 00:00,309.567058,0.101900,1.107027,-5.060074
16/05/2010 00:00,304.743475,0.012957,0.137941,-4.551814
17/05/2010 00:00,282.967544,0.012539,0.182682,-4.800193
18/05/2010 00:00,276.958905,0.029042,0.193536,-4.466149
19/05/2010 00:00,266.586160,0.039801,0.531183,-4.219701
20/05/2010 00:00,255.013598,0.114599,0.487669,-3.127134
21/05/2010 00:00,242.433148,0.183627,0.537149,-3.123446
22/05/2010 00:00,243.778683,0.140394,0.431634,-2.502369
23/05/2010 00:00,237.757803,0.059406,0.063611,-2.306191
24/05/2010 00:00,231.939008,0.018617,0.069514,-1.470917
25/05/2010 00:00,228.887730,0.000000,0.113230,-1.225651
26/05/2010 00:00,218.907650,0.000044,0.000005,1.072915
27/05/2010 00:00,206.641207,0.000018,0.000020,4.470539
28/05/2010 00:00,187.822930,0.000049,0.000000,8.435634
29/05/2010 00:00,169.348820,0.117449,0.000000,9.616268
30/05/2010 00:00,155.555681,0.086180,0.000927,5.646984
31/05/2010 00:00,138.777403,0.000056,0.000000,6.886057
01/06/2010 00:00,132.095310,0.179813,0.730257,5.393594
02/06/2010 00:00,123.369574,0.827137,1.525480,1.257159
03/06/2010 00:00,117.008301,0.133346,0.301828,0.786400
04/06/2010 00:00,101.118584,0.132639,0.076291,2.061470
05/06/2010 00:00,90.004854,0.000033,0.000016,3.435888
06/06/2010 00:00,83.916430,0.000035,0.000014,5.236201
07/06/2010 00:00,65.784800,0.095285,0.000000,10.918892
