Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,7.030510,0.000000,0.459179,-23.427938
02/01/2010 00:00,16.427059,0.000000,0.827283,-27.445812
03/01/2010 00:00,25.055355,0.000000,1.197779,-20.126948
04/01/2010 00:00,24.947015,0.000000,0.091872,-23.034467
05/01/2010 00:00,24.117670,0.000000,0.000030,-26.167500
06/01/2010 00:00,51.430727,0.000000,1.521726,-25.278930
07/01/2010 00:00,96.709438,0.000000,2.592808,-24.558162
08/01/2010 00:00,108.010211,0.000000,0.979545,-25.722985
09/01/2010 00:00,110.704108,0.000000,0.734666,-28.952160
10/01/2010 00:00,106.706594,0.000000,0.183698,-34.501285
11/01/2010 00:00,101.941252,0.000000,0.087497,-35.987317
12/01/2010 00:00,98.041264,0.000000,0.086467,-28.783270
13/01/2010 00:00,97.291484,0.000000,0.267165,-24.233790
14/01/2010 00:00,104.825611,0.000000,0.734666,-24.578950
15/01/2010 00:00,108.256676,0.000000,0.524776,-29.654660
16/01/2010 00:00,107.750254,0.000000,0.314873,-31.705237
17/01/2010 00:00,106.810859,0.000000,0.367343,-30.283032
18/01/2010 00:00,101.666985,0.000000,0.078747,-33.401150
19/01/2010 00:00,99.542428,0.000000,0.183698,-33.748625
20/01/2010 00:00,101.937828,0.000000,0.367367,-31.482288
21/01/2010 00:00,101.661656,0.000000,0.262405,-31.630782
22/01/2010 00:00,105.822717,0.000000,0.423857,-31.669202
23/01/2010 00:00,105.611491,0.000000,0.244911,-24.539683
24/01/2010 00:00,99.751034,0.000000,0.000045,-15.281925
25/01/2010 00:00,94.881089,0.000000,0.097996,-9.551057
26/01/2010 00:00,90.772044,0.000000,0.000036,-10.924109
27/01/2010 00:00,103.203623,0.000000,1.043984,-14.587714
28/01/2010 00:00,114.924160,0.000000,1.101955,-19.530613
29/01/2010 00:00,121.970050,0.000000,0.955034,-24.837223
30/01/2010 00:00,126.689245,0.000000,0.768073,-23.234623
31/01/2010 00:00,126.749883,0.000000,0.317269,-20.661333
01/02/2010 00:00,132.321541,0.000000,0.751351,-16.110006
02/02/2010 00:00,139.093515,0.000000,0.932436,-20.958127
03/02/2010 00:00,146.306167,0.000000,0.950719,-24.684778
04/02/2010 00:00,174.545960,0.000000,3.856768,-23.208645
05/02/2010 00:00,183.829852,0.000000,1.285619,-27.234030
06/02/2010 00:00,182.364279,0.000000,0.440804,-25.698333
07/02/2010 00:00,181.468595,0.000000,0.326535,-25.898573
08/02/2010 00:00,191.577800,0.000000,0.847673,-24.456600
09/02/2010 00:00,192.736324,0.000000,0.440804,-22.666572
10/02/2010 00:00,188.630765,0.000000,0.091872,-25.747685
11/02/2010 00:00,184.552515,0.000000,0.084805,-25.137897
12/02/2010 00:00,181.357531,0.000000,0.087497,-25.138808
13/02/2010 00:00,180.748133,0.000000,0.200398,-25.214408
14/02/2010 00:00,177.942320,0.000000,0.091872,-23.394210
15/02/2010 00:00,178.080528,0.000000,0.244931,-25.218867
16/02/2010 00:00,175.267376,0.000000,0.073497,-23.807712
17/02/2010 00:00,172.613991,0.000000,0.083520,-18.928538
18/02/2010 00:00,170.469200,0.000000,0.091872,-17.384030
19/02/2010 00:00,168.782589,0.000000,0.096707,-15.739115
20/02/2010 00:00,181.856341,0.000000,1.175455,-16.132201
21/02/2010 00:00,203.832753,0.000000,1.928406,-19.671603
22/02/2010 00:00,200.952186,0.000000,0.367352,-20.547840
23/02/2010 00:00,229.939467,0.000000,2.203878,-23.141498
24/02/2010 00:00,248.823187,0.000000,1.652920,-25.162167
25/02/2010 00:00,243.875042,0.000000,0.259318,-30.792825
26/02/2010 00:00,240.135123,0.000000,0.250477,-32.541095
27/02/2010 00:00,243.567517,0.000000,0.587727,-32.196878
28/02/2010 00:00,239.034475,0.000000,0.157456,-32.365307
01/03/2010 00:00,236.771865,0.000000,0.275525,-30.811027
02/03/2010 00:00,239.861828,0.000000,0.551005,-29.624993
03/03/2010 00:00,256.666503,0.000000,1.285619,-26.624515
04/03/2010 00:00,256.056528,0.000000,0.483346,-23.089800
05/03/2010 00:00,250.136684,0.000000,0.200382,-22.246062
06/03/2010 00:00,248.500785,0.000000,0.400748,-20.568007
07/03/2010 00:00,244.780532,0.000000,0.275525,-21.660332
08/03/2010 00:00,259.288268,0.000000,1.224417,-22.961322
09/03/2010 00:00,256.287276,0.000000,0.408169,-20.506382
10/03/2010 00:00,286.662896,0.000000,2.023479,-25.374367
11/03/2010 00:00,322.580276,0.000000,2.756606,-25.010112
12/03/2010 00:00,311.887136,0.000000,0.250477,-25.935020
13/03/2010 00:00,318.373009,0.000000,1.037144,-25.808718
14/03/2010 00:00,312.066680,0.000000,0.345122,-26.749633
15/03/2010 00:00,303.664164,0.000000,0.200382,-26.630035
