Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,6.084233,0.000000,0.397375,-23.427938
02/01/2010 00:00,14.221359,0.000000,0.715934,-27.445812
03/01/2010 00:00,21.734765,0.000000,1.036564,-20.126948
04/01/2010 00:00,21.691607,0.000000,0.079506,-23.034467
05/01/2010 00:00,21.001794,0.000000,0.000026,-26.167500
06/01/2010 00:00,44.718441,0.000000,1.316909,-25.278930
07/01/2010 00:00,83.920940,0.000000,2.243827,-24.558162
08/01/2010 00:00,93.671908,0.000000,0.847703,-25.722985
09/01/2010 00:00,96.022651,0.000000,0.635783,-28.952160
10/01/2010 00:00,92.428492,0.000000,0.158973,-34.501285
11/01/2010 00:00,87.867661,0.000000,0.075720,-35.987317
12/01/2010 00:00,84.437579,0.000000,0.074829,-28.783270
13/01/2010 00:00,83.943190,0.000000,0.231206,-24.233790
14/01/2010 00:00,90.724441,0.000000,0.635783,-24.578950
15/01/2010 00:00,93.987107,0.000000,0.454143,-29.654660
16/01/2010 00:00,93.817008,0.000000,0.272493,-31.705237
17/01/2010 00:00,93.301680,0.000000,0.317900,-30.283032
18/01/2010 00:00,89.077520,0.000000,0.068148,-33.401150
19/01/2010 00:00,86.873946,0.000000,0.158973,-33.748625
20/01/2010 00:00,88.030217,0.000000,0.317921,-31.482288
21/01/2010 00:00,86.871732,0.000000,0.227086,-31.630782
22/01/2010 00:00,90.012373,0.000000,0.366808,-31.669202
23/01/2010 00:00,89.934092,0.000000,0.211947,-24.539683
24/01/2010 00:00,85.377038,0.000000,0.000039,-15.281925
25/01/2010 00:00,81.882587,0.000000,0.084806,-9.551057
26/01/2010 00:00,78.618204,0.000000,0.000031,-10.924109
27/01/2010 00:00,89.465520,0.000000,0.903468,-14.587714
28/01/2010 00:00,100.491623,0.000000,0.953637,-19.530613
29/01/2010 00:00,107.262757,0.000000,0.826491,-24.837223
30/01/2010 00:00,111.424687,0.000000,0.664694,-23.234623
31/01/2010 00:00,110.610936,0.000000,0.274566,-20.661333
01/02/2010 00:00,114.030420,0.000000,0.650222,-16.110006
02/02/2010 00:00,119.033015,0.000000,0.806934,-20.958127
03/02/2010 00:00,125.502173,0.000000,0.822757,-24.684778
04/02/2010 00:00,150.648578,0.000000,3.337664,-23.208645
05/02/2010 00:00,159.173453,0.000000,1.112581,-27.234030
06/02/2010 00:00,158.634933,0.000000,0.381474,-25.698333
07/02/2010 00:00,158.317392,0.000000,0.282585,-25.898573
08/02/2010 00:00,167.508519,0.000000,0.733580,-24.456600
09/02/2010 00:00,168.487557,0.000000,0.381474,-22.666572
10/02/2010 00:00,164.581186,0.000000,0.079506,-25.747685
11/02/2010 00:00,160.536323,0.000000,0.073390,-25.137897
12/02/2010 00:00,157.209440,0.000000,0.075720,-25.138808
13/02/2010 00:00,156.136009,0.000000,0.173426,-25.214408
14/02/2010 00:00,153.577316,0.000000,0.079506,-23.394210
15/02/2010 00:00,153.923539,0.000000,0.211964,-25.218867
16/02/2010 00:00,151.849942,0.000000,0.063605,-23.807712
17/02/2010 00:00,150.036555,0.000000,0.072278,-18.928538
18/02/2010 00:00,148.444779,0.000000,0.079506,-17.384030
19/02/2010 00:00,147.137489,0.000000,0.083691,-15.739115
20/02/2010 00:00,158.749449,0.000000,1.017243,-16.132201
21/02/2010 00:00,178.231381,0.000000,1.668851,-19.671603
22/02/2010 00:00,176.673259,0.000000,0.317908,-20.547840
23/02/2010 00:00,201.957048,0.000000,1.907246,-23.141498
24/02/2010 00:00,218.130581,0.000000,1.430444,-25.162167
25/02/2010 00:00,213.576748,0.000000,0.224415,-30.792825
26/02/2010 00:00,210.028903,0.000000,0.216764,-32.541095
27/02/2010 00:00,212.794911,0.000000,0.508622,-32.196878
28/02/2010 00:00,208.433445,0.000000,0.136263,-32.365307
01/03/2010 00:00,206.849755,0.000000,0.238441,-30.811027
02/03/2010 00:00,210.157724,0.000000,0.476843,-29.624993
03/03/2010 00:00,224.934557,0.000000,1.112581,-26.624515
04/03/2010 00:00,224.478340,0.000000,0.418290,-23.089800
05/03/2010 00:00,219.336820,0.000000,0.173411,-22.246062
06/03/2010 00:00,217.848971,0.000000,0.346809,-20.568007
07/03/2010 00:00,214.549905,0.000000,0.238441,-21.660332
08/03/2010 00:00,226.651197,0.000000,1.059615,-22.961322
09/03/2010 00:00,223.425517,0.000000,0.353231,-20.506382
10/03/2010 00:00,249.298284,0.000000,1.751128,-25.374367
11/03/2010 00:00,280.671095,0.000000,2.385579,-25.010112
12/03/2010 00:00,270.222138,0.000000,0.216764,-25.935020
13/03/2010 00:00,274.971370,0.000000,0.897549,-25.808718
14/03/2010 00:00,270.054088,0.000000,0.298670,-26.749633
15/03/2010 00:00,263.522189,0.000000,0.173411,-26.630035
16/03/2010 00:00,260.670268,0.000000,0.331159,-25.698137
17/03/2010 00:00,253.720391,0.000000,0.066255,-24.670330
18/03/2010 00:00,247.662593,0.000000,0.106008,-16.215657
19/03/2010 00:00,240.345287,0.000000,0.000039,-12.416782
20/03/2010 00:00,235.933341,0.000000,0.095407,-14.182936
21/03/2010 00:00,233.117923,0.000000,0.073390,-21.770033
22/03/2010 00:00,231.140428,0.000000,0.084806,-24.440552
23/03/2010 00:00,229.391708,0.000000,0.063605,-26.426788
24/03/2010 00:00,228.226295,0.000000,0.079506,-24.889492
25/03/2010 00:00,227.132440,0.000000,0.108658,-23.415138
26/03/2010 00:00,226.847928,0.000000,0.149913,-19.321180
27/03/2010 00:00,229.268549,0.000000,0.334632,-23.209910
28/03/2010 00:00,235.137183,0.000000,0.565135,-21.734412
29/03/2010 00:00,241.247323,0.000000,0.762917,-20.638785
30/03/2010 00:00,269.262277,0.000000,2.111593,-16.067375
31/03/2010 00:00,268.561917,0.000000,0.585589,-14.882367
01/04/2010 00:00,262.291432,0.000000,0.251705,-13.918073
02/04/2010 00:00,258.345098,0.000000,0.198700,-16.604645
03/04/2010 00:00,257.396841,0.000000,0.350711,-17.578605
04/04/2010 00:00,259.165861,0.000000,0.543412,-17.193912
05/04/2010 00:00,254.241894,0.000000,0.146745,-13.416007
06/04/2010 00:00,255.213163,0.000000,0.476837,-12.685242
07/04/2010 00:00,257.136197,0.000000,0.556310,-12.222913
08/04/2010 00:00,259.028502,0.000000,0.529819,-12.806613
09/04/2010 00:00,256.521155,0.000000,0.544940,-13.928986
10/04/2010 00:00,258.619814,0.000000,0.395930,-14.131020
11/04/2010 00:00,252.964563,0.000000,0.072278,-14.378943
12/04/2010 00:00,245.526386,0.000000,0.706410,-4.078970
13/04/2010 00:00,235.567151,0.062215,0.189007,-3.342162
14/04/2010 00:00,226.446011,0.166582,0.298459,-2.595197
15/04/2010 00:00,221.887065,0.020167,0.117847,-5.297811
16/04/2010 00:00,221.265761,0.000000,0.063605,-7.946782
17/04/2010 00:00,222.167883,0.000000,0.181684,-7.044546
18/04/2010 00:00,218.303177,0.000000,0.106008,-5.894532
19/04/2010 00:00,213.371762,0.000005,0.000035,-4.854473
20/04/2010 00:00,209.570928,0.008490,0.066644,-5.459173
21/04/2010 00:00,216.468863,0.341362,0.935232,-5.420082
22/04/2010 00:00,212.803039,0.000825,0.071623,-5.475184
23/04/2010 00:00,206.577509,0.000003,0.000044,-3.419163
24/04/2010 00:00,201.415864,0.055006,0.075099,-1.453004
25/04/2010 00:00,199.980209,0.024830,0.240156,-3.834020
26/04/2010 00:00,205.275163,0.057269,0.812289,-5.919645
27/04/2010 00:00,204.487534,0.000000,0.363301,-9.832024
28/04/2010 00:00,201.871139,0.000000,0.817422,-8.435704
29/04/2010 00:00,196.687704,0.000000,0.282585,-7.512474
30/04/2010 00:00,197.674633,0.000000,0.228082,-7.224011
01/05/2010 00:00,198.326072,0.002623,0.343459,-6.670467
02/05/2010 00:00,246.527765,0.000000,4.927030,-7.459046
03/05/2010 00:00,237.927863,0.000000,0.794708,-7.013152
04/05/2010 00:00,236.562206,0.000000,0.158973,-6.994934
05/05/2010 00:00,229.442068,0.057020,1.067269,-5.965382
06/05/2010 00:00,236.287591,0.000000,0.635783,-7.660803
07/05/2010 00:00,226.532949,0.000000,0.086734,-9.410249
08/05/2010 00:00,224.329821,0.000000,0.083691,-8.956615
09/05/2010 00:00,224.384659,0.000000,0.106008,-9.626693
10/05/2010 00:00,225.710973,0.000000,0.211964,-11.167251
11/05/2010 00:00,236.281098,0.000000,0.817422,-12.410305
12/05/2010 00:00,233.513855,0.000000,1.566674,-10.218067
13/05/2010 00:00,232.210876,0.000000,0.381489,-9.659159
14/05/2010 00:00,229.840726,0.000000,0.508622,-7.117806
15/05/2010 00:00,227.172528,0.059963,0.810642,-5.060074
16/05/2010 00:00,226.023573,0.007229,0.101409,-4.551814
17/05/2010 00:00,215.756807,0.007587,0.132208,-4.800193
18/05/2010 00:00,208.812355,0.016854,0.145580,-4.466149
