Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,5.478059,0.000000,0.357785,-23.427938
02/01/2010 00:00,12.807671,0.000000,0.644606,-27.445812
03/01/2010 00:00,19.605138,0.000000,0.933290,-20.126948
04/01/2010 00:00,19.600323,0.000000,0.071585,-23.034467
05/01/2010 00:00,18.998455,0.000000,0.000023,-26.167500
06/01/2010 00:00,40.399015,0.000000,1.185704,-25.278930
07/01/2010 00:00,75.750855,0.000000,2.020274,-24.558162
08/01/2010 00:00,84.383796,0.000000,0.763246,-25.722985
09/01/2010 00:00,86.480741,0.000000,0.572439,-28.952160
10/01/2010 00:00,83.228876,0.000000,0.143135,-34.501285
11/01/2010 00:00,78.736704,0.000000,0.068176,-35.987317
12/01/2010 00:00,74.970905,0.000000,0.067374,-28.783270
13/01/2010 00:00,74.316242,0.000000,0.208171,-24.233790
14/01/2010 00:00,80.455750,0.000000,0.572439,-24.578950
15/01/2010 00:00,83.543260,0.000000,0.408897,-29.654660
16/01/2010 00:00,83.602484,0.000000,0.245344,-31.705237
17/01/2010 00:00,83.414931,0.000000,0.286228,-30.283032
18/01/2010 00:00,79.945282,0.000000,0.061358,-33.401150
19/01/2010 00:00,78.245046,0.000000,0.143135,-33.748625
20/01/2010 00:00,79.551126,0.000000,0.286246,-31.482288
21/01/2010 00:00,78.544590,0.000000,0.204462,-31.630782
22/01/2010 00:00,81.039791,0.000000,0.330263,-31.669202
23/01/2010 00:00,80.418265,0.000000,0.190831,-24.539683
24/01/2010 00:00,76.346689,0.000000,0.000035,-15.281925
25/01/2010 00:00,73.684885,0.000000,0.076357,-9.551057
26/01/2010 00:00,71.023401,0.000000,0.000028,-10.924109
27/01/2010 00:00,81.130597,0.000000,0.813455,-14.587714
28/01/2010 00:00,91.077372,0.000000,0.858626,-19.530613
29/01/2010 00:00,97.383119,0.000000,0.744147,-24.837223
30/01/2010 00:00,101.509409,0.000000,0.598470,-23.234623
31/01/2010 00:00,101.237391,0.000000,0.247211,-20.661333
01/02/2010 00:00,104.837281,0.000000,0.585440,-16.110006
02/02/2010 00:00,109.299836,0.000000,0.726539,-20.958127
03/02/2010 00:00,114.151018,0.000000,0.740785,-24.684778
04/02/2010 00:00,136.586262,0.000000,3.005131,-23.208645
05/02/2010 00:00,144.232700,0.000000,1.001734,-27.234030
06/02/2010 00:00,143.435723,0.000000,0.343468,-25.698333
07/02/2010 00:00,142.960838,0.000000,0.254431,-25.898573
08/02/2010 00:00,150.483991,0.000000,0.660493,-24.456600
09/02/2010 00:00,150.340741,0.000000,0.343468,-22.666572
10/02/2010 00:00,146.783485,0.000000,0.071585,-25.747685
11/02/2010 00:00,143.612557,0.000000,0.066078,-25.137897
12/02/2010 00:00,141.368615,0.000000,0.068176,-25.138808
13/02/2010 00:00,141.187666,0.000000,0.156147,-25.214408
14/02/2010 00:00,139.339816,0.000000,0.071585,-23.394210
15/02/2010 00:00,139.773294,0.000000,0.190846,-25.218867
16/02/2010 00:00,137.916234,0.000000,0.057268,-23.807712
17/02/2010 00:00,136.185635,0.000000,0.065077,-18.928538
18/02/2010 00:00,134.704157,0.000000,0.071585,-17.384030
19/02/2010 00:00,133.491005,0.000000,0.075352,-15.739115
20/02/2010 00:00,144.093406,0.000000,0.915895,-16.132201
21/02/2010 00:00,161.670546,0.000000,1.502583,-19.671603
22/02/2010 00:00,159.580392,0.000000,0.286235,-20.547840
