Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,7.079262,0.000000,0.462363,-23.427938
02/01/2010 00:00,16.540661,0.000000,0.833020,-27.445812
03/01/2010 00:00,25.226514,0.000000,1.206085,-20.126948
04/01/2010 00:00,25.114595,0.000000,0.092509,-23.034467
05/01/2010 00:00,24.277950,0.000000,0.000030,-26.167500
06/01/2010 00:00,51.775658,0.000000,1.532279,-25.278930
07/01/2010 00:00,97.362163,0.000000,2.610787,-24.558162
08/01/2010 00:00,108.738425,0.000000,0.986338,-25.722985
09/01/2010 00:00,111.446803,0.000000,0.739760,-28.952160
10/01/2010 00:00,107.424190,0.000000,0.184972,-34.501285
11/01/2010 00:00,102.624331,0.000000,0.088104,-35.987317
12/01/2010 00:00,98.689461,0.000000,0.087067,-28.783270
13/01/2010 00:00,97.922285,0.000000,0.269018,-24.233790
14/01/2010 00:00,105.494718,0.000000,0.739760,-24.578950
15/01/2010 00:00,108.936690,0.000000,0.528415,-29.654660
16/01/2010 00:00,108.418702,0.000000,0.317057,-31.705237
17/01/2010 00:00,107.464262,0.000000,0.369890,-30.283032
18/01/2010 00:00,102.284426,0.000000,0.079293,-33.401150
19/01/2010 00:00,100.174418,0.000000,0.184972,-33.748625
20/01/2010 00:00,102.589548,0.000000,0.369914,-31.482288
21/01/2010 00:00,102.302763,0.000000,0.264225,-31.630782
22/01/2010 00:00,106.477112,0.000000,0.426796,-31.669202
23/01/2010 00:00,106.240592,0.000000,0.246610,-24.539683
24/01/2010 00:00,100.314822,0.000000,0.000045,-15.281925
25/01/2010 00:00,95.413684,0.000000,0.098676,-9.551057
26/01/2010 00:00,91.339777,0.000000,0.000036,-10.924109
27/01/2010 00:00,103.893166,0.000000,1.051223,-14.587714
28/01/2010 00:00,115.663795,0.000000,1.109597,-19.530613
29/01/2010 00:00,122.732401,0.000000,0.961657,-24.837223
30/01/2010 00:00,127.512472,0.000000,0.773399,-23.234623
31/01/2010 00:00,127.557623,0.000000,0.319469,-20.661333
01/02/2010 00:00,133.127827,0.000000,0.756561,-16.110006
02/02/2010 00:00,139.906368,0.000000,0.938902,-20.958127
03/02/2010 00:00,147.133534,0.000000,0.957312,-24.684778
04/02/2010 00:00,175.595792,0.000000,3.883513,-23.208645
05/02/2010 00:00,184.994409,0.000000,1.294535,-27.234030
06/02/2010 00:00,183.558220,0.000000,0.443861,-25.698333
07/02/2010 00:00,182.685414,0.000000,0.328799,-25.898573
08/02/2010 00:00,192.871429,0.000000,0.853551,-24.456600
09/02/2010 00:00,194.000897,0.000000,0.443861,-22.666572
10/02/2010 00:00,189.819575,0.000000,0.092509,-25.747685
11/02/2010 00:00,185.659682,0.000000,0.085393,-25.137897
12/02/2010 00:00,182.387257,0.000000,0.088104,-25.138808
13/02/2010 00:00,181.719962,0.000000,0.201788,-25.214408
14/02/2010 00:00,178.837990,0.000000,0.092509,-23.394210
15/02/2010 00:00,178.929810,0.000000,0.246630,-25.218867
16/02/2010 00:00,176.079253,0.000000,0.074007,-23.807712
17/02/2010 00:00,173.622092,0.000000,0.084099,-18.928538
18/02/2010 00:00,171.571348,0.000000,0.092509,-17.384030
19/02/2010 00:00,169.928533,0.000000,0.097378,-15.739115
20/02/2010 00:00,183.066314,0.000000,1.183606,-16.132201
21/02/2010 00:00,205.132586,0.000000,1.941778,-19.671603
22/02/2010 00:00,202.536263,0.000000,0.369899,-20.547840
23/02/2010 00:00,231.939655,0.000000,2.219161,-23.141498
24/02/2010 00:00,250.885122,0.000000,1.664382,-25.162167
25/02/2010 00:00,245.776587,0.000000,0.261116,-30.792825
26/02/2010 00:00,242.112714,0.000000,0.252214,-32.541095
27/02/2010 00:00,245.622243,0.000000,0.591803,-32.196878
28/02/2010 00:00,240.826147,0.000000,0.158548,-32.365307
01/03/2010 00:00,238.822606,0.000000,0.277436,-30.811027
02/03/2010 00:00,242.552909,0.000000,0.554826,-29.624993
03/03/2010 00:00,259.556236,0.000000,1.294535,-26.624515
04/03/2010 00:00,258.755113,0.000000,0.486698,-23.089800
05/03/2010 00:00,252.518026,0.000000,0.201771,-22.246062
06/03/2010 00:00,250.582231,0.000000,0.403527,-20.568007
07/03/2010 00:00,246.563521,0.000000,0.277436,-21.660332
08/03/2010 00:00,261.021350,0.000000,1.232907,-22.961322
09/03/2010 00:00,257.887381,0.000000,0.410999,-20.506382
10/03/2010 00:00,288.386511,0.000000,2.037511,-25.374367
11/03/2010 00:00,324.357308,0.000000,2.775722,-25.010112
12/03/2010 00:00,313.598088,0.000000,0.252214,-25.935020
13/03/2010 00:00,319.994987,0.000000,1.044336,-25.808718
14/03/2010 00:00,313.467740,0.000000,0.347515,-26.749633
15/03/2010 00:00,304.843378,0.000000,0.201771,-26.630035
16/03/2010 00:00,301.454707,0.000000,0.385317,-25.698137
17/03/2010 00:00,293.041195,0.000000,0.077091,-24.670330
18/03/2010 00:00,285.046693,0.000000,0.123345,-16.215657
19/03/2010 00:00,275.891938,0.000000,0.000045,-12.416782
20/03/2010 00:00,271.124510,0.000000,0.111010,-14.182936
21/03/2010 00:00,267.983106,0.000000,0.085393,-21.770033
22/03/2010 00:00,265.775716,0.000000,0.098676,-24.440552
23/03/2010 00:00,263.802138,0.000000,0.074007,-26.426788
24/03/2010 00:00,262.486796,0.000000,0.092509,-24.889492
25/03/2010 00:00,261.285162,0.000000,0.126428,-23.415138
26/03/2010 00:00,261.015201,0.000000,0.174430,-19.321180
27/03/2010 00:00,264.037655,0.000000,0.389358,-23.209910
28/03/2010 00:00,271.054864,0.000000,0.657559,-21.734412
29/03/2010 00:00,278.925502,0.000000,0.887686,-20.638785
30/03/2010 00:00,311.319826,0.000000,2.456927,-16.067375
31/03/2010 00:00,305.340389,0.000000,0.681358,-14.882367
01/04/2010 00:00,292.519339,0.000000,0.292869,-13.918073
02/04/2010 00:00,290.192503,0.000000,0.231196,-16.604645
03/04/2010 00:00,290.925951,0.000000,0.408067,-17.578605
04/04/2010 00:00,294.219669,0.000000,0.632283,-17.193912
05/04/2010 00:00,290.359093,0.000000,0.170744,-13.416007
06/04/2010 00:00,292.993238,0.000000,0.554820,-12.685242
07/04/2010 00:00,295.911923,0.000000,0.647290,-12.222913
08/04/2010 00:00,297.983687,0.000000,0.616467,-12.806613
09/04/2010 00:00,294.988769,0.000000,0.634061,-13.928986
10/04/2010 00:00,296.990515,0.000000,0.460681,-14.131020
11/04/2010 00:00,292.862691,0.000000,0.084099,-14.378943
12/04/2010 00:00,279.018238,0.000000,0.821938,-4.078970
13/04/2010 00:00,271.674040,0.103179,0.182041,-3.342162
14/04/2010 00:00,266.973279,0.206566,0.310299,-2.595197
15/04/2010 00:00,266.090944,0.035571,0.122876,-5.297811
16/04/2010 00:00,265.189815,0.000000,0.074007,-7.946782
17/04/2010 00:00,266.111040,0.000000,0.211397,-7.044546
18/04/2010 00:00,263.428640,0.000000,0.123345,-5.894532
19/04/2010 00:00,258.870064,0.000009,0.000037,-4.854473
20/04/2010 00:00,255.746564,0.014521,0.071966,-5.459173
21/04/2010 00:00,261.914305,0.610261,0.839549,-5.420082
22/04/2010 00:00,254.149883,0.003072,0.081258,-5.475184
23/04/2010 00:00,241.799295,0.000006,0.000048,-3.419163
24/04/2010 00:00,231.460180,0.061569,0.081313,-1.453004
25/04/2010 00:00,223.122629,0.038691,0.266615,-3.834020
26/04/2010 00:00,220.999596,0.108904,0.897388,-5.919645
27/04/2010 00:00,210.346631,0.000000,0.422716,-9.832024
28/04/2010 00:00,203.968484,0.000000,0.951105,-8.435704
29/04/2010 00:00,204.939990,0.000000,0.328799,-7.512474
30/04/2010 00:00,205.575182,0.000000,0.265383,-7.224011
01/05/2010 00:00,207.289055,0.012963,0.390068,-6.670467
02/05/2010 00:00,260.587983,0.000000,5.732807,-7.459046
03/05/2010 00:00,250.844608,0.000000,0.924676,-7.013152
04/05/2010 00:00,235.682158,0.000000,0.184972,-6.994934
