Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,11.306318,0.000000,0.738441,-23.427938
02/01/2010 00:00,25.841085,0.000000,1.330419,-27.445812
03/01/2010 00:00,39.557266,0.000000,1.926244,-20.126948
04/01/2010 00:00,39.179453,0.000000,0.147746,-23.034467
05/01/2010 00:00,37.732416,0.000000,0.000048,-26.167500
06/01/2010 00:00,81.420180,0.000000,2.447208,-25.278930
07/01/2010 00:00,154.193809,0.000000,4.169699,-24.558162
08/01/2010 00:00,172.277399,0.000000,1.575284,-25.722985
09/01/2010 00:00,177.561084,0.000000,1.181474,-28.952160
10/01/2010 00:00,172.290087,0.000000,0.295420,-34.501285
11/01/2010 00:00,164.448793,0.000000,0.140710,-35.987317
12/01/2010 00:00,157.075133,0.000000,0.139055,-28.783270
13/01/2010 00:00,154.349356,0.000000,0.429649,-24.233790
14/01/2010 00:00,165.640414,0.000000,1.181474,-24.578950
15/01/2010 00:00,170.991119,0.000000,0.843933,-29.654660
16/01/2010 00:00,170.233577,0.000000,0.506372,-31.705237
17/01/2010 00:00,169.032587,0.000000,0.590753,-30.283032
18/01/2010 00:00,161.158439,0.000000,0.126639,-33.401150
19/01/2010 00:00,157.482672,0.000000,0.295420,-33.748625
20/01/2010 00:00,160.950121,0.000000,0.590792,-31.482288
21/01/2010 00:00,160.108254,0.000000,0.421994,-31.630782
22/01/2010 00:00,166.294177,0.000000,0.681638,-31.669202
23/01/2010 00:00,165.234736,0.000000,0.393861,-24.539683
24/01/2010 00:00,155.139960,0.000000,0.000072,-15.281925
25/01/2010 00:00,147.870793,0.000000,0.157596,-9.551057
26/01/2010 00:00,141.664991,0.000000,0.000058,-10.924109
27/01/2010 00:00,161.948151,0.000000,1.678913,-14.587714
28/01/2010 00:00,182.712296,0.000000,1.772141,-19.530613
29/01/2010 00:00,195.712398,0.000000,1.535866,-24.837223
30/01/2010 00:00,203.640440,0.000000,1.235199,-23.234623
