Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,10.009186,0.000000,0.653723,-23.427938
02/01/2010 00:00,22.859035,0.000000,1.177785,-27.445812
03/01/2010 00:00,35.074840,0.000000,1.705253,-20.126948
04/01/2010 00:00,34.835106,0.000000,0.130796,-23.034467
05/01/2010 00:00,33.605163,0.000000,0.000043,-26.167500
06/01/2010 00:00,72.328719,0.000000,2.166449,-25.278930
07/01/2010 00:00,136.897551,0.000000,3.691325,-24.558162
08/01/2010 00:00,153.027642,0.000000,1.394558,-25.722985
09/01/2010 00:00,157.949929,0.000000,1.045928,-28.952160
10/01/2010 00:00,153.545491,0.000000,0.261527,-34.501285
11/01/2010 00:00,146.863980,0.000000,0.124567,-35.987317
12/01/2010 00:00,140.582559,0.000000,0.123102,-28.783270
13/01/2010 00:00,138.436915,0.000000,0.380357,-24.233790
14/01/2010 00:00,148.020191,0.000000,1.045928,-24.578950
15/01/2010 00:00,152.205861,0.000000,0.747112,-29.654660
16/01/2010 00:00,151.488385,0.000000,0.448278,-31.705237
17/01/2010 00:00,150.636886,0.000000,0.522978,-30.283032
18/01/2010 00:00,144.084633,0.000000,0.112111,-33.401150
19/01/2010 00:00,140.987690,0.000000,0.261527,-33.748625
20/01/2010 00:00,143.461100,0.000000,0.523012,-31.482288
21/01/2010 00:00,142.679663,0.000000,0.373580,-31.630782
22/01/2010 00:00,148.523928,0.000000,0.603437,-31.669202
23/01/2010 00:00,148.232885,0.000000,0.348675,-24.539683
24/01/2010 00:00,140.081984,0.000000,0.000064,-15.281925
25/01/2010 00:00,133.397840,0.000000,0.139515,-9.551057
26/01/2010 00:00,127.004549,0.000000,0.000051,-10.924109
27/01/2010 00:00,144.283393,0.000000,1.486298,-14.587714
28/01/2010 00:00,161.304472,0.000000,1.568830,-19.530613
29/01/2010 00:00,171.999781,0.000000,1.359662,-24.837223
30/01/2010 00:00,179.466367,0.000000,1.093489,-23.234623
31/01/2010 00:00,179.226813,0.000000,0.451689,-20.661333
01/02/2010 00:00,186.194222,0.000000,1.069682,-16.110006
02/02/2010 00:00,194.914315,0.000000,1.327489,-20.958127
03/02/2010 00:00,204.668567,0.000000,1.353519,-24.684778
04/02/2010 00:00,245.088316,0.000000,5.490798,-23.208645
05/02/2010 00:00,258.032496,0.000000,1.830309,-27.234030
06/02/2010 00:00,255.817120,0.000000,0.627564,-25.698333
07/02/2010 00:00,254.427816,0.000000,0.464881,-25.898573
08/02/2010 00:00,269.355997,0.000000,1.206814,-24.456600
09/02/2010 00:00,271.014432,0.000000,0.627564,-22.666572
10/02/2010 00:00,264.814141,0.000000,0.130796,-25.747685
11/02/2010 00:00,258.557327,0.000000,0.120734,-25.137897
12/02/2010 00:00,253.502534,0.000000,0.124567,-25.138808
13/02/2010 00:00,252.130785,0.000000,0.285303,-25.214408
14/02/2010 00:00,247.585833,0.000000,0.130796,-23.394210
15/02/2010 00:00,247.325986,0.000000,0.348703,-25.218867
16/02/2010 00:00,242.891792,0.000000,0.104636,-23.807712
17/02/2010 00:00,239.080589,0.000000,0.118905,-18.928538
18/02/2010 00:00,235.954484,0.000000,0.130796,-17.384030
19/02/2010 00:00,233.486153,0.000000,0.137680,-15.739115
20/02/2010 00:00,251.862525,0.000000,1.673469,-16.132201
21/02/2010 00:00,284.185539,0.000000,2.745430,-19.671603
22/02/2010 00:00,281.010934,0.000000,0.522991,-20.547840
23/02/2010 00:00,321.631959,0.000000,3.137614,-23.141498
24/02/2010 00:00,347.054890,0.000000,2.353227,-25.162167
25/02/2010 00:00,338.329284,0.000000,0.369185,-30.792825
26/02/2010 00:00,332.008819,0.000000,0.356599,-32.541095
27/02/2010 00:00,337.092634,0.000000,0.836735,-32.196878
28/02/2010 00:00,330.800468,0.000000,0.224166,-32.365307
01/03/2010 00:00,328.078268,0.000000,0.392259,-30.811027
02/03/2010 00:00,333.166079,0.000000,0.784455,-29.624993
03/03/2010 00:00,356.657751,0.000000,1.830309,-26.624515
04/03/2010 00:00,354.745928,0.000000,0.688129,-23.089800
05/03/2010 00:00,345.291077,0.000000,0.285279,-22.246062
06/03/2010 00:00,342.848419,0.000000,0.570536,-20.568007
07/03/2010 00:00,337.716384,0.000000,0.392259,-21.660332
08/03/2010 00:00,358.541651,0.000000,1.743176,-22.961322
09/03/2010 00:00,355.173462,0.000000,0.581101,-20.506382
10/03/2010 00:00,398.040750,0.000000,2.880784,-25.374367
11/03/2010 00:00,448.574564,0.000000,3.924521,-25.010112
12/03/2010 00:00,430.831115,0.000000,0.356599,-25.935020
13/03/2010 00:00,438.131265,0.000000,1.476560,-25.808718
14/03/2010 00:00,428.191101,0.000000,0.491343,-26.749633
15/03/2010 00:00,416.313783,0.000000,0.285279,-26.630035
16/03/2010 00:00,411.202604,0.000000,0.544790,-25.698137
17/03/2010 00:00,399.148513,0.000000,0.108996,-24.670330
18/03/2010 00:00,388.230150,0.000000,0.174394,-16.215657
19/03/2010 00:00,375.416596,0.000000,0.000064,-12.416782
20/03/2010 00:00,368.565522,0.000000,0.156955,-14.182936
21/03/2010 00:00,364.089269,0.000000,0.120734,-21.770033
22/03/2010 00:00,360.973085,0.000000,0.139515,-24.440552
23/03/2010 00:00,358.195563,0.000000,0.104637,-26.426788
24/03/2010 00:00,356.339750,0.000000,0.130796,-24.889492
25/03/2010 00:00,354.710360,0.000000,0.178754,-23.415138
26/03/2010 00:00,354.365601,0.000000,0.246622,-19.321180
27/03/2010 00:00,358.447444,0.000000,0.550503,-23.209910
28/03/2010 00:00,369.104980,0.000000,0.929705,-21.734412
29/03/2010 00:00,380.628077,0.000000,1.255076,-20.638785
30/03/2010 00:00,415.824227,0.000000,3.473786,-16.067375
31/03/2010 00:00,417.418372,0.000000,0.963354,-14.882367
01/04/2010 00:00,403.750879,0.000000,0.414080,-13.918073
02/04/2010 00:00,398.583500,0.000000,0.326883,-16.604645
03/04/2010 00:00,398.017367,0.000000,0.576955,-17.578605
04/04/2010 00:00,401.391918,0.000000,0.893969,-17.193912
