Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,9.783529,0.000000,0.638985,-23.427938
02/01/2010 00:00,22.325754,0.000000,1.151232,-27.445812
03/01/2010 00:00,34.278845,0.000000,1.666808,-20.126948
04/01/2010 00:00,34.058337,0.000000,0.127847,-23.034467
05/01/2010 00:00,32.863807,0.000000,0.000042,-26.167500
06/01/2010 00:00,70.722751,0.000000,2.117607,-25.278930
07/01/2010 00:00,133.860354,0.000000,3.608104,-24.558162
08/01/2010 00:00,149.550447,0.000000,1.363118,-25.722985
09/01/2010 00:00,154.423618,0.000000,1.022347,-28.952160
10/01/2010 00:00,150.200991,0.000000,0.255631,-34.501285
11/01/2010 00:00,143.743685,0.000000,0.121759,-35.987317
12/01/2010 00:00,137.666933,0.000000,0.120326,-28.783270
13/01/2010 00:00,135.629043,0.000000,0.371782,-24.233790
14/01/2010 00:00,145.058071,0.000000,1.022347,-24.578950
15/01/2010 00:00,148.868966,0.000000,0.730268,-29.654660
16/01/2010 00:00,147.945869,0.000000,0.438172,-31.705237
17/01/2010 00:00,147.052875,0.000000,0.511188,-30.283032
18/01/2010 00:00,140.678332,0.000000,0.109583,-33.401150
19/01/2010 00:00,137.714594,0.000000,0.255631,-33.748625
20/01/2010 00:00,140.212286,0.000000,0.511221,-31.482288
21/01/2010 00:00,139.540166,0.000000,0.365158,-31.630782
22/01/2010 00:00,145.362034,0.000000,0.589832,-31.669202
23/01/2010 00:00,145.228671,0.000000,0.340814,-24.539683
24/01/2010 00:00,137.420532,0.000000,0.000062,-15.281925
25/01/2010 00:00,131.041888,0.000000,0.136370,-9.551057
26/01/2010 00:00,124.645402,0.000000,0.000050,-10.924109
27/01/2010 00:00,141.272416,0.000000,1.452789,-14.587714
28/01/2010 00:00,158.099334,0.000000,1.533461,-19.530613
29/01/2010 00:00,168.479413,0.000000,1.329008,-24.837223
30/01/2010 00:00,175.234124,0.000000,1.068837,-23.234623
31/01/2010 00:00,174.967864,0.000000,0.441505,-20.661333
01/02/2010 00:00,181.989535,0.000000,1.045566,-16.110006
02/02/2010 00:00,190.713362,0.000000,1.297561,-20.958127
03/02/2010 00:00,200.224705,0.000000,1.323004,-24.684778
04/02/2010 00:00,239.435117,0.000000,5.367008,-23.208645
05/02/2010 00:00,252.399746,0.000000,1.789045,-27.234030
06/02/2010 00:00,250.569069,0.000000,0.613415,-25.698333
07/02/2010 00:00,248.887001,0.000000,0.454400,-25.898573
08/02/2010 00:00,262.440067,0.000000,1.179606,-24.456600
09/02/2010 00:00,263.477866,0.000000,0.613415,-22.666572
10/02/2010 00:00,257.477849,0.000000,0.127847,-25.747685
11/02/2010 00:00,251.662562,0.000000,0.118012,-25.137897
12/02/2010 00:00,247.115545,0.000000,0.121759,-25.138808
13/02/2010 00:00,246.193113,0.000000,0.278871,-25.214408
14/02/2010 00:00,242.201053,0.000000,0.127847,-23.394210
15/02/2010 00:00,242.342297,0.000000,0.340842,-25.218867
16/02/2010 00:00,238.375797,0.000000,0.102277,-23.807712
17/02/2010 00:00,234.464087,0.000000,0.116224,-18.928538
18/02/2010 00:00,231.281392,0.000000,0.127847,-17.384030
19/02/2010 00:00,228.811629,0.000000,0.134576,-15.739115
20/02/2010 00:00,246.742257,0.000000,1.635741,-16.132201
21/02/2010 00:00,277.737099,0.000000,2.683535,-19.671603
22/02/2010 00:00,274.812220,0.000000,0.511200,-20.547840
23/02/2010 00:00,314.943921,0.000000,3.066877,-23.141498
24/02/2010 00:00,340.458629,0.000000,2.300174,-25.162167
25/02/2010 00:00,332.511848,0.000000,0.360862,-30.792825
26/02/2010 00:00,326.339544,0.000000,0.348560,-32.541095
27/02/2010 00:00,331.080910,0.000000,0.817871,-32.196878
28/02/2010 00:00,324.733466,0.000000,0.219113,-32.365307
01/03/2010 00:00,322.278440,0.000000,0.383416,-30.811027
02/03/2010 00:00,326.774604,0.000000,0.766769,-29.624993
03/03/2010 00:00,348.889999,0.000000,1.789045,-26.624515
04/03/2010 00:00,346.951142,0.000000,0.672615,-23.089800
05/03/2010 00:00,338.289047,0.000000,0.278848,-22.246062
06/03/2010 00:00,335.951395,0.000000,0.557673,-20.568007
07/03/2010 00:00,330.755447,0.000000,0.383416,-21.660332
08/03/2010 00:00,351.469697,0.000000,1.703876,-22.961322
09/03/2010 00:00,347.443216,0.000000,0.568000,-20.506382
10/03/2010 00:00,389.409968,0.000000,2.815837,-25.374367
11/03/2010 00:00,440.853662,0.000000,3.836043,-25.010112
12/03/2010 00:00,422.727711,0.000000,0.348560,-25.935020
13/03/2010 00:00,428.263116,0.000000,1.443271,-25.808718
14/03/2010 00:00,418.429810,0.000000,0.480266,-26.749633
15/03/2010 00:00,407.330085,0.000000,0.278848,-26.630035
16/03/2010 00:00,403.171688,0.000000,0.532508,-25.698137
17/03/2010 00:00,391.689691,0.000000,0.106539,-24.670330
18/03/2010 00:00,381.836663,0.000000,0.170463,-16.215657
19/03/2010 00:00,370.132398,0.000000,0.000062,-12.416782
20/03/2010 00:00,362.952546,0.000000,0.153416,-14.182936
21/03/2010 00:00,358.262336,0.000000,0.118012,-21.770033
22/03/2010 00:00,355.037941,0.000000,0.136370,-24.440552
23/03/2010 00:00,352.210870,0.000000,0.102278,-26.426788
24/03/2010 00:00,350.312740,0.000000,0.127847,-24.889492
25/03/2010 00:00,348.643647,0.000000,0.174724,-23.415138
26/03/2010 00:00,348.235759,0.000000,0.241062,-19.321180
27/03/2010 00:00,351.976874,0.000000,0.538092,-23.209910
28/03/2010 00:00,361.063320,0.000000,0.908745,-21.734412
29/03/2010 00:00,370.739110,0.000000,1.226781,-20.638785
30/03/2010 00:00,409.855419,0.000000,3.395470,-16.067375
31/03/2010 00:00,401.503055,0.000000,0.941635,-14.882367
01/04/2010 00:00,386.437360,0.000000,0.404744,-13.918073
02/04/2010 00:00,384.738092,0.000000,0.319513,-16.604645
03/04/2010 00:00,386.784713,0.000000,0.563948,-17.578605
04/04/2010 00:00,392.456591,0.000000,0.873814,-17.193912
05/04/2010 00:00,386.619035,0.000000,0.235967,-13.416007
06/04/2010 00:00,387.373163,0.000000,0.766760,-12.685242
07/04/2010 00:00,388.032018,0.000000,0.894554,-12.222913
08/04/2010 00:00,388.777067,0.000000,0.851956,-12.806613
09/04/2010 00:00,395.287678,0.000000,0.876272,-13.928986
10/04/2010 00:00,397.947692,0.000000,0.636660,-14.131020
11/04/2010 00:00,391.498173,0.000000,0.116224,-14.378943
12/04/2010 00:00,390.551777,0.000000,1.135917,-4.078970
13/04/2010 00:00,364.544233,0.097372,0.258999,-3.342162
14/04/2010 00:00,351.721643,0.200016,0.437202,-2.595197
15/04/2010 00:00,346.341151,0.040958,0.162931,-5.297811
16/04/2010 00:00,344.643540,0.000000,0.102277,-7.946782
17/04/2010 00:00,344.645429,0.000000,0.292150,-7.044546
18/04/2010 00:00,340.220684,0.000000,0.170463,-5.894532
19/04/2010 00:00,333.675357,0.000011,0.000048,-4.854473
20/04/2010 00:00,328.767868,0.016941,0.096365,-5.459173
21/04/2010 00:00,335.753218,0.598862,1.174821,-5.420082
22/04/2010 00:00,324.409350,0.000000,0.116224,-5.475184
23/04/2010 00:00,318.244097,0.000004,0.000070,-3.419163
24/04/2010 00:00,313.731517,0.061569,0.112375,-1.453004
25/04/2010 00:00,312.851656,0.057157,0.344865,-3.834020
26/04/2010 00:00,318.704340,0.117507,1.229197,-5.919645
27/04/2010 00:00,310.602482,0.000000,0.584193,-9.832024
28/04/2010 00:00,305.887136,0.000000,1.314426,-8.435704
29/04/2010 00:00,299.731772,0.000000,0.454400,-7.512474
30/04/2010 00:00,302.279248,0.000000,0.366759,-7.224011
01/05/2010 00:00,299.548856,0.000000,0.555639,-6.670467
02/05/2010 00:00,375.413499,0.000000,7.922730,-7.459046
03/05/2010 00:00,351.526829,0.000000,1.277901,-7.013152
04/05/2010 00:00,337.165065,0.000000,0.255631,-6.994934
05/05/2010 00:00,342.896164,0.068813,1.701112,-5.965382
06/05/2010 00:00,337.889690,0.000000,1.022347,-7.660803
07/05/2010 00:00,337.976635,0.000000,0.139469,-9.410249
08/05/2010 00:00,332.604719,0.000000,0.134576,-8.956615
09/05/2010 00:00,333.109909,0.000000,0.170463,-9.626693
10/05/2010 00:00,335.674233,0.000000,0.340842,-11.167251
11/05/2010 00:00,342.399688,0.000000,1.314426,-12.410305
12/05/2010 00:00,339.507361,0.000000,2.519233,-10.218067
13/05/2010 00:00,336.497748,0.000000,0.613440,-9.659159
14/05/2010 00:00,335.282744,0.000000,0.817871,-7.117806
15/05/2010 00:00,332.164927,0.074897,1.284441,-5.060074
16/05/2010 00:00,320.207156,0.014804,0.153388,-4.551814
17/05/2010 00:00,316.531001,0.012856,0.205861,-4.800193
18/05/2010 00:00,313.519242,0.031884,0.214889,-4.466149
19/05/2010 00:00,310.521232,0.046575,0.591097,-4.219701
20/05/2010 00:00,299.995711,0.158655,0.494327,-3.127134
21/05/2010 00:00,298.757813,0.251845,0.519319,-3.123446
22/05/2010 00:00,292.058013,0.181795,0.434451,-2.502369
23/05/2010 00:00,281.100484,0.082510,0.042299,-2.306191
24/05/2010 00:00,276.842822,0.026680,0.068185,-1.470917
25/05/2010 00:00,273.959076,0.000000,0.127847,-1.225651
26/05/2010 00:00,265.151817,0.000049,0.000000,1.072915
27/05/2010 00:00,251.061991,0.000028,0.000009,4.470539
28/05/2010 00:00,236.712831,0.000049,0.000000,8.435634
29/05/2010 00:00,218.824502,0.117449,0.000000,9.616268
30/05/2010 00:00,203.166870,0.086999,0.000000,5.646984
31/05/2010 00:00,186.014379,0.000056,0.000000,6.886057
01/06/2010 00:00,180.570980,0.100049,0.926453,5.393594
02/06/2010 00:00,170.876881,0.725012,1.852906,1.257159
03/06/2010 00:00,153.727555,0.133346,0.340792,0.786400
04/06/2010 00:00,141.087648,0.127028,0.093310,2.061470
05/06/2010 00:00,118.712436,0.000032,0.000019,3.435888
06/06/2010 00:00,94.469597,0.000036,0.000014,5.236201
07/06/2010 00:00,72.561232,0.095285,0.000000,10.918892
08/06/2010 00:00,51.203577,0.066699,0.000000,13.799957
09/06/2010 00:00,28.249289,0.000041,0.000000,12.830100
10/06/2010 00:00,4.345356,0.109144,0.000000,14.640470
11/06/2010 00:00,0.000000,0.000049,0.000000,15.515888
12/06/2010 00:00,0.000000,0.400049,0.000000,16.070840
13/06/2010 00:00,0.000000,0.545517,0.000000,13.581375
14/06/2010 00:00,0.000000,0.000036,0.000000,11.906794
15/06/2010 00:00,0.000000,0.100049,0.000000,10.236263
16/06/2010 00:00,0.000000,0.516714,0.000000,9.563988
17/06/2010 00:00,0.000000,2.583374,0.000000,6.725614
18/06/2010 00:00,0.000000,0.300049,0.000000,7.062788
19/06/2010 00:00,0.000000,0.200057,0.000000,11.780326
20/06/2010 00:00,0.000000,0.000041,0.000000,10.251163
21/06/2010 00:00,0.000000,0.155632,0.000000,10.084564
22/06/2010 00:00,0.000000,0.088932,0.000000,11.496195
23/06/2010 00:00,0.000000,0.000049,0.000000,10.834418
24/06/2010 00:00,0.000000,0.100049,0.000000,10.647984
25/06/2010 00:00,0.000000,0.106485,0.000000,10.048631
26/06/2010 00:00,0.000000,0.088932,0.000000,9.998359
27/06/2010 00:00,0.000000,0.017439,0.000000,8.911998
28/06/2010 00:00,0.000000,0.086999,0.000000,10.410482
