Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,5.616953,0.000000,0.366856,-23.427938
02/01/2010 00:00,13.131644,0.000000,0.660949,-27.445812
03/01/2010 00:00,20.093444,0.000000,0.956954,-20.126948
04/01/2010 00:00,20.080052,0.000000,0.073400,-23.034467
05/01/2010 00:00,19.458109,0.000000,0.000024,-26.167500
06/01/2010 00:00,41.390202,0.000000,1.215767,-25.278930
07/01/2010 00:00,77.611760,0.000000,2.071497,-24.558162
08/01/2010 00:00,86.608932,0.000000,0.782598,-25.722985
09/01/2010 00:00,88.765112,0.000000,0.586953,-28.952160
10/01/2010 00:00,85.434403,0.000000,0.146764,-34.501285
11/01/2010 00:00,80.881788,0.000000,0.069905,-35.987317
12/01/2010 00:00,77.443382,0.000000,0.069082,-28.783270
13/01/2010 00:00,76.947107,0.000000,0.213449,-24.233790
14/01/2010 00:00,83.284430,0.000000,0.586953,-24.578950
15/01/2010 00:00,86.425998,0.000000,0.419264,-29.654660
16/01/2010 00:00,86.427548,0.000000,0.251565,-31.705237
17/01/2010 00:00,86.139677,0.000000,0.293485,-30.283032
18/01/2010 00:00,82.448804,0.000000,0.062914,-33.401150
19/01/2010 00:00,80.597448,0.000000,0.146764,-33.748625
20/01/2010 00:00,81.828726,0.000000,0.293504,-31.482288
21/01/2010 00:00,80.663811,0.000000,0.209646,-31.630782
22/01/2010 00:00,83.120010,0.000000,0.338636,-31.669202
23/01/2010 00:00,82.413115,0.000000,0.195669,-24.539683
24/01/2010 00:00,78.197783,0.000000,0.000036,-15.281925
25/01/2010 00:00,75.448094,0.000000,0.078293,-9.551057
26/01/2010 00:00,72.709499,0.000000,0.000029,-10.924109
27/01/2010 00:00,83.057230,0.000000,0.834080,-14.587714
28/01/2010 00:00,93.453427,0.000000,0.880396,-19.530613
29/01/2010 00:00,99.944056,0.000000,0.763015,-24.837223
30/01/2010 00:00,104.106168,0.000000,0.613644,-23.234623
31/01/2010 00:00,103.711344,0.000000,0.253478,-20.661333
01/02/2010 00:00,107.248361,0.000000,0.600284,-16.110006
