Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,9.095534,0.000000,0.594050,-23.427938
02/01/2010 00:00,20.754061,0.000000,1.070275,-27.445812
03/01/2010 00:00,31.901528,0.000000,1.549595,-20.126948
04/01/2010 00:00,31.731743,0.000000,0.118856,-23.034467
05/01/2010 00:00,30.640633,0.000000,0.000039,-26.167500
06/01/2010 00:00,65.857337,0.000000,1.968693,-25.278930
07/01/2010 00:00,124.618066,0.000000,3.354375,-24.558162
08/01/2010 00:00,139.288842,0.000000,1.267261,-25.722985
09/01/2010 00:00,143.814946,0.000000,0.950454,-28.952160
10/01/2010 00:00,140.047499,0.000000,0.237655,-34.501285
11/01/2010 00:00,134.206092,0.000000,0.113197,-35.987317
12/01/2010 00:00,128.716376,0.000000,0.111865,-28.783270
13/01/2010 00:00,126.984340,0.000000,0.345638,-24.233790
14/01/2010 00:00,135.908522,0.000000,0.950454,-24.578950
15/01/2010 00:00,139.528923,0.000000,0.678914,-29.654660
16/01/2010 00:00,138.333617,0.000000,0.407359,-31.705237
17/01/2010 00:00,137.412175,0.000000,0.475240,-30.283032
18/01/2010 00:00,131.523299,0.000000,0.101877,-33.401150
19/01/2010 00:00,128.932042,0.000000,0.237655,-33.748625
20/01/2010 00:00,131.416296,0.000000,0.475271,-31.482288
21/01/2010 00:00,130.075986,0.000000,0.339479,-31.630782
22/01/2010 00:00,134.410191,0.000000,0.548354,-31.669202
23/01/2010 00:00,133.816051,0.000000,0.316847,-24.539683
24/01/2010 00:00,126.721803,0.000000,0.000058,-15.281925
25/01/2010 00:00,121.301860,0.000000,0.126780,-9.551057
26/01/2010 00:00,115.953877,0.000000,0.000046,-10.924109
27/01/2010 00:00,131.924754,0.000000,1.350626,-14.587714
28/01/2010 00:00,148.228714,0.000000,1.425625,-19.530613
29/01/2010 00:00,158.268423,0.000000,1.235550,-24.837223
30/01/2010 00:00,164.287566,0.000000,0.993674,-23.234623
31/01/2010 00:00,162.983157,0.000000,0.410458,-20.661333
01/02/2010 00:00,169.477004,0.000000,0.972040,-16.110006
