Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,9.332591,0.000000,0.609533,-23.427938
02/01/2010 00:00,21.295681,0.000000,1.098170,-27.445812
03/01/2010 00:00,32.720274,0.000000,1.589982,-20.126948
04/01/2010 00:00,32.533499,0.000000,0.121954,-23.034467
05/01/2010 00:00,31.406998,0.000000,0.000040,-26.167500
06/01/2010 00:00,67.534801,0.000000,2.020003,-25.278930
07/01/2010 00:00,127.805695,0.000000,3.441801,-24.558162
08/01/2010 00:00,142.833432,0.000000,1.300289,-25.722985
09/01/2010 00:00,147.571381,0.000000,0.975226,-28.952160
10/01/2010 00:00,143.653812,0.000000,0.243849,-34.501285
11/01/2010 00:00,137.596629,0.000000,0.116147,-35.987317
12/01/2010 00:00,131.897922,0.000000,0.114780,-28.783270
13/01/2010 00:00,130.052732,0.000000,0.354646,-24.233790
14/01/2010 00:00,139.144192,0.000000,0.975226,-24.578950
15/01/2010 00:00,142.796402,0.000000,0.696609,-29.654660
16/01/2010 00:00,141.629284,0.000000,0.417976,-31.705237
17/01/2010 00:00,140.692169,0.000000,0.487626,-30.283032
18/01/2010 00:00,134.587085,0.000000,0.104532,-33.401150
19/01/2010 00:00,131.851183,0.000000,0.243849,-33.748625
20/01/2010 00:00,134.302344,0.000000,0.487658,-31.482288
21/01/2010 00:00,132.868501,0.000000,0.348327,-31.630782
22/01/2010 00:00,137.783518,0.000000,0.562646,-31.669202
23/01/2010 00:00,137.550915,0.000000,0.325105,-24.539683
24/01/2010 00:00,130.322929,0.000000,0.000060,-15.281925
25/01/2010 00:00,124.632471,0.000000,0.130084,-9.551057
26/01/2010 00:00,118.925641,0.000000,0.000048,-10.924109
27/01/2010 00:00,135.100950,0.000000,1.385828,-14.587714
28/01/2010 00:00,151.590670,0.000000,1.462781,-19.530613
29/01/2010 00:00,161.717994,0.000000,1.267752,-24.837223
30/01/2010 00:00,167.787530,0.000000,1.019572,-23.234623
31/01/2010 00:00,166.835826,0.000000,0.421156,-20.661333
01/02/2010 00:00,173.678397,0.000000,0.997374,-16.110006
02/02/2010 00:00,182.383543,0.000000,1.237755,-20.958127
03/02/2010 00:00,191.793519,0.000000,1.262024,-24.684778
04/02/2010 00:00,229.084587,0.000000,5.119635,-23.208645
05/02/2010 00:00,241.425575,0.000000,1.706585,-27.234030
06/02/2010 00:00,240.070107,0.000000,0.585142,-25.698333
07/02/2010 00:00,238.971426,0.000000,0.433456,-25.898573
08/02/2010 00:00,252.335687,0.000000,1.125236,-24.456600
09/02/2010 00:00,252.893570,0.000000,0.585142,-22.666572
10/02/2010 00:00,246.155479,0.000000,0.121954,-25.747685
11/02/2010 00:00,239.412111,0.000000,0.112573,-25.137897
12/02/2010 00:00,234.315024,0.000000,0.116147,-25.138808
13/02/2010 00:00,233.498689,0.000000,0.266017,-25.214408
14/02/2010 00:00,230.162822,0.000000,0.121954,-23.394210
15/02/2010 00:00,230.896906,0.000000,0.325132,-25.218867
16/02/2010 00:00,227.819817,0.000000,0.097563,-23.807712
17/02/2010 00:00,224.809307,0.000000,0.110867,-18.928538
18/02/2010 00:00,221.838222,0.000000,0.121954,-17.384030
19/02/2010 00:00,219.153696,0.000000,0.128373,-15.739115
20/02/2010 00:00,237.201751,0.000000,1.560347,-16.132201
21/02/2010 00:00,267.000326,0.000000,2.559847,-19.671603
22/02/2010 00:00,263.535382,0.000000,0.487638,-20.547840
23/02/2010 00:00,300.875226,0.000000,2.925520,-23.141498
24/02/2010 00:00,325.269051,0.000000,2.194155,-25.162167
25/02/2010 00:00,318.609843,0.000000,0.344229,-30.792825
26/02/2010 00:00,313.615540,0.000000,0.332494,-32.541095
27/02/2010 00:00,318.071676,0.000000,0.780174,-32.196878
28/02/2010 00:00,311.597336,0.000000,0.209013,-32.365307
01/03/2010 00:00,309.083281,0.000000,0.365744,-30.811027
02/03/2010 00:00,313.442660,0.000000,0.731428,-29.624993
03/03/2010 00:00,334.773133,0.000000,1.706585,-26.624515
04/03/2010 00:00,333.394936,0.000000,0.641614,-23.089800
05/03/2010 00:00,324.803172,0.000000,0.265995,-22.246062
06/03/2010 00:00,321.789236,0.000000,0.531969,-20.568007
07/03/2010 00:00,317.183672,0.000000,0.365743,-21.660332
08/03/2010 00:00,336.726250,0.000000,1.625342,-22.961322
09/03/2010 00:00,333.020128,0.000000,0.541820,-20.506382
10/03/2010 00:00,372.611376,0.000000,2.686051,-25.374367
11/03/2010 00:00,418.940011,0.000000,3.659234,-25.010112
12/03/2010 00:00,402.545200,0.000000,0.332494,-25.935020
13/03/2010 00:00,410.030293,0.000000,1.376749,-25.808718
14/03/2010 00:00,401.228196,0.000000,0.458130,-26.749633
15/03/2010 00:00,390.044970,0.000000,0.265995,-26.630035
16/03/2010 00:00,385.360609,0.000000,0.507964,-25.698137
17/03/2010 00:00,374.183481,0.000000,0.101628,-24.670330
18/03/2010 00:00,363.837829,0.000000,0.162606,-16.215657
19/03/2010 00:00,352.003658,0.000000,0.000060,-12.416782
20/03/2010 00:00,345.882543,0.000000,0.146345,-14.182936
21/03/2010 00:00,341.816305,0.000000,0.112573,-21.770033
22/03/2010 00:00,338.973125,0.000000,0.130084,-24.440552
23/03/2010 00:00,336.422763,0.000000,0.097563,-26.426788
24/03/2010 00:00,334.719494,0.000000,0.121954,-24.889492
25/03/2010 00:00,333.210160,0.000000,0.166671,-23.415138
26/03/2010 00:00,332.899232,0.000000,0.229951,-19.321180
27/03/2010 00:00,336.794020,0.000000,0.513291,-23.209910
28/03/2010 00:00,346.801616,0.000000,0.866859,-21.734412
29/03/2010 00:00,357.610564,0.000000,1.170237,-20.638785
30/03/2010 00:00,392.798435,0.000000,3.238967,-16.067375
31/03/2010 00:00,393.386525,0.000000,0.898234,-14.882367
01/04/2010 00:00,376.461139,0.000000,0.386089,-13.918073
02/04/2010 00:00,372.164050,0.000000,0.304786,-16.604645
03/04/2010 00:00,372.410736,0.000000,0.537954,-17.578605
04/04/2010 00:00,376.071631,0.000000,0.833539,-17.193912
05/04/2010 00:00,368.792590,0.000000,0.225091,-13.416007
06/04/2010 00:00,370.258526,0.000000,0.731419,-12.685242
07/04/2010 00:00,370.937549,0.000000,0.853322,-12.222913
08/04/2010 00:00,376.410865,0.000000,0.812688,-12.806613
09/04/2010 00:00,376.305430,0.000000,0.835883,-13.928986
10/04/2010 00:00,378.901745,0.000000,0.607316,-14.131020
11/04/2010 00:00,373.130015,0.000000,0.110867,-14.378943
12/04/2010 00:00,358.322980,0.000000,1.083561,-4.078970
13/04/2010 00:00,352.327300,0.053293,0.300792,-3.342162
14/04/2010 00:00,346.561154,0.158020,0.468241,-2.595197
15/04/2010 00:00,345.249245,0.016470,0.185270,-5.297811
16/04/2010 00:00,343.783880,0.000000,0.097563,-7.946782
17/04/2010 00:00,344.661039,0.000000,0.278684,-7.044546
18/04/2010 00:00,339.087197,0.000000,0.162606,-5.894532
19/04/2010 00:00,334.732768,0.000004,0.000054,-4.854473
20/04/2010 00:00,331.085385,0.007128,0.103885,-5.459173
21/04/2010 00:00,342.627894,0.275716,1.514570,-5.420082
22/04/2010 00:00,327.550147,0.000062,0.110792,-5.475184
23/04/2010 00:00,315.958119,0.000002,0.000069,-3.419163
24/04/2010 00:00,303.037624,0.053487,0.117047,-1.453004
25/04/2010 00:00,293.716605,0.022210,0.371567,-3.834020
26/04/2010 00:00,289.639938,0.046096,1.259587,-5.919645
27/04/2010 00:00,286.583241,0.000000,0.557267,-9.832024
28/04/2010 00:00,298.666714,0.000000,1.253842,-8.435704
29/04/2010 00:00,298.393174,0.000000,0.433456,-7.512474
30/04/2010 00:00,298.475847,0.000000,0.349855,-7.224011
01/05/2010 00:00,302.013688,0.000000,0.530028,-6.670467
02/05/2010 00:00,367.256834,0.000000,7.557559,-7.459046
03/05/2010 00:00,341.456491,0.000000,1.219001,-7.013152
04/05/2010 00:00,334.800172,0.000000,0.243849,-6.994934
05/05/2010 00:00,341.728364,0.041928,1.655477,-5.965382
06/05/2010 00:00,341.905425,0.000000,0.975226,-7.660803
07/05/2010 00:00,335.486009,0.000000,0.133041,-9.410249
08/05/2010 00:00,330.874219,0.000000,0.128373,-8.956615
09/05/2010 00:00,327.980030,0.000000,0.162606,-9.626693
10/05/2010 00:00,328.282937,0.000000,0.325132,-11.167251
11/05/2010 00:00,324.208122,0.000000,1.253842,-12.410305
12/05/2010 00:00,322.545888,0.000000,2.403117,-10.218067
13/05/2010 00:00,327.896150,0.000000,0.585166,-9.659159
14/05/2010 00:00,321.548232,0.000000,0.780174,-7.117806
15/05/2010 00:00,322.131131,0.044427,1.262379,-5.060074
16/05/2010 00:00,297.976366,0.006120,0.156903,-4.551814
17/05/2010 00:00,283.002917,0.006068,0.204646,-4.800193
18/05/2010 00:00,277.875868,0.013919,0.226882,-4.466149
19/05/2010 00:00,273.819553,0.019329,0.597064,-4.219701
20/05/2010 00:00,275.663168,0.075409,0.573014,-3.127134
21/05/2010 00:00,266.747007,0.118156,0.658343,-3.123446
22/05/2010 00:00,247.871823,0.091414,0.524595,-2.502369
23/05/2010 00:00,240.818560,0.042386,0.089258,-2.306191
24/05/2010 00:00,236.548821,0.013445,0.081174,-1.470917
25/05/2010 00:00,232.979947,0.000000,0.121954,-1.225651
26/05/2010 00:00,222.264747,0.000038,0.000014,1.072915
27/05/2010 00:00,206.232522,0.000012,0.000029,4.470539
28/05/2010 00:00,188.882947,0.000049,0.000000,8.435634
29/05/2010 00:00,170.057001,0.117449,0.000000,9.616268
30/05/2010 00:00,154.252794,0.079445,0.009208,5.646984
31/05/2010 00:00,137.322332,0.000056,0.000000,6.886057
01/06/2010 00:00,134.224921,0.100049,0.883751,5.393594
02/06/2010 00:00,130.236111,0.725012,1.767503,1.257159
03/06/2010 00:00,111.556956,0.133346,0.325084,0.786400
04/06/2010 00:00,99.937110,0.119102,0.098670,2.061470
05/06/2010 00:00,91.133034,0.000029,0.000021,3.435888
06/06/2010 00:00,81.555050,0.000031,0.000018,5.236201
07/06/2010 00:00,68.780394,0.095285,0.000000,10.918892
08/06/2010 00:00,50.202257,0.066699,0.000000,13.799957
09/06/2010 00:00,33.215652,0.000041,0.000000,12.830100
10/06/2010 00:00,16.194460,0.109144,0.000000,14.640470
11/06/2010 00:00,0.000000,0.000049,0.000000,15.515888
12/06/2010 00:00,0.000000,0.400049,0.000000,16.070840
13/06/2010 00:00,0.000000,0.545517,0.000000,13.581375
14/06/2010 00:00,0.000000,0.000036,0.000000,11.906794
15/06/2010 00:00,0.000000,0.100049,0.000000,10.236263
16/06/2010 00:00,0.000000,0.481937,0.042391,9.563988
17/06/2010 00:00,0.000000,2.343508,0.292384,6.725614
18/06/2010 00:00,0.000000,0.300049,0.000000,7.062788
19/06/2010 00:00,0.000000,0.200057,0.000000,11.780326
20/06/2010 00:00,0.000000,0.000041,0.000000,10.251163
21/06/2010 00:00,0.000000,0.155632,0.000000,10.084564
22/06/2010 00:00,0.000000,0.088932,0.000000,11.496195
23/06/2010 00:00,0.000000,0.000049,0.000000,10.834418
24/06/2010 00:00,0.000000,0.100049,0.000000,10.647984
25/06/2010 00:00,0.000000,0.106485,0.000000,10.048631
26/06/2010 00:00,0.000000,0.088932,0.000000,9.998359
27/06/2010 00:00,0.000000,0.017439,0.000000,8.911998
28/06/2010 00:00,0.000000,0.086999,0.000000,10.410482
29/06/2010 00:00,0.000000,0.000056,0.000000,12.191869
30/06/2010 00:00,0.000000,0.096714,0.000000,16.790648
01/07/2010 00:00,0.000000,0.083374,0.000000,15.332810
02/07/2010 00:00,0.000000,0.000057,0.000000,15.431092
03/07/2010 00:00,0.000000,0.000042,0.000000,15.498668
04/07/2010 00:00,0.000000,0.000065,0.000000,14.348328
05/07/2010 00:00,0.000000,0.133398,0.000000,12.281618
06/07/2010 00:00,0.000000,1.000049,0.000000,11.696852
07/07/2010 00:00,0.000000,8.913126,1.103281,7.473212
08/07/2010 00:00,0.000000,1.578999,0.000000,10.646819
09/07/2010 00:00,0.000000,0.000061,0.000000,16.082708
10/07/2010 00:00,0.000000,0.000036,0.000000,19.935098
11/07/2010 00:00,0.000000,1.360088,0.000000,19.284229
12/07/2010 00:00,0.000000,1.360039,0.000000,15.001643
13/07/2010 00:00,0.000000,5.100049,0.000000,9.253019
14/07/2010 00:00,0.000000,0.000033,0.000000,8.805934
15/07/2010 00:00,0.000000,1.090962,0.000000,7.953162
16/07/2010 00:00,0.000000,2.057185,0.000000,8.366530
17/07/2010 00:00,0.000000,2.950060,0.000000,9.693970
18/07/2010 00:00,0.000000,4.083374,0.000000,10.446614
19/07/2010 00:00,0.000000,5.500049,0.000000,10.248723
20/07/2010 00:00,0.000000,7.909136,0.000000,11.454705
21/07/2010 00:00,0.000000,3.709154,0.000000,10.305414
22/07/2010 00:00,0.000000,0.000044,0.000000,11.566321
23/07/2010 00:00,0.000000,1.714332,0.000000,14.786898
24/07/2010 00:00,0.000000,0.114342,0.000000,13.884018
25/07/2010 00:00,0.000000,1.200053,0.000000,13.879217
26/07/2010 00:00,0.000000,0.100049,0.000000,15.160935
27/07/2010 00:00,0.000000,0.685770,0.000000,17.699398
28/07/2010 00:00,0.000000,0.500049,0.000000,16.918863
29/07/2010 00:00,0.000000,7.527326,0.000000,16.401680
30/07/2010 00:00,0.000000,9.600064,0.000000,14.726005
31/07/2010 00:00,0.000000,10.400056,0.000000,14.176219
01/08/2010 00:00,0.000000,0.000039,0.000000,16.317590
02/08/2010 00:00,0.000000,0.000039,0.000000,18.101927
03/08/2010 00:00,0.000000,0.000033,0.000000,19.568977
04/08/2010 00:00,0.000000,0.100049,0.000000,18.416553
05/08/2010 00:00,0.000000,0.100049,0.000000,17.687248
06/08/2010 00:00,0.000000,3.626718,0.000000,17.080132
07/08/2010 00:00,0.000000,12.977824,0.000000,12.000446
08/08/2010 00:00,0.000000,11.000050,0.000000,7.518398
09/08/2010 00:00,0.000000,0.872762,0.000000,5.362197
10/08/2010 00:00,0.000000,0.134840,0.000000,6.068690
11/08/2010 00:00,0.000000,0.164827,0.011127,6.393282
12/08/2010 00:00,0.000000,1.600049,0.000000,7.712488
13/08/2010 00:00,0.000000,0.666721,0.000000,9.554747
14/08/2010 00:00,0.000000,1.018218,0.000000,12.661052
15/08/2010 00:00,0.000000,0.300049,0.000000,13.522949
16/08/2010 00:00,0.000000,0.000046,0.000000,16.344998
17/08/2010 00:00,0.000000,0.000065,0.000000,18.131963
18/08/2010 00:00,0.000000,2.285770,0.000000,15.938837
19/08/2010 00:00,0.000000,5.983407,0.000000,13.877675
20/08/2010 00:00,0.000000,2.583374,0.000000,12.112184
21/08/2010 00:00,0.000000,0.800049,0.000000,8.086685
22/08/2010 00:00,0.000000,0.000043,0.000000,7.652943
23/08/2010 00:00,0.000000,0.066699,0.000000,6.699400
24/08/2010 00:00,0.000000,0.000056,0.000000,7.825154
25/08/2010 00:00,0.000000,0.100067,0.000000,7.914062
26/08/2010 00:00,0.000000,0.000048,0.000000,8.319670
27/08/2010 00:00,0.000000,0.000037,0.000000,8.988611
28/08/2010 00:00,0.000000,0.000051,0.000000,8.436225
29/08/2010 00:00,0.000000,0.000064,0.000000,9.453761
30/08/2010 00:00,0.000000,0.000041,0.000000,9.019793
31/08/2010 00:00,0.000000,0.000053,0.000000,9.340566
01/09/2010 00:00,0.000000,0.000048,0.000001,6.470105
02/09/2010 00:00,0.000000,0.104574,0.002615,5.615076
03/09/2010 00:00,0.000000,0.000052,0.000001,6.767287
04/09/2010 00:00,0.000000,0.000065,0.000000,8.060156
05/09/2010 00:00,0.000000,0.100049,0.000000,10.209572
06/09/2010 00:00,0.000000,3.684262,0.000000,10.719281
07/09/2010 00:00,0.000000,0.400049,0.000000,10.386551
08/09/2010 00:00,0.000000,0.470634,0.000000,12.312262
09/09/2010 00:00,0.000000,0.200049,0.000000,12.606732
10/09/2010 00:00,0.000000,1.000044,0.000000,11.371458
11/09/2010 00:00,0.000000,0.000036,0.000000,9.963352
12/09/2010 00:00,0.000000,0.000052,0.000000,9.787486
13/09/2010 00:00,0.000000,0.180088,0.000000,11.119963
14/09/2010 00:00,0.000000,0.080039,0.000000,10.161500
15/09/2010 00:00,0.000000,0.000051,0.000000,9.363816
16/09/2010 00:00,0.000000,0.120059,0.000000,9.670113
17/09/2010 00:00,0.000000,2.492353,0.000000,8.935216
18/09/2010 00:00,0.000000,5.600064,0.000000,7.556178
19/09/2010 00:00,0.000000,0.000042,0.000000,6.154124
20/09/2010 00:00,0.000000,0.000050,0.000013,6.737616
21/09/2010 00:00,0.000000,0.000039,0.000009,2.629336
22/09/2010 00:00,0.000106,0.000016,0.000043,-1.434786
23/09/2010 00:00,0.000000,0.003255,0.129073,-3.821499
24/09/2010 00:00,0.343533,0.003178,0.129167,-4.499439
25/09/2010 00:00,0.000000,0.010779,0.095265,-3.939681
26/09/2010 00:00,21.037216,0.868479,2.625351,-2.848287
27/09/2010 00:00,55.475350,0.000000,4.632056,-4.359343
28/09/2010 00:00,67.594323,0.140215,2.023249,-5.097158
29/09/2010 00:00,74.819686,0.000000,1.462795,-5.337448
30/09/2010 00:00,73.876636,0.000000,0.266017,-5.527643
01/10/2010 00:00,72.294764,0.001297,0.113200,-5.221023
02/10/2010 00:00,69.796483,0.000000,0.000057,-5.257517
03/10/2010 00:00,105.234202,0.000000,3.778794,-5.813499
04/10/2010 00:00,129.137810,0.000000,3.201824,-3.684385
05/10/2010 00:00,125.122740,0.000000,0.406365,-5.783307
06/10/2010 00:00,149.125220,0.113869,2.972481,-4.077360
07/10/2010 00:00,172.967778,0.022302,3.339488,-5.271962
08/10/2010 00:00,191.168771,0.000000,2.649819,-6.928677
09/10/2010 00:00,188.580630,0.000000,0.711102,-8.742255
10/10/2010 00:00,187.357361,0.000000,0.534275,-10.890984
11/10/2010 00:00,200.093996,0.000000,1.695978,-9.247151
12/10/2010 00:00,219.975479,0.000000,2.992014,-7.799067
13/10/2010 00:00,215.321080,0.000000,0.812671,-7.766710
14/10/2010 00:00,206.486982,0.000000,0.139342,-9.121496
15/10/2010 00:00,198.885831,0.000000,0.000056,-9.799536
16/10/2010 00:00,193.211826,0.000000,0.000063,-12.344881
17/10/2010 00:00,188.745129,0.000000,0.000065,-13.162788
18/10/2010 00:00,186.699189,0.000000,0.133041,-12.724300
19/10/2010 00:00,185.354070,0.000000,0.232237,-10.011662
20/10/2010 00:00,219.337864,0.000000,3.656900,-7.666150
21/10/2010 00:00,218.022232,0.000000,0.585166,-6.805842
22/10/2010 00:00,211.392963,0.001774,0.119792,-5.066593
23/10/2010 00:00,205.483036,0.000000,0.000055,-6.787417
24/10/2010 00:00,206.151567,0.000000,0.262623,-8.353173
25/10/2010 00:00,213.889416,0.000000,0.787682,-10.833323
