Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,7.171268,0.000000,0.468372,-23.427938
02/01/2010 00:00,16.755040,0.000000,0.843846,-27.445812
03/01/2010 00:00,25.549467,0.000000,1.221760,-20.126948
04/01/2010 00:00,25.430757,0.000000,0.093711,-23.034467
05/01/2010 00:00,24.580318,0.000000,0.000030,-26.167500
06/01/2010 00:00,52.426336,0.000000,1.552193,-25.278930
07/01/2010 00:00,98.693521,0.000000,2.644719,-24.558162
08/01/2010 00:00,110.260810,0.000000,0.999157,-25.722985
09/01/2010 00:00,113.021552,0.000000,0.749374,-28.952160
10/01/2010 00:00,109.450505,0.000000,0.187376,-34.501285
11/01/2010 00:00,104.865359,0.000000,0.089249,-35.987317
12/01/2010 00:00,100.956563,0.000000,0.088199,-28.783270
13/01/2010 00:00,100.157363,0.000000,0.272514,-24.233790
14/01/2010 00:00,107.757499,0.000000,0.749374,-24.578950
15/01/2010 00:00,111.163711,0.000000,0.535282,-29.654660
16/01/2010 00:00,110.543444,0.000000,0.321177,-31.705237
17/01/2010 00:00,109.468571,0.000000,0.374698,-30.283032
18/01/2010 00:00,104.102226,0.000000,0.080324,-33.401150
19/01/2010 00:00,101.837861,0.000000,0.187376,-33.748625
20/01/2010 00:00,104.182369,0.000000,0.374722,-31.482288
21/01/2010 00:00,103.801319,0.000000,0.267659,-31.630782
22/01/2010 00:00,107.950171,0.000000,0.432343,-31.669202
23/01/2010 00:00,107.619648,0.000000,0.249815,-24.539683
24/01/2010 00:00,101.522122,0.000000,0.000046,-15.281925
25/01/2010 00:00,96.527042,0.000000,0.099958,-9.551057
26/01/2010 00:00,92.430178,0.000000,0.000037,-10.924109
27/01/2010 00:00,105.168928,0.000000,1.064886,-14.587714
28/01/2010 00:00,117.017788,0.000000,1.124018,-19.530613
29/01/2010 00:00,124.238243,0.000000,0.974155,-24.837223
30/01/2010 00:00,129.500043,0.000000,0.783451,-23.234623
31/01/2010 00:00,129.639859,0.000000,0.323621,-20.661333
01/02/2010 00:00,135.220791,0.000000,0.766394,-16.110006
02/02/2010 00:00,141.968005,0.000000,0.951105,-20.958127
03/02/2010 00:00,149.163720,0.000000,0.969754,-24.684778
04/02/2010 00:00,177.951016,0.000000,3.933985,-23.208645
05/02/2010 00:00,187.365950,0.000000,1.311359,-27.234030
06/02/2010 00:00,185.933346,0.000000,0.449630,-25.698333
