Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,5.277382,0.000000,0.344678,-23.427938
02/01/2010 00:00,12.339533,0.000000,0.620992,-27.445812
03/01/2010 00:00,18.899255,0.000000,0.899101,-20.126948
04/01/2010 00:00,18.906603,0.000000,0.068963,-23.034467
05/01/2010 00:00,18.333656,0.000000,0.000022,-26.167500
06/01/2010 00:00,38.965356,0.000000,1.142269,-25.278930
07/01/2010 00:00,73.058398,0.000000,1.946265,-24.558162
08/01/2010 00:00,81.410049,0.000000,0.735286,-25.722985
09/01/2010 00:00,83.422478,0.000000,0.551469,-28.952160
10/01/2010 00:00,80.284551,0.000000,0.137891,-34.501285
11/01/2010 00:00,75.958818,0.000000,0.065679,-35.987317
12/01/2010 00:00,72.287826,0.000000,0.064906,-28.783270
13/01/2010 00:00,71.656404,0.000000,0.200545,-24.233790
14/01/2010 00:00,77.599877,0.000000,0.551469,-24.578950
15/01/2010 00:00,80.616680,0.000000,0.393918,-29.654660
16/01/2010 00:00,80.724085,0.000000,0.236356,-31.705237
17/01/2010 00:00,80.601786,0.000000,0.275742,-30.283032
18/01/2010 00:00,77.327542,0.000000,0.059111,-33.401150
19/01/2010 00:00,75.745623,0.000000,0.137891,-33.748625
20/01/2010 00:00,77.062381,0.000000,0.275760,-31.482288
21/01/2010 00:00,76.085807,0.000000,0.196972,-31.630782
22/01/2010 00:00,78.437103,0.000000,0.318164,-31.669202
23/01/2010 00:00,77.677153,0.000000,0.183840,-24.539683
24/01/2010 00:00,73.666652,0.000000,0.000034,-15.281925
25/01/2010 00:00,71.057838,0.000000,0.073560,-9.551057
26/01/2010 00:00,68.476643,0.000000,0.000027,-10.924109
27/01/2010 00:00,78.201867,0.000000,0.783656,-14.587714
28/01/2010 00:00,87.615850,0.000000,0.827172,-19.530613
29/01/2010 00:00,93.668867,0.000000,0.716887,-24.837223
30/01/2010 00:00,97.737578,0.000000,0.576547,-23.234623
31/01/2010 00:00,97.634373,0.000000,0.238155,-20.661333
01/02/2010 00:00,101.305213,0.000000,0.563994,-16.110006
02/02/2010 00:00,105.782832,0.000000,0.699924,-20.958127
03/02/2010 00:00,110.605095,0.000000,0.713648,-24.684778
04/02/2010 00:00,131.983923,0.000000,2.895045,-23.208645
05/02/2010 00:00,139.250040,0.000000,0.965037,-27.234030
06/02/2010 00:00,138.369703,0.000000,0.330885,-25.698333
07/02/2010 00:00,137.845662,0.000000,0.245110,-25.898573
08/02/2010 00:00,145.208809,0.000000,0.636297,-24.456600
09/02/2010 00:00,145.080467,0.000000,0.330885,-22.666572
10/02/2010 00:00,141.481280,0.000000,0.068963,-25.747685
