Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,4.330042,0.000000,0.282805,-23.427938
02/01/2010 00:00,10.119108,0.000000,0.509518,-27.445812
03/01/2010 00:00,15.585350,0.000000,0.737704,-20.126948
04/01/2010 00:00,15.685651,0.000000,0.056583,-23.034467
05/01/2010 00:00,15.270184,0.000000,0.000018,-26.167500
06/01/2010 00:00,32.255564,0.000000,0.937221,-25.278930
07/01/2010 00:00,60.364942,0.000000,1.596892,-24.558162
08/01/2010 00:00,67.324329,0.000000,0.603295,-25.722985
09/01/2010 00:00,68.850607,0.000000,0.452475,-28.952160
10/01/2010 00:00,66.303023,0.000000,0.113139,-34.501285
11/01/2010 00:00,62.803827,0.000000,0.053889,-35.987317
12/01/2010 00:00,59.576674,0.000000,0.053255,-28.783270
13/01/2010 00:00,58.617221,0.000000,0.164545,-24.233790
14/01/2010 00:00,63.398116,0.000000,0.452475,-24.578950
15/01/2010 00:00,65.953380,0.000000,0.323206,-29.654660
16/01/2010 00:00,66.219667,0.000000,0.193928,-31.705237
17/01/2010 00:00,66.396361,0.000000,0.226244,-30.283032
18/01/2010 00:00,64.043843,0.000000,0.048500,-33.401150
19/01/2010 00:00,63.086031,0.000000,0.113139,-33.748625
20/01/2010 00:00,64.492901,0.000000,0.226259,-31.482288
21/01/2010 00:00,64.003837,0.000000,0.161613,-31.630782
22/01/2010 00:00,66.220259,0.000000,0.261051,-31.669202
23/01/2010 00:00,65.726465,0.000000,0.150839,-24.539683
24/01/2010 00:00,61.888205,0.000000,0.000028,-15.281925
25/01/2010 00:00,59.411764,0.000000,0.060355,-9.551057
26/01/2010 00:00,57.149759,0.000000,0.000022,-10.924109
27/01/2010 00:00,65.025472,0.000000,0.642983,-14.587714
28/01/2010 00:00,72.146069,0.000000,0.678687,-19.530613
29/01/2010 00:00,76.622557,0.000000,0.588199,-24.837223
30/01/2010 00:00,79.519251,0.000000,0.473051,-23.234623
31/01/2010 00:00,79.564296,0.000000,0.195404,-20.661333
01/02/2010 00:00,82.947098,0.000000,0.462752,-16.110006
02/02/2010 00:00,87.260977,0.000000,0.574281,-20.958127
03/02/2010 00:00,91.874284,0.000000,0.585541,-24.684778
04/02/2010 00:00,109.543599,0.000000,2.375357,-23.208645
05/02/2010 00:00,115.342561,0.000000,0.791804,-27.234030
06/02/2010 00:00,114.610534,0.000000,0.271488,-25.698333
07/02/2010 00:00,114.219998,0.000000,0.201111,-25.898573
08/02/2010 00:00,120.830680,0.000000,0.522076,-24.456600
09/02/2010 00:00,121.795971,0.000000,0.271488,-22.666572
10/02/2010 00:00,119.281326,0.000000,0.056583,-25.747685
11/02/2010 00:00,116.679819,0.000000,0.052231,-25.137897
12/02/2010 00:00,114.601467,0.000000,0.053889,-25.138808
13/02/2010 00:00,114.101516,0.000000,0.123424,-25.214408
14/02/2010 00:00,112.264539,0.000000,0.056583,-23.394210
15/02/2010 00:00,112.221205,0.000000,0.150851,-25.218867
16/02/2010 00:00,110.472123,0.000000,0.045266,-23.807712
17/02/2010 00:00,109.041680,0.000000,0.051439,-18.928538
18/02/2010 00:00,107.856327,0.000000,0.056583,-17.384030
19/02/2010 00:00,106.905300,0.000000,0.059561,-15.739115
20/02/2010 00:00,115.046491,0.000000,0.723954,-16.132201
21/02/2010 00:00,128.627655,0.000000,1.187692,-19.671603
22/02/2010 00:00,126.751100,0.000000,0.226249,-20.547840
23/02/2010 00:00,144.263254,0.000000,1.357353,-23.141498
24/02/2010 00:00,155.093664,0.000000,1.018022,-25.162167
25/02/2010 00:00,151.810881,0.000000,0.159712,-30.792825
26/02/2010 00:00,149.919848,0.000000,0.154267,-32.541095
27/02/2010 00:00,152.667195,0.000000,0.361977,-32.196878
28/02/2010 00:00,150.493519,0.000000,0.096976,-32.365307
01/03/2010 00:00,149.807546,0.000000,0.169694,-30.811027
02/03/2010 00:00,152.180464,0.000000,0.339360,-29.624993
03/03/2010 00:00,162.556546,0.000000,0.791804,-26.624515
04/03/2010 00:00,162.006498,0.000000,0.297689,-23.089800
05/03/2010 00:00,158.062473,0.000000,0.123414,-22.246062
06/03/2010 00:00,156.669623,0.000000,0.246818,-20.568007
07/03/2010 00:00,154.106329,0.000000,0.169694,-21.660332
08/03/2010 00:00,162.686604,0.000000,0.754110,-22.961322
09/03/2010 00:00,160.603710,0.000000,0.251388,-20.506382
10/03/2010 00:00,178.980482,0.000000,1.246247,-25.374367
11/03/2010 00:00,202.558178,0.000000,1.697775,-25.010112
12/03/2010 00:00,196.344273,0.000000,0.154267,-25.935020
13/03/2010 00:00,200.617717,0.000000,0.638770,-25.808718
14/03/2010 00:00,197.128317,0.000000,0.212558,-26.749633
15/03/2010 00:00,192.432324,0.000000,0.123414,-26.630035
16/03/2010 00:00,190.401085,0.000000,0.235680,-25.698137
17/03/2010 00:00,184.708030,0.000000,0.047153,-24.670330
18/03/2010 00:00,179.792087,0.000000,0.075444,-16.215657
19/03/2010 00:00,174.728736,0.000000,0.000028,-12.416782
20/03/2010 00:00,171.948782,0.000000,0.067900,-14.182936
21/03/2010 00:00,170.064950,0.000000,0.052231,-21.770033
22/03/2010 00:00,168.721268,0.000000,0.060355,-24.440552
23/03/2010 00:00,167.519457,0.000000,0.045266,-26.426788
24/03/2010 00:00,166.737482,0.000000,0.056583,-24.889492
25/03/2010 00:00,165.980547,0.000000,0.077330,-23.415138
