Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,7.408586,0.000000,0.483872,-23.427938
02/01/2010 00:00,17.218484,0.000000,0.871772,-27.445812
03/01/2010 00:00,26.309368,0.000000,1.262192,-20.126948
04/01/2010 00:00,26.191582,0.000000,0.096812,-23.034467
05/01/2010 00:00,25.315384,0.000000,0.000032,-26.167500
06/01/2010 00:00,54.064606,0.000000,1.603559,-25.278930
07/01/2010 00:00,101.846902,0.000000,2.732240,-24.558162
08/01/2010 00:00,113.783961,0.000000,1.032222,-25.722985
09/01/2010 00:00,116.614464,0.000000,0.774173,-28.952160
10/01/2010 00:00,112.940161,0.000000,0.193577,-34.501285
11/01/2010 00:00,108.172853,0.000000,0.092202,-35.987317
12/01/2010 00:00,104.084937,0.000000,0.091117,-28.783270
13/01/2010 00:00,103.194194,0.000000,0.281532,-24.233790
14/01/2010 00:00,110.976514,0.000000,0.774173,-24.578950
15/01/2010 00:00,114.448005,0.000000,0.552996,-29.654660
16/01/2010 00:00,113.739141,0.000000,0.331806,-31.705237
17/01/2010 00:00,112.570004,0.000000,0.387097,-30.283032
18/01/2010 00:00,107.133783,0.000000,0.082982,-33.401150
19/01/2010 00:00,105.075009,0.000000,0.193577,-33.748625
20/01/2010 00:00,107.568000,0.000000,0.387123,-31.482288
21/01/2010 00:00,107.143059,0.000000,0.276516,-31.630782
22/01/2010 00:00,111.350326,0.000000,0.446651,-31.669202
23/01/2010 00:00,110.881094,0.000000,0.258082,-24.539683
24/01/2010 00:00,104.435135,0.000000,0.000047,-15.281925
25/01/2010 00:00,99.370865,0.000000,0.103266,-9.551057
26/01/2010 00:00,95.262663,0.000000,0.000038,-10.924109
27/01/2010 00:00,108.504397,0.000000,1.100126,-14.587714
28/01/2010 00:00,120.600863,0.000000,1.161215,-19.530613
29/01/2010 00:00,128.488805,0.000000,1.006393,-24.837223
30/01/2010 00:00,134.172331,0.000000,0.809378,-23.234623
31/01/2010 00:00,134.239825,0.000000,0.334330,-20.661333
01/02/2010 00:00,139.754946,0.000000,0.791756,-16.110006
02/02/2010 00:00,146.457800,0.000000,0.982579,-20.958127
03/02/2010 00:00,153.653074,0.000000,1.001846,-24.684778
04/02/2010 00:00,183.440010,0.000000,4.064172,-23.208645
05/02/2010 00:00,193.294161,0.000000,1.354756,-27.234030
06/02/2010 00:00,192.190905,0.000000,0.464509,-25.698333
07/02/2010 00:00,191.630263,0.000000,0.344095,-25.898573
08/02/2010 00:00,202.791769,0.000000,0.893258,-24.456600
