Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,5.130490,0.000000,0.335084,-23.427938
02/01/2010 00:00,11.996820,0.000000,0.603707,-27.445812
03/01/2010 00:00,18.382277,0.000000,0.874075,-20.126948
04/01/2010 00:00,18.398350,0.000000,0.067043,-23.034467
05/01/2010 00:00,17.846511,0.000000,0.000022,-26.167500
06/01/2010 00:00,37.914749,0.000000,1.110474,-25.278930
07/01/2010 00:00,71.084702,0.000000,1.892092,-24.558162
08/01/2010 00:00,79.226630,0.000000,0.714820,-25.722985
09/01/2010 00:00,81.174221,0.000000,0.536120,-28.952160
10/01/2010 00:00,78.118090,0.000000,0.134053,-34.501285
11/01/2010 00:00,73.912700,0.000000,0.063850,-35.987317
12/01/2010 00:00,70.317123,0.000000,0.063099,-28.783270
13/01/2010 00:00,69.700421,0.000000,0.194963,-24.233790
14/01/2010 00:00,75.498561,0.000000,0.536120,-24.578950
15/01/2010 00:00,78.462085,0.000000,0.382953,-29.654660
16/01/2010 00:00,78.603451,0.000000,0.229778,-31.705237
17/01/2010 00:00,78.527941,0.000000,0.268067,-30.283032
18/01/2010 00:00,75.394544,0.000000,0.057465,-33.401150
19/01/2010 00:00,73.898832,0.000000,0.134053,-33.748625
20/01/2010 00:00,75.223087,0.000000,0.268085,-31.482288
21/01/2010 00:00,74.313815,0.000000,0.191489,-31.630782
22/01/2010 00:00,76.622077,0.000000,0.309308,-31.669202
23/01/2010 00:00,75.781985,0.000000,0.178723,-24.539683
24/01/2010 00:00,71.770803,0.000000,0.000033,-15.281925
25/01/2010 00:00,69.176494,0.000000,0.071513,-9.551057
26/01/2010 00:00,66.641702,0.000000,0.000026,-10.924109
27/01/2010 00:00,76.078703,0.000000,0.761844,-14.587714
28/01/2010 00:00,84.999397,0.000000,0.804148,-19.530613
29/01/2010 00:00,90.793286,0.000000,0.696933,-24.837223
30/01/2010 00:00,94.783609,0.000000,0.560499,-23.234623
31/01/2010 00:00,94.791645,0.000000,0.231526,-20.661333
01/02/2010 00:00,98.517376,0.000000,0.548295,-16.110006
02/02/2010 00:00,103.017234,0.000000,0.680442,-20.958127
03/02/2010 00:00,107.832311,0.000000,0.693784,-24.684778
04/02/2010 00:00,128.536352,0.000000,2.814463,-23.208645
05/02/2010 00:00,135.595736,0.000000,0.938176,-27.234030
06/02/2010 00:00,134.737469,0.000000,0.321675,-25.698333
07/02/2010 00:00,134.141550,0.000000,0.238288,-25.898573
08/02/2010 00:00,141.388962,0.000000,0.618586,-24.456600
09/02/2010 00:00,141.490854,0.000000,0.321675,-22.666572
10/02/2010 00:00,137.800109,0.000000,0.067043,-25.747685
11/02/2010 00:00,134.678468,0.000000,0.061886,-25.137897
12/02/2010 00:00,132.540894,0.000000,0.063850,-25.138808
13/02/2010 00:00,132.373503,0.000000,0.146240,-25.214408
14/02/2010 00:00,130.688452,0.000000,0.067043,-23.394210
15/02/2010 00:00,131.226015,0.000000,0.178738,-25.218867
16/02/2010 00:00,129.665609,0.000000,0.053634,-23.807712
17/02/2010 00:00,128.262537,0.000000,0.060948,-18.928538
18/02/2010 00:00,126.986371,0.000000,0.067043,-17.384030
19/02/2010 00:00,125.911901,0.000000,0.070572,-15.739115
20/02/2010 00:00,136.111102,0.000000,0.857784,-16.132201
21/02/2010 00:00,152.912229,0.000000,1.407248,-19.671603
22/02/2010 00:00,151.458524,0.000000,0.268074,-20.547840
23/02/2010 00:00,172.427150,0.000000,1.608272,-23.141498
24/02/2010 00:00,185.738604,0.000000,1.206213,-25.162167
25/02/2010 00:00,181.613421,0.000000,0.189236,-30.792825
26/02/2010 00:00,178.552554,0.000000,0.182785,-32.541095
27/02/2010 00:00,180.612352,0.000000,0.428892,-32.196878
28/02/2010 00:00,177.458774,0.000000,0.114903,-32.365307
01/03/2010 00:00,176.569530,0.000000,0.201064,-30.811027
02/03/2010 00:00,179.562243,0.000000,0.402094,-29.624993
03/03/2010 00:00,192.170731,0.000000,0.938176,-26.624515
04/03/2010 00:00,191.900932,0.000000,0.352720,-23.089800
05/03/2010 00:00,187.629385,0.000000,0.146228,-22.246062
06/03/2010 00:00,186.390328,0.000000,0.292444,-20.568007
07/03/2010 00:00,183.616448,0.000000,0.201063,-21.660332
08/03/2010 00:00,193.923612,0.000000,0.893514,-22.961322
09/03/2010 00:00,191.302510,0.000000,0.297860,-20.506382
10/03/2010 00:00,212.725593,0.000000,1.476627,-25.374367
11/03/2010 00:00,239.379528,0.000000,2.011624,-25.010112
12/03/2010 00:00,230.636246,0.000000,0.182785,-25.935020
13/03/2010 00:00,235.137970,0.000000,0.756853,-25.808718
14/03/2010 00:00,230.710280,0.000000,0.251852,-26.749633
15/03/2010 00:00,225.017670,0.000000,0.146228,-26.630035
16/03/2010 00:00,222.587071,0.000000,0.279248,-25.698137
17/03/2010 00:00,215.873296,0.000000,0.055869,-24.670330
18/03/2010 00:00,210.107361,0.000000,0.089391,-16.215657
19/03/2010 00:00,204.160764,0.000000,0.000033,-12.416782
20/03/2010 00:00,200.921924,0.000000,0.080452,-14.182936
21/03/2010 00:00,198.724355,0.000000,0.061886,-21.770033
22/03/2010 00:00,197.161616,0.000000,0.071513,-24.440552
23/03/2010 00:00,195.756477,0.000000,0.053634,-26.426788
24/03/2010 00:00,194.827972,0.000000,0.067043,-24.889492
25/03/2010 00:00,193.950024,0.000000,0.091625,-23.415138
26/03/2010 00:00,193.766502,0.000000,0.126413,-19.321180
27/03/2010 00:00,196.127705,0.000000,0.282176,-23.209910
28/03/2010 00:00,201.842411,0.000000,0.476547,-21.734412
29/03/2010 00:00,208.086426,0.000000,0.643325,-20.638785
30/03/2010 00:00,233.286350,0.000000,1.780587,-16.067375
31/03/2010 00:00,232.286771,0.000000,0.493794,-14.882367
01/04/2010 00:00,220.725525,0.000000,0.212248,-13.918073
02/04/2010 00:00,217.563665,0.000000,0.167553,-16.604645
03/04/2010 00:00,217.461919,0.000000,0.295734,-17.578605
04/04/2010 00:00,219.608851,0.000000,0.458229,-17.193912
05/04/2010 00:00,216.388646,0.000000,0.123741,-13.416007
06/04/2010 00:00,216.840583,0.000000,0.402090,-12.685242
07/04/2010 00:00,219.263009,0.000000,0.469105,-12.222913
08/04/2010 00:00,221.215318,0.000000,0.446766,-12.806613
09/04/2010 00:00,223.630037,0.000000,0.459517,-13.928986
10/04/2010 00:00,223.574055,0.000000,0.333865,-14.131020
11/04/2010 00:00,219.130320,0.000000,0.060948,-14.378943
12/04/2010 00:00,205.047417,0.000000,0.595676,-4.078970
13/04/2010 00:00,201.166378,0.067810,0.155629,-3.342162
14/04/2010 00:00,196.147535,0.200016,0.229269,-2.595197
15/04/2010 00:00,195.527816,0.021167,0.098703,-5.297811
16/04/2010 00:00,194.826855,0.000000,0.053634,-7.946782
17/04/2010 00:00,195.421618,0.000000,0.153204,-7.044546
18/04/2010 00:00,193.873608,0.000000,0.089391,-5.894532
19/04/2010 00:00,190.044771,0.000005,0.000029,-4.854473
20/04/2010 00:00,186.705058,0.003149,0.059776,-5.459173
21/04/2010 00:00,193.780980,0.000000,1.017376,-5.420082
22/04/2010 00:00,183.681885,0.000000,0.060948,-5.475184
23/04/2010 00:00,179.062192,0.000000,0.000039,-3.419163
24/04/2010 00:00,175.062782,0.061569,0.058930,-1.453004
25/04/2010 00:00,174.065970,0.032787,0.197178,-3.834020
26/04/2010 00:00,176.182634,0.046158,0.692403,-5.919645
27/04/2010 00:00,176.675682,0.000000,0.306351,-9.832024
28/04/2010 00:00,172.100822,0.000000,0.689286,-8.435704
29/04/2010 00:00,173.603617,0.000000,0.238288,-7.512474
30/04/2010 00:00,168.431127,0.000000,0.192329,-7.224011
01/05/2010 00:00,170.224324,0.000000,0.291377,-6.670467
02/05/2010 00:00,210.241282,0.000000,4.154685,-7.459046
03/05/2010 00:00,209.519312,0.000000,0.670132,-7.013152
04/05/2010 00:00,187.521305,0.000000,0.134053,-6.994934
05/05/2010 00:00,195.505630,0.000000,0.938176,-5.965382
06/05/2010 00:00,196.560474,0.000000,0.536120,-7.660803
07/05/2010 00:00,190.891403,0.000000,0.073138,-9.410249
08/05/2010 00:00,186.255983,0.000000,0.070572,-8.956615
09/05/2010 00:00,182.619331,0.000000,0.089391,-9.626693
10/05/2010 00:00,183.165739,0.000000,0.178738,-11.167251
11/05/2010 00:00,190.326113,0.000000,0.689286,-12.410305
12/05/2010 00:00,188.467667,0.000000,1.321087,-10.218067
13/05/2010 00:00,189.774346,0.000000,0.321688,-9.659159
14/05/2010 00:00,184.551009,0.000000,0.428892,-7.117806
15/05/2010 00:00,182.587485,0.000000,0.723750,-5.060074
16/05/2010 00:00,174.505208,0.003544,0.087982,-4.551814
17/05/2010 00:00,170.767213,0.000000,0.116568,-4.800193
18/05/2010 00:00,166.889661,0.002259,0.132540,-4.466149
19/05/2010 00:00,164.725886,0.010599,0.334080,-4.219701
20/05/2010 00:00,159.997289,0.097017,0.300529,-3.127134
21/05/2010 00:00,154.610914,0.149508,0.340907,-3.123446
22/05/2010 00:00,149.405033,0.134004,0.259851,-2.502369
23/05/2010 00:00,145.300451,0.061885,0.036003,-2.306191
24/05/2010 00:00,141.499935,0.024542,0.037189,-1.470917
25/05/2010 00:00,138.692209,0.000000,0.067043,-1.225651
26/05/2010 00:00,133.685362,0.000049,0.000000,1.072915
27/05/2010 00:00,121.887706,0.000014,0.000014,4.470539
28/05/2010 00:00,101.829708,0.000049,0.000000,8.435634
29/05/2010 00:00,83.590039,0.117449,0.000000,9.616268
30/05/2010 00:00,68.679328,0.086999,0.000000,5.646984
31/05/2010 00:00,52.960081,0.000056,0.000000,6.886057
01/06/2010 00:00,48.221173,0.100049,0.485833,5.393594
02/06/2010 00:00,43.001028,0.725012,0.971665,1.257159
03/06/2010 00:00,37.961927,0.133346,0.178711,0.786400
04/06/2010 00:00,35.887158,0.120029,0.053621,2.061470
05/06/2010 00:00,27.759384,0.000028,0.000012,3.435888
06/06/2010 00:00,17.484083,0.000031,0.000011,5.236201
07/06/2010 00:00,8.889196,0.095285,0.000000,10.918892
08/06/2010 00:00,0.000000,0.066699,0.000000,13.799957
09/06/2010 00:00,0.000000,0.000041,0.000000,12.830100
10/06/2010 00:00,0.000000,0.109144,0.000000,14.640470
11/06/2010 00:00,0.000000,0.000049,0.000000,15.515888
12/06/2010 00:00,0.000000,0.400049,0.000000,16.070840
13/06/2010 00:00,0.000000,0.545517,0.000000,13.581375
14/06/2010 00:00,0.000000,0.000036,0.000000,11.906794
15/06/2010 00:00,0.000000,0.100049,0.000000,10.236263
16/06/2010 00:00,0.000000,0.516714,0.000000,9.563988
17/06/2010 00:00,0.000000,2.583374,0.000000,6.725614
