Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,10.703284,0.000000,0.699056,-23.427938
02/01/2010 00:00,24.466850,0.000000,1.259460,-27.445812
03/01/2010 00:00,37.480311,0.000000,1.823506,-20.126948
04/01/2010 00:00,37.152661,0.000000,0.139866,-23.034467
05/01/2010 00:00,35.799039,0.000000,0.000046,-26.167500
06/01/2010 00:00,77.181944,0.000000,2.316684,-25.278930
07/01/2010 00:00,146.149591,0.000000,3.947304,-24.558162
08/01/2010 00:00,163.336690,0.000000,1.491265,-25.722985
09/01/2010 00:00,168.455303,0.000000,1.118459,-28.952160
10/01/2010 00:00,163.592530,0.000000,0.279663,-34.501285
11/01/2010 00:00,156.294857,0.000000,0.133206,-35.987317
12/01/2010 00:00,149.432794,0.000000,0.131638,-28.783270
13/01/2010 00:00,146.975702,0.000000,0.406733,-24.233790
14/01/2010 00:00,157.405428,0.000000,1.118459,-24.578950
15/01/2010 00:00,162.433715,0.000000,0.798921,-29.654660
16/01/2010 00:00,161.806233,0.000000,0.479364,-31.705237
17/01/2010 00:00,160.805781,0.000000,0.559245,-30.283032
18/01/2010 00:00,153.549277,0.000000,0.119885,-33.401150
19/01/2010 00:00,149.968683,0.000000,0.279663,-33.748625
20/01/2010 00:00,152.923999,0.000000,0.559281,-31.482288
21/01/2010 00:00,152.169200,0.000000,0.399487,-31.630782
22/01/2010 00:00,158.233427,0.000000,0.645282,-31.669202
23/01/2010 00:00,157.537356,0.000000,0.372854,-24.539683
24/01/2010 00:00,148.341868,0.000000,0.000068,-15.281925
25/01/2010 00:00,140.801228,0.000000,0.149190,-9.551057
26/01/2010 00:00,134.633356,0.000000,0.000055,-10.924109
27/01/2010 00:00,153.560112,0.000000,1.589367,-14.587714
28/01/2010 00:00,172.229390,0.000000,1.677622,-19.530613
29/01/2010 00:00,184.617259,0.000000,1.453949,-24.837223
30/01/2010 00:00,192.514915,0.000000,1.169319,-23.234623
31/01/2010 00:00,191.645010,0.000000,0.483011,-20.661333
01/02/2010 00:00,198.361264,0.000000,1.143860,-16.110006
02/02/2010 00:00,207.951119,0.000000,1.419546,-20.958127
03/02/2010 00:00,219.160755,0.000000,1.447380,-24.684778
04/02/2010 00:00,262.424265,0.000000,5.871563,-23.208645
05/02/2010 00:00,276.084687,0.000000,1.957234,-27.234030
