Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,5.768128,0.000000,0.376730,-23.427938
02/01/2010 00:00,13.484228,0.000000,0.678738,-27.445812
03/01/2010 00:00,20.624693,0.000000,0.982709,-20.126948
04/01/2010 00:00,20.601822,0.000000,0.075375,-23.034467
05/01/2010 00:00,19.957979,0.000000,0.000025,-26.167500
06/01/2010 00:00,42.468031,0.000000,1.248489,-25.278930
07/01/2010 00:00,79.634790,0.000000,2.127249,-24.558162
08/01/2010 00:00,88.874199,0.000000,0.803661,-25.722985
09/01/2010 00:00,91.089146,0.000000,0.602751,-28.952160
10/01/2010 00:00,87.669465,0.000000,0.150714,-34.501285
11/01/2010 00:00,83.008087,0.000000,0.071786,-35.987317
12/01/2010 00:00,79.492553,0.000000,0.070942,-28.783270
13/01/2010 00:00,78.966089,0.000000,0.219194,-24.233790
14/01/2010 00:00,85.441129,0.000000,0.602751,-24.578950
15/01/2010 00:00,88.628043,0.000000,0.430548,-29.654660
16/01/2010 00:00,88.586637,0.000000,0.258335,-31.705237
17/01/2010 00:00,88.244422,0.000000,0.301384,-30.283032
18/01/2010 00:00,84.402850,0.000000,0.064607,-33.401150
19/01/2010 00:00,82.459178,0.000000,0.150714,-33.748625
20/01/2010 00:00,83.679676,0.000000,0.301403,-31.482288
21/01/2010 00:00,82.547746,0.000000,0.215288,-31.630782
22/01/2010 00:00,85.161988,0.000000,0.347750,-31.669202
23/01/2010 00:00,84.523619,0.000000,0.200936,-24.539683
24/01/2010 00:00,80.241355,0.000000,0.000037,-15.281925
25/01/2010 00:00,77.440213,0.000000,0.080400,-9.551057
26/01/2010 00:00,74.635078,0.000000,0.000029,-10.924109
27/01/2010 00:00,85.135802,0.000000,0.856529,-14.587714
28/01/2010 00:00,95.810262,0.000000,0.904091,-19.530613
29/01/2010 00:00,102.421571,0.000000,0.783551,-24.837223
30/01/2010 00:00,106.596221,0.000000,0.630160,-23.234623
31/01/2010 00:00,106.068929,0.000000,0.260301,-20.661333
01/02/2010 00:00,109.562732,0.000000,0.616440,-16.110006
02/02/2010 00:00,113.991620,0.000000,0.765010,-20.958127
03/02/2010 00:00,119.343398,0.000000,0.780010,-24.684778
04/02/2010 00:00,143.137660,0.000000,3.164256,-23.208645
05/02/2010 00:00,151.160878,0.000000,1.054777,-27.234030
06/02/2010 00:00,150.300338,0.000000,0.361655,-25.698333
07/02/2010 00:00,149.910067,0.000000,0.267903,-25.898573
08/02/2010 00:00,158.803682,0.000000,0.695467,-24.456600
09/02/2010 00:00,160.102132,0.000000,0.361655,-22.666572
10/02/2010 00:00,156.775356,0.000000,0.075375,-25.747685
11/02/2010 00:00,153.331623,0.000000,0.069577,-25.137897
12/02/2010 00:00,150.561841,0.000000,0.071786,-25.138808
13/02/2010 00:00,149.891769,0.000000,0.164415,-25.214408
14/02/2010 00:00,147.408321,0.000000,0.075375,-23.394210
15/02/2010 00:00,147.345313,0.000000,0.200952,-25.218867
16/02/2010 00:00,144.903548,0.000000,0.060300,-23.807712
17/02/2010 00:00,142.857744,0.000000,0.068523,-18.928538
18/02/2010 00:00,141.186471,0.000000,0.075375,-17.384030
19/02/2010 00:00,139.860632,0.000000,0.079342,-15.739115
20/02/2010 00:00,150.601033,0.000000,0.964393,-16.132201
21/02/2010 00:00,168.575793,0.000000,1.582146,-19.671603
22/02/2010 00:00,165.939756,0.000000,0.301391,-20.547840
23/02/2010 00:00,189.215482,0.000000,1.808155,-23.141498
24/02/2010 00:00,203.658550,0.000000,1.356126,-25.162167
25/02/2010 00:00,199.564062,0.000000,0.212755,-30.792825
26/02/2010 00:00,196.816808,0.000000,0.205502,-32.541095
27/02/2010 00:00,200.041981,0.000000,0.482196,-32.196878
28/02/2010 00:00,196.552367,0.000000,0.129183,-32.365307
01/03/2010 00:00,194.976071,0.000000,0.226052,-30.811027
02/03/2010 00:00,197.384294,0.000000,0.452068,-29.624993
03/03/2010 00:00,210.709286,0.000000,1.054777,-26.624515
04/03/2010 00:00,209.981159,0.000000,0.396557,-23.089800
05/03/2010 00:00,205.790180,0.000000,0.164402,-22.246062
06/03/2010 00:00,205.425654,0.000000,0.328790,-20.568007
07/03/2010 00:00,203.451556,0.000000,0.226052,-21.660332
08/03/2010 00:00,216.180284,0.000000,1.004563,-22.961322
09/03/2010 00:00,214.344580,0.000000,0.334879,-20.506382
10/03/2010 00:00,239.283855,0.000000,1.660148,-25.374367
11/03/2010 00:00,270.144023,0.000000,2.261637,-25.010112
12/03/2010 00:00,260.332046,0.000000,0.205502,-25.935020
13/03/2010 00:00,264.156233,0.000000,0.850917,-25.808718
14/03/2010 00:00,258.337974,0.000000,0.283153,-26.749633
15/03/2010 00:00,251.906536,0.000000,0.164402,-26.630035
16/03/2010 00:00,249.424292,0.000000,0.313954,-25.698137
17/03/2010 00:00,242.241362,0.000000,0.062813,-24.670330
18/03/2010 00:00,235.245010,0.000000,0.100500,-16.215657
19/03/2010 00:00,228.287937,0.000000,0.000037,-12.416782
20/03/2010 00:00,224.560329,0.000000,0.090450,-14.182936
21/03/2010 00:00,222.055840,0.000000,0.069577,-21.770033
22/03/2010 00:00,220.281768,0.000000,0.080400,-24.440552
23/03/2010 00:00,218.689090,0.000000,0.060300,-26.426788
24/03/2010 00:00,217.633147,0.000000,0.075375,-24.889492
25/03/2010 00:00,216.647306,0.000000,0.103013,-23.415138
26/03/2010 00:00,216.434533,0.000000,0.142124,-19.321180
27/03/2010 00:00,219.023045,0.000000,0.317246,-23.209910
28/03/2010 00:00,225.103170,0.000000,0.535774,-21.734412
29/03/2010 00:00,232.062910,0.000000,0.723280,-20.638785
30/03/2010 00:00,260.244393,0.000000,2.001885,-16.067375
31/03/2010 00:00,256.502216,0.000000,0.555165,-14.882367
01/04/2010 00:00,244.390479,0.000000,0.238627,-13.918073
02/04/2010 00:00,241.808929,0.000000,0.188377,-16.604645
03/04/2010 00:00,242.089029,0.000000,0.332490,-17.578605
04/04/2010 00:00,244.663528,0.000000,0.515179,-17.193912
05/04/2010 00:00,241.129700,0.000000,0.139121,-13.416007
06/04/2010 00:00,243.078488,0.000000,0.452063,-12.685242
07/04/2010 00:00,245.710485,0.000000,0.527407,-12.222913
08/04/2010 00:00,247.837300,0.000000,0.502292,-12.806613
09/04/2010 00:00,250.408826,0.000000,0.516628,-13.928986
