Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,9.439045,0.000000,0.616486,-23.427938
02/01/2010 00:00,21.538879,0.000000,1.110697,-27.445812
03/01/2010 00:00,33.087799,0.000000,1.608119,-20.126948
04/01/2010 00:00,32.893304,0.000000,0.123345,-23.034467
05/01/2010 00:00,31.750867,0.000000,0.000040,-26.167500
06/01/2010 00:00,68.287604,0.000000,2.043044,-25.278930
07/01/2010 00:00,129.235957,0.000000,3.481060,-24.558162
08/01/2010 00:00,144.419832,0.000000,1.315121,-25.722985
09/01/2010 00:00,149.189788,0.000000,0.986350,-28.952160
10/01/2010 00:00,145.199461,0.000000,0.246630,-34.501285
11/01/2010 00:00,139.047416,0.000000,0.117472,-35.987317
12/01/2010 00:00,133.259349,0.000000,0.116090,-28.783270
13/01/2010 00:00,131.369074,0.000000,0.358691,-24.233790
14/01/2010 00:00,140.540994,0.000000,0.986350,-24.578950
15/01/2010 00:00,144.211645,0.000000,0.704555,-29.654660
16/01/2010 00:00,143.116421,0.000000,0.422743,-31.705237
17/01/2010 00:00,142.196063,0.000000,0.493189,-30.283032
18/01/2010 00:00,136.005529,0.000000,0.105725,-33.401150
19/01/2010 00:00,133.207282,0.000000,0.246630,-33.748625
20/01/2010 00:00,135.643537,0.000000,0.493221,-31.482288
21/01/2010 00:00,134.241527,0.000000,0.352300,-31.630782
22/01/2010 00:00,139.496780,0.000000,0.569064,-31.669202
23/01/2010 00:00,139.356284,0.000000,0.328814,-24.539683
24/01/2010 00:00,132.026294,0.000000,0.000060,-15.281925
25/01/2010 00:00,126.187793,0.000000,0.131568,-9.551057
26/01/2010 00:00,120.304640,0.000000,0.000048,-10.924109
27/01/2010 00:00,136.559947,0.000000,1.401636,-14.587714
28/01/2010 00:00,153.124439,0.000000,1.479467,-19.530613
29/01/2010 00:00,163.316604,0.000000,1.282213,-24.837223
30/01/2010 00:00,169.410829,0.000000,1.031202,-23.234623
31/01/2010 00:00,168.888374,0.000000,0.425960,-20.661333
01/02/2010 00:00,175.873314,0.000000,1.008751,-16.110006
02/02/2010 00:00,184.589737,0.000000,1.251873,-20.958127
03/02/2010 00:00,194.008176,0.000000,1.276420,-24.684778
04/02/2010 00:00,231.526402,0.000000,5.178033,-23.208645
05/02/2010 00:00,244.026230,0.000000,1.726051,-27.234030
06/02/2010 00:00,242.562317,0.000000,0.591817,-25.698333
07/02/2010 00:00,241.326440,0.000000,0.438401,-25.898573
08/02/2010 00:00,254.696516,0.000000,1.138072,-24.456600
09/02/2010 00:00,255.131470,0.000000,0.591817,-22.666572
10/02/2010 00:00,248.307938,0.000000,0.123345,-25.747685
11/02/2010 00:00,241.530556,0.000000,0.113857,-25.137897
12/02/2010 00:00,236.852027,0.000000,0.117472,-25.138808
13/02/2010 00:00,236.167649,0.000000,0.269051,-25.214408
14/02/2010 00:00,232.786732,0.000000,0.123345,-23.394210
15/02/2010 00:00,233.449752,0.000000,0.328840,-25.218867
16/02/2010 00:00,230.212633,0.000000,0.098676,-23.807712
17/02/2010 00:00,226.996183,0.000000,0.112132,-18.928538
18/02/2010 00:00,223.844479,0.000000,0.123345,-17.384030
19/02/2010 00:00,221.362281,0.000000,0.129837,-15.739115
20/02/2010 00:00,239.422038,0.000000,1.578146,-16.132201
21/02/2010 00:00,269.364384,0.000000,2.589046,-19.671603
22/02/2010 00:00,265.689304,0.000000,0.493201,-20.547840
23/02/2010 00:00,303.888671,0.000000,2.958890,-23.141498
24/02/2010 00:00,329.008835,0.000000,2.219183,-25.162167
25/02/2010 00:00,322.151068,0.000000,0.348156,-30.792825
26/02/2010 00:00,316.886761,0.000000,0.336287,-32.541095
27/02/2010 00:00,321.174364,0.000000,0.789073,-32.196878
28/02/2010 00:00,314.964690,0.000000,0.211397,-32.365307
01/03/2010 00:00,312.549021,0.000000,0.369915,-30.811027
02/03/2010 00:00,316.832716,0.000000,0.739771,-29.624993
03/03/2010 00:00,338.945112,0.000000,1.726051,-26.624515
04/03/2010 00:00,337.289166,0.000000,0.648932,-23.089800
05/03/2010 00:00,328.155445,0.000000,0.269029,-22.246062
06/03/2010 00:00,325.376117,0.000000,0.538037,-20.568007
07/03/2010 00:00,320.983423,0.000000,0.369915,-21.660332
08/03/2010 00:00,340.402676,0.000000,1.643881,-22.961322
09/03/2010 00:00,336.161215,0.000000,0.548001,-20.506382
10/03/2010 00:00,376.926172,0.000000,2.716690,-25.374367
11/03/2010 00:00,423.084191,0.000000,3.700974,-25.010112
12/03/2010 00:00,406.626571,0.000000,0.336287,-25.935020
13/03/2010 00:00,414.138380,0.000000,1.392453,-25.808718
14/03/2010 00:00,404.658798,0.000000,0.463355,-26.749633
15/03/2010 00:00,392.793541,0.000000,0.269029,-26.630035
16/03/2010 00:00,388.247885,0.000000,0.513758,-25.698137
17/03/2010 00:00,376.785065,0.000000,0.102788,-24.670330
18/03/2010 00:00,366.017216,0.000000,0.164460,-16.215657
19/03/2010 00:00,354.507996,0.000000,0.000060,-12.416782
20/03/2010 00:00,348.560283,0.000000,0.148014,-14.182936
21/03/2010 00:00,344.551482,0.000000,0.113857,-21.770033
22/03/2010 00:00,341.743781,0.000000,0.131568,-24.440552
23/03/2010 00:00,339.211841,0.000000,0.098676,-26.426788
24/03/2010 00:00,337.521727,0.000000,0.123345,-24.889492
25/03/2010 00:00,336.028210,0.000000,0.168572,-23.415138
26/03/2010 00:00,335.881591,0.000000,0.232574,-19.321180
27/03/2010 00:00,340.092707,0.000000,0.519146,-23.209910
28/03/2010 00:00,350.324848,0.000000,0.876748,-21.734412
29/03/2010 00:00,360.596376,0.000000,1.183585,-20.638785
30/03/2010 00:00,395.595469,0.000000,3.275913,-16.067375
31/03/2010 00:00,395.799257,0.000000,0.908480,-14.882367
01/04/2010 00:00,375.919383,0.000000,0.390493,-13.918073
02/04/2010 00:00,373.052595,0.000000,0.308263,-16.604645
03/04/2010 00:00,374.089657,0.000000,0.544091,-17.578605
04/04/2010 00:00,377.959091,0.000000,0.843047,-17.193912
05/04/2010 00:00,370.502287,0.000000,0.227659,-13.416007
06/04/2010 00:00,372.477466,0.000000,0.739762,-12.685242
07/04/2010 00:00,373.340593,0.000000,0.863056,-12.222913
08/04/2010 00:00,379.060036,0.000000,0.821958,-12.806613
09/04/2010 00:00,377.772587,0.000000,0.845418,-13.928986
10/04/2010 00:00,380.760022,0.000000,0.614243,-14.131020
11/04/2010 00:00,375.546292,0.000000,0.112132,-14.378943
12/04/2010 00:00,360.958210,0.000000,1.095921,-4.078970
13/04/2010 00:00,352.950838,0.123299,0.217916,-3.342162
14/04/2010 00:00,347.838351,0.217533,0.400212,-2.595197
15/04/2010 00:00,346.426938,0.046711,0.150101,-5.297811
16/04/2010 00:00,345.061527,0.000000,0.098676,-7.946782
17/04/2010 00:00,346.081738,0.000000,0.281863,-7.044546
18/04/2010 00:00,340.941127,0.000000,0.164460,-5.894532
19/04/2010 00:00,336.289210,0.000012,0.000045,-4.854473
20/04/2010 00:00,332.357933,0.021171,0.087757,-5.459173
21/04/2010 00:00,337.687807,0.805637,0.878533,-5.420082
22/04/2010 00:00,326.797569,0.004878,0.106118,-5.475184
23/04/2010 00:00,314.136937,0.000009,0.000062,-3.419163
24/04/2010 00:00,303.612872,0.061569,0.108418,-1.453004
25/04/2010 00:00,295.610669,0.048144,0.343833,-3.834020
26/04/2010 00:00,293.848450,0.147128,1.149397,-5.919645
27/04/2010 00:00,297.443909,0.000000,0.563623,-9.832024
28/04/2010 00:00,290.785534,0.000000,1.268144,-8.435704
29/04/2010 00:00,281.752776,0.000000,0.438400,-7.512474
30/04/2010 00:00,283.075484,0.000000,0.353845,-7.224011
01/05/2010 00:00,281.016269,0.021373,0.509724,-6.670467
02/05/2010 00:00,355.276061,0.000000,7.643766,-7.459046
03/05/2010 00:00,328.379162,0.000000,1.232906,-7.013152
04/05/2010 00:00,323.863247,0.000000,0.246630,-6.994934
05/05/2010 00:00,316.999769,0.164389,1.523384,-5.965382
06/05/2010 00:00,310.897716,0.000000,0.986350,-7.660803
07/05/2010 00:00,310.614865,0.000000,0.134558,-9.410249
08/05/2010 00:00,308.799073,0.000000,0.129837,-8.956615
