Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,7.934464,0.000000,0.518218,-23.427938
02/01/2010 00:00,18.100277,0.000000,0.933652,-27.445812
03/01/2010 00:00,27.884861,0.000000,1.351785,-20.126948
04/01/2010 00:00,27.794275,0.000000,0.103684,-23.034467
05/01/2010 00:00,26.874332,0.000000,0.000034,-26.167500
06/01/2010 00:00,57.629534,0.000000,1.717384,-25.278930
07/01/2010 00:00,108.882128,0.000000,2.926180,-24.558162
08/01/2010 00:00,121.690834,0.000000,1.105491,-25.722985
09/01/2010 00:00,125.026879,0.000000,0.829126,-28.952160
10/01/2010 00:00,121.635356,0.000000,0.207318,-34.501285
11/01/2010 00:00,116.613156,0.000000,0.098747,-35.987317
12/01/2010 00:00,112.144633,0.000000,0.097585,-28.783270
13/01/2010 00:00,111.016194,0.000000,0.301516,-24.233790
14/01/2010 00:00,119.188108,0.000000,0.829126,-24.578950
15/01/2010 00:00,122.675255,0.000000,0.592249,-29.654660
16/01/2010 00:00,121.702013,0.000000,0.355358,-31.705237
17/01/2010 00:00,120.303841,0.000000,0.414575,-30.283032
18/01/2010 00:00,115.045002,0.000000,0.088872,-33.401150
19/01/2010 00:00,113.024285,0.000000,0.207318,-33.748625
20/01/2010 00:00,115.610033,0.000000,0.414601,-31.482288
21/01/2010 00:00,114.925812,0.000000,0.296144,-31.630782
22/01/2010 00:00,119.141475,0.000000,0.478355,-31.669202
23/01/2010 00:00,118.276306,0.000000,0.276401,-24.539683
24/01/2010 00:00,110.974605,0.000000,0.000051,-15.281925
25/01/2010 00:00,105.768314,0.000000,0.110596,-9.551057
26/01/2010 00:00,101.491036,0.000000,0.000040,-10.924109
27/01/2010 00:00,115.768855,0.000000,1.178215,-14.587714
28/01/2010 00:00,129.916408,0.000000,1.243640,-19.530613
29/01/2010 00:00,139.184496,0.000000,1.077829,-24.837223
30/01/2010 00:00,145.226919,0.000000,0.866829,-23.234623
31/01/2010 00:00,144.831166,0.000000,0.358062,-20.661333
01/02/2010 00:00,149.997821,0.000000,0.847956,-16.110006
02/02/2010 00:00,156.510979,0.000000,1.052325,-20.958127
03/02/2010 00:00,164.082099,0.000000,1.072959,-24.684778
04/02/2010 00:00,196.242545,0.000000,4.352655,-23.208645
