Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,11.138842,0.000000,0.727503,-23.427938
02/01/2010 00:00,25.459499,0.000000,1.310712,-27.445812
03/01/2010 00:00,38.980740,0.000000,1.897711,-20.126948
04/01/2010 00:00,38.617029,0.000000,0.145557,-23.034467
05/01/2010 00:00,37.196014,0.000000,0.000047,-26.167500
06/01/2010 00:00,80.244134,0.000000,2.410959,-25.278930
07/01/2010 00:00,151.961857,0.000000,4.107935,-24.558162
08/01/2010 00:00,169.798693,0.000000,1.551950,-25.722985
09/01/2010 00:00,175.035496,0.000000,1.163973,-28.952160
10/01/2010 00:00,169.877278,0.000000,0.291044,-34.501285
11/01/2010 00:00,162.189675,0.000000,0.138626,-35.987317
12/01/2010 00:00,154.959330,0.000000,0.136995,-28.783270
13/01/2010 00:00,152.298132,0.000000,0.423285,-24.233790
14/01/2010 00:00,163.355342,0.000000,1.163973,-24.578950
15/01/2010 00:00,168.625934,0.000000,0.831432,-29.654660
16/01/2010 00:00,167.902104,0.000000,0.498872,-31.705237
17/01/2010 00:00,166.755604,0.000000,0.582003,-30.283032
18/01/2010 00:00,159.053917,0.000000,0.124764,-33.401150
19/01/2010 00:00,155.387346,0.000000,0.291044,-33.748625
20/01/2010 00:00,158.781501,0.000000,0.582041,-31.482288
21/01/2010 00:00,157.990375,0.000000,0.415743,-31.630782
22/01/2010 00:00,164.146857,0.000000,0.671542,-31.669202
23/01/2010 00:00,163.188344,0.000000,0.388027,-24.539683
24/01/2010 00:00,153.337399,0.000000,0.000071,-15.281925
25/01/2010 00:00,145.707614,0.000000,0.155261,-9.551057
26/01/2010 00:00,139.588604,0.000000,0.000057,-10.924109
27/01/2010 00:00,159.531801,0.000000,1.654044,-14.587714
28/01/2010 00:00,180.055999,0.000000,1.745891,-19.530613
29/01/2010 00:00,192.983928,0.000000,1.513116,-24.837223
30/01/2010 00:00,200.930377,0.000000,1.216903,-23.234623
31/01/2010 00:00,199.674626,0.000000,0.502667,-20.661333
01/02/2010 00:00,206.766361,0.000000,1.190408,-16.110006
02/02/2010 00:00,216.989247,0.000000,1.477313,-20.958127
03/02/2010 00:00,228.335400,0.000000,1.506280,-24.684778
04/02/2010 00:00,272.881269,0.000000,6.110500,-23.208645
05/02/2010 00:00,286.604434,0.000000,2.036881,-27.234030
06/02/2010 00:00,284.097353,0.000000,0.698392,-25.698333
07/02/2010 00:00,282.082090,0.000000,0.517348,-25.898573
08/02/2010 00:00,297.516330,0.000000,1.343017,-24.456600
09/02/2010 00:00,298.159069,0.000000,0.698392,-22.666572
10/02/2010 00:00,290.987094,0.000000,0.145557,-25.747685
11/02/2010 00:00,284.173123,0.000000,0.134361,-25.137897
12/02/2010 00:00,278.856614,0.000000,0.138626,-25.138808
13/02/2010 00:00,277.705519,0.000000,0.317503,-25.214408
14/02/2010 00:00,273.071716,0.000000,0.145557,-23.394210
15/02/2010 00:00,273.170574,0.000000,0.388059,-25.218867
16/02/2010 00:00,268.609316,0.000000,0.116446,-23.807712
17/02/2010 00:00,264.018689,0.000000,0.132325,-18.928538
18/02/2010 00:00,260.219470,0.000000,0.145557,-17.384030
19/02/2010 00:00,257.307428,0.000000,0.153218,-15.739115
20/02/2010 00:00,277.792436,0.000000,1.862341,-16.132201
21/02/2010 00:00,313.505532,0.000000,3.055285,-19.671603
22/02/2010 00:00,309.986414,0.000000,0.582017,-20.547840
23/02/2010 00:00,355.216114,0.000000,3.491732,-23.141498
24/02/2010 00:00,383.216113,0.000000,2.618817,-25.162167
25/02/2010 00:00,373.905026,0.000000,0.410852,-30.792825
26/02/2010 00:00,366.998784,0.000000,0.396846,-32.541095
27/02/2010 00:00,372.424138,0.000000,0.931170,-32.196878
28/02/2010 00:00,365.120883,0.000000,0.249466,-32.365307
01/03/2010 00:00,362.186316,0.000000,0.436530,-30.811027
02/03/2010 00:00,367.673813,0.000000,0.872990,-29.624993
03/03/2010 00:00,393.402299,0.000000,2.036881,-26.624515
04/03/2010 00:00,392.161082,0.000000,0.765793,-23.089800
05/03/2010 00:00,382.371742,0.000000,0.317477,-22.246062
06/03/2010 00:00,379.242517,0.000000,0.634928,-20.568007
07/03/2010 00:00,373.101835,0.000000,0.436530,-21.660332
08/03/2010 00:00,395.561444,0.000000,1.939914,-22.961322
09/03/2010 00:00,390.393753,0.000000,0.646685,-20.506382
10/03/2010 00:00,438.416037,0.000000,3.205915,-25.374367
11/03/2010 00:00,495.265207,0.000000,4.367451,-25.010112
12/03/2010 00:00,474.145886,0.000000,0.396846,-25.935020
13/03/2010 00:00,481.000478,0.000000,1.643208,-25.808718
14/03/2010 00:00,467.926774,0.000000,0.546797,-26.749633
15/03/2010 00:00,454.896376,0.000000,0.317477,-26.630035
16/03/2010 00:00,450.704143,0.000000,0.606276,-25.698137
17/03/2010 00:00,437.899628,0.000000,0.121298,-24.670330
18/03/2010 00:00,426.695554,0.000000,0.194077,-16.215657
19/03/2010 00:00,414.027635,0.000000,0.000071,-12.416782
20/03/2010 00:00,406.439750,0.000000,0.174669,-14.182936
21/03/2010 00:00,401.135348,0.000000,0.134361,-21.770033
22/03/2010 00:00,397.474272,0.000000,0.155261,-24.440552
23/03/2010 00:00,394.266717,0.000000,0.116446,-26.426788
24/03/2010 00:00,392.111251,0.000000,0.145557,-24.889492
25/03/2010 00:00,390.239714,0.000000,0.198929,-23.415138
26/03/2010 00:00,389.788552,0.000000,0.274456,-19.321180
27/03/2010 00:00,393.859255,0.000000,0.612634,-23.209910
28/03/2010 00:00,404.596392,0.000000,1.034633,-21.734412
29/03/2010 00:00,415.954388,0.000000,1.396727,-20.638785
30/03/2010 00:00,457.650985,0.000000,3.865844,-16.067375
31/03/2010 00:00,446.915280,0.000000,1.072080,-14.882367
01/04/2010 00:00,440.269555,0.000000,0.460814,-13.918073
02/04/2010 00:00,436.344110,0.000000,0.363775,-16.604645
03/04/2010 00:00,437.069928,0.000000,0.642071,-17.578605
04/04/2010 00:00,441.907390,0.000000,0.994864,-17.193912
05/04/2010 00:00,428.935445,0.000000,0.268656,-13.416007
06/04/2010 00:00,431.484290,0.000000,0.872980,-12.685242
07/04/2010 00:00,432.572327,0.000000,1.018476,-12.222913
08/04/2010 00:00,439.336294,0.000000,0.969977,-12.806613
09/04/2010 00:00,435.862151,0.000000,0.997662,-13.928986
10/04/2010 00:00,440.019666,0.000000,0.724857,-14.131020
11/04/2010 00:00,434.003193,0.000000,0.132325,-14.378943
12/04/2010 00:00,416.186589,0.000000,1.293276,-4.078970
13/04/2010 00:00,405.155836,0.052748,0.359801,-3.342162
14/04/2010 00:00,395.449390,0.178863,0.528542,-2.595197
15/04/2010 00:00,391.082887,0.014600,0.223848,-5.297811
16/04/2010 00:00,389.125658,0.000000,0.116446,-7.946782
17/04/2010 00:00,389.621527,0.000000,0.332622,-7.044546
18/04/2010 00:00,385.650766,0.000000,0.194077,-5.894532
19/04/2010 00:00,378.770867,0.000004,0.000066,-4.854473
20/04/2010 00:00,373.518687,0.003491,0.129282,-5.459173
21/04/2010 00:00,388.014345,0.044891,2.143523,-5.420082
22/04/2010 00:00,369.352497,0.000000,0.132325,-5.475184
23/04/2010 00:00,363.092973,0.000000,0.000085,-3.419163
24/04/2010 00:00,355.110874,0.061514,0.128022,-1.453004
25/04/2010 00:00,356.390024,0.022180,0.443525,-3.834020
26/04/2010 00:00,359.209883,0.035265,1.519128,-5.919645
27/04/2010 00:00,345.591165,0.000000,0.665122,-9.832024
28/04/2010 00:00,357.836079,0.000000,1.496513,-8.435704
29/04/2010 00:00,360.648745,0.000000,0.517348,-7.512474
30/04/2010 00:00,354.744374,0.000000,0.417566,-7.224011
01/05/2010 00:00,357.348000,0.000000,0.632611,-6.670467
02/05/2010 00:00,442.220277,0.000000,9.020267,-7.459046
03/05/2010 00:00,423.126369,0.000000,1.454929,-7.013152
04/05/2010 00:00,412.114955,0.000000,0.291044,-6.994934
05/05/2010 00:00,408.582183,0.000000,2.036881,-5.965382
06/05/2010 00:00,418.558925,0.000000,1.163973,-7.660803
07/05/2010 00:00,402.801773,0.000000,0.158790,-9.410249
08/05/2010 00:00,394.629186,0.000000,0.153218,-8.956615
09/05/2010 00:00,389.553234,0.000000,0.194077,-9.626693
10/05/2010 00:00,391.025852,0.000000,0.388059,-11.167251
11/05/2010 00:00,408.398241,0.000000,1.496513,-12.410305
12/05/2010 00:00,409.790192,0.000000,2.868222,-10.218067
13/05/2010 00:00,411.450581,0.000000,0.698420,-9.659159
14/05/2010 00:00,411.576997,0.000000,0.931170,-7.117806
15/05/2010 00:00,397.080177,0.000000,1.571339,-5.060074
16/05/2010 00:00,367.994874,0.003411,0.191212,-4.551814
17/05/2010 00:00,352.777727,0.000470,0.252398,-4.800193
18/05/2010 00:00,347.314853,0.004903,0.283911,-4.466149
19/05/2010 00:00,347.733881,0.010479,0.725496,-4.219701
20/05/2010 00:00,338.509392,0.068271,0.694302,-3.127134
21/05/2010 00:00,334.732054,0.098992,0.813641,-3.123446
22/05/2010 00:00,333.620751,0.099028,0.615049,-2.502369
23/05/2010 00:00,317.447425,0.048203,0.098072,-2.306191
24/05/2010 00:00,308.336986,0.015737,0.093551,-1.470917
25/05/2010 00:00,302.632501,0.000000,0.145557,-1.225651
26/05/2010 00:00,295.388325,0.000044,0.000007,1.072915
27/05/2010 00:00,281.905211,0.000010,0.000037,4.470539
28/05/2010 00:00,262.746958,0.000049,0.000000,8.435634
29/05/2010 00:00,250.042911,0.117449,0.000000,9.616268
30/05/2010 00:00,229.077719,0.086985,0.000020,5.646984
