Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,6.204678,0.000000,0.405242,-23.427938
02/01/2010 00:00,14.502183,0.000000,0.730107,-27.445812
03/01/2010 00:00,22.157464,0.000000,1.057083,-20.126948
04/01/2010 00:00,22.106414,0.000000,0.081080,-23.034467
05/01/2010 00:00,21.399024,0.000000,0.000026,-26.167500
06/01/2010 00:00,45.574736,0.000000,1.342978,-25.278930
07/01/2010 00:00,85.535542,0.000000,2.288246,-24.558162
08/01/2010 00:00,95.481151,0.000000,0.864484,-25.722985
09/01/2010 00:00,97.875679,0.000000,0.648369,-28.952160
10/01/2010 00:00,94.207891,0.000000,0.162120,-34.501285
11/01/2010 00:00,89.569915,0.000000,0.077219,-35.987317
12/01/2010 00:00,86.065543,0.000000,0.076311,-28.783270
13/01/2010 00:00,85.537836,0.000000,0.235783,-24.233790
14/01/2010 00:00,92.421262,0.000000,0.648369,-24.578950
15/01/2010 00:00,95.714418,0.000000,0.463133,-29.654660
16/01/2010 00:00,95.505475,0.000000,0.277887,-31.705237
17/01/2010 00:00,94.944065,0.000000,0.324193,-30.283032
18/01/2010 00:00,90.600697,0.000000,0.069497,-33.401150
19/01/2010 00:00,88.322187,0.000000,0.162120,-33.748625
20/01/2010 00:00,89.539020,0.000000,0.324214,-31.482288
21/01/2010 00:00,88.710610,0.000000,0.231582,-31.630782
22/01/2010 00:00,92.289154,0.000000,0.374069,-31.669202
23/01/2010 00:00,92.385344,0.000000,0.216143,-24.539683
24/01/2010 00:00,87.724680,0.000000,0.000040,-15.281925
25/01/2010 00:00,84.035092,0.000000,0.086485,-9.551057
26/01/2010 00:00,80.404070,0.000000,0.000032,-10.924109
27/01/2010 00:00,91.309150,0.000000,0.921353,-14.587714
28/01/2010 00:00,102.428899,0.000000,0.972515,-19.530613
29/01/2010 00:00,109.233230,0.000000,0.842852,-24.837223
30/01/2010 00:00,113.369307,0.000000,0.677852,-23.234623
31/01/2010 00:00,112.430162,0.000000,0.280001,-20.661333
01/02/2010 00:00,115.906011,0.000000,0.663094,-16.110006
02/02/2010 00:00,121.634059,0.000000,0.822909,-20.958127
03/02/2010 00:00,128.430546,0.000000,0.839044,-24.684778
04/02/2010 00:00,153.949686,0.000000,3.403737,-23.208645
05/02/2010 00:00,162.684135,0.000000,1.134605,-27.234030
06/02/2010 00:00,162.181860,0.000000,0.389026,-25.698333
07/02/2010 00:00,161.779016,0.000000,0.288179,-25.898573
08/02/2010 00:00,170.996849,0.000000,0.748102,-24.456600
09/02/2010 00:00,171.784240,0.000000,0.389026,-22.666572
10/02/2010 00:00,167.612678,0.000000,0.081080,-25.747685
11/02/2010 00:00,163.306239,0.000000,0.074843,-25.137897
12/02/2010 00:00,159.761557,0.000000,0.077219,-25.138808
13/02/2010 00:00,158.831627,0.000000,0.176859,-25.214408
14/02/2010 00:00,156.345798,0.000000,0.081080,-23.394210
15/02/2010 00:00,156.763373,0.000000,0.216161,-25.218867
16/02/2010 00:00,154.695872,0.000000,0.064864,-23.807712
17/02/2010 00:00,152.871043,0.000000,0.073709,-18.928538
18/02/2010 00:00,151.256804,0.000000,0.081080,-17.384030
19/02/2010 00:00,149.925983,0.000000,0.085347,-15.739115
20/02/2010 00:00,161.847475,0.000000,1.037381,-16.132201
21/02/2010 00:00,182.006255,0.000000,1.701888,-19.671603
22/02/2010 00:00,180.399622,0.000000,0.324201,-20.547840
23/02/2010 00:00,206.006970,0.000000,1.945002,-23.141498
24/02/2010 00:00,222.234047,0.000000,1.458762,-25.162167
25/02/2010 00:00,217.732780,0.000000,0.228857,-30.792825
26/02/2010 00:00,214.130855,0.000000,0.221055,-32.541095
27/02/2010 00:00,216.731439,0.000000,0.518690,-32.196878
28/02/2010 00:00,212.644487,0.000000,0.138960,-32.365307
01/03/2010 00:00,211.329655,0.000000,0.243161,-30.811027
02/03/2010 00:00,214.670572,0.000000,0.486282,-29.624993
03/03/2010 00:00,229.501344,0.000000,1.134605,-26.624515
04/03/2010 00:00,228.677051,0.000000,0.426570,-23.089800
05/03/2010 00:00,223.062754,0.000000,0.176844,-22.246062
06/03/2010 00:00,221.192745,0.000000,0.353674,-20.568007
07/03/2010 00:00,217.523263,0.000000,0.243161,-21.660332
08/03/2010 00:00,230.075500,0.000000,1.080592,-22.961322
09/03/2010 00:00,227.223921,0.000000,0.360224,-20.506382
10/03/2010 00:00,254.602078,0.000000,1.785793,-25.374367
11/03/2010 00:00,287.041257,0.000000,2.432804,-25.010112
12/03/2010 00:00,275.975360,0.000000,0.221055,-25.935020
13/03/2010 00:00,281.694179,0.000000,0.915317,-25.808718
14/03/2010 00:00,276.327626,0.000000,0.304583,-26.749633
15/03/2010 00:00,269.133333,0.000000,0.176844,-26.630035
16/03/2010 00:00,266.589820,0.000000,0.337715,-25.698137
17/03/2010 00:00,259.666955,0.000000,0.067567,-24.670330
18/03/2010 00:00,253.074183,0.000000,0.108107,-16.215657
19/03/2010 00:00,245.033031,0.000000,0.000040,-12.416782
20/03/2010 00:00,240.468580,0.000000,0.097296,-14.182936
21/03/2010 00:00,237.585993,0.000000,0.074843,-21.770033
22/03/2010 00:00,235.573628,0.000000,0.086485,-24.440552
23/03/2010 00:00,233.797567,0.000000,0.064864,-26.426788
24/03/2010 00:00,232.617276,0.000000,0.081080,-24.889492
25/03/2010 00:00,231.521912,0.000000,0.110809,-23.415138
26/03/2010 00:00,231.254205,0.000000,0.152881,-19.321180
27/03/2010 00:00,233.837983,0.000000,0.341256,-23.209910
28/03/2010 00:00,239.843898,0.000000,0.576323,-21.734412
29/03/2010 00:00,245.678929,0.000000,0.778020,-20.638785
30/03/2010 00:00,275.136695,0.000000,2.153394,-16.067375
31/03/2010 00:00,274.621989,0.000000,0.597182,-14.882367
01/04/2010 00:00,268.306037,0.000000,0.256687,-13.918073
02/04/2010 00:00,263.650120,0.000000,0.202634,-16.604645
03/04/2010 00:00,261.993902,0.000000,0.357653,-17.578605
04/04/2010 00:00,263.224542,0.000000,0.554170,-17.193912
05/04/2010 00:00,258.711622,0.000000,0.149650,-13.416007
06/04/2010 00:00,260.138812,0.000000,0.486276,-12.685242
07/04/2010 00:00,262.256060,0.000000,0.567323,-12.222913
08/04/2010 00:00,262.205737,0.000000,0.540307,-12.806613
09/04/2010 00:00,265.846016,0.000000,0.555728,-13.928986
10/04/2010 00:00,266.826757,0.000000,0.403768,-14.131020
11/04/2010 00:00,262.197608,0.000000,0.073709,-14.378943
12/04/2010 00:00,261.285766,0.000000,0.720394,-4.078970
13/04/2010 00:00,243.304928,0.076610,0.181083,-3.342162
14/04/2010 00:00,236.626207,0.200016,0.277272,-2.595197
15/04/2010 00:00,234.350534,0.021852,0.118813,-5.297811
