Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,9.211576,0.000000,0.601629,-23.427938
02/01/2010 00:00,21.019201,0.000000,1.083930,-27.445812
03/01/2010 00:00,32.302373,0.000000,1.569365,-20.126948
04/01/2010 00:00,32.124305,0.000000,0.120373,-23.034467
05/01/2010 00:00,31.015887,0.000000,0.000039,-26.167500
06/01/2010 00:00,66.678667,0.000000,1.993810,-25.278930
07/01/2010 00:00,126.178920,0.000000,3.397171,-24.558162
08/01/2010 00:00,141.018059,0.000000,1.283429,-25.722985
09/01/2010 00:00,145.579014,0.000000,0.962580,-28.952160
10/01/2010 00:00,141.736201,0.000000,0.240687,-34.501285
11/01/2010 00:00,135.794398,0.000000,0.114641,-35.987317
12/01/2010 00:00,130.209343,0.000000,0.113292,-28.783270
13/01/2010 00:00,128.429798,0.000000,0.350047,-24.233790
14/01/2010 00:00,137.443243,0.000000,0.962580,-24.578950
15/01/2010 00:00,141.085424,0.000000,0.687576,-29.654660
16/01/2010 00:00,139.948401,0.000000,0.412556,-31.705237
17/01/2010 00:00,139.048957,0.000000,0.481303,-30.283032
18/01/2010 00:00,133.067465,0.000000,0.103177,-33.401150
19/01/2010 00:00,130.411083,0.000000,0.240687,-33.748625
20/01/2010 00:00,132.882966,0.000000,0.481335,-31.482288
21/01/2010 00:00,131.539911,0.000000,0.343810,-31.630782
22/01/2010 00:00,136.087892,0.000000,0.555350,-31.669202
23/01/2010 00:00,135.700624,0.000000,0.320890,-24.539683
24/01/2010 00:00,128.552593,0.000000,0.000059,-15.281925
25/01/2010 00:00,123.002432,0.000000,0.128398,-9.551057
26/01/2010 00:00,117.474753,0.000000,0.000047,-10.924109
27/01/2010 00:00,133.543154,0.000000,1.367858,-14.587714
28/01/2010 00:00,149.932474,0.000000,1.443814,-19.530613
29/01/2010 00:00,160.015929,0.000000,1.251314,-24.837223
30/01/2010 00:00,166.081409,0.000000,1.006352,-23.234623
31/01/2010 00:00,165.059351,0.000000,0.415695,-20.661333
01/02/2010 00:00,171.842610,0.000000,0.984441,-16.110006
02/02/2010 00:00,180.514104,0.000000,1.221705,-20.958127
03/02/2010 00:00,189.887346,0.000000,1.245660,-24.684778
04/02/2010 00:00,226.958495,0.000000,5.053249,-23.208645
05/02/2010 00:00,238.867786,0.000000,1.684456,-27.234030
06/02/2010 00:00,237.492291,0.000000,0.577555,-25.698333
07/02/2010 00:00,236.472232,0.000000,0.427836,-25.898573
08/02/2010 00:00,249.778003,0.000000,1.110646,-24.456600
09/02/2010 00:00,250.472987,0.000000,0.577555,-22.666572
10/02/2010 00:00,243.947949,0.000000,0.120373,-25.747685
11/02/2010 00:00,237.350515,0.000000,0.111113,-25.137897
12/02/2010 00:00,231.928904,0.000000,0.114641,-25.138808
13/02/2010 00:00,230.416705,0.000000,0.262568,-25.214408
14/02/2010 00:00,226.636634,0.000000,0.120373,-23.394210
15/02/2010 00:00,227.298668,0.000000,0.320916,-25.218867
16/02/2010 00:00,224.306797,0.000000,0.096298,-23.807712
17/02/2010 00:00,221.493782,0.000000,0.109430,-18.928538
18/02/2010 00:00,218.789399,0.000000,0.120373,-17.384030
19/02/2010 00:00,216.367234,0.000000,0.126708,-15.739115
20/02/2010 00:00,234.473079,0.000000,1.540114,-16.132201
21/02/2010 00:00,264.185010,0.000000,2.526653,-19.671603
22/02/2010 00:00,260.921369,0.000000,0.481315,-20.547840
23/02/2010 00:00,297.876093,0.000000,2.887585,-23.141498
24/02/2010 00:00,320.985555,0.000000,2.165704,-25.162167
25/02/2010 00:00,314.422610,0.000000,0.339766,-30.792825
26/02/2010 00:00,309.671866,0.000000,0.328183,-32.541095
27/02/2010 00:00,314.285237,0.000000,0.770057,-32.196878
28/02/2010 00:00,308.037612,0.000000,0.206303,-32.365307
01/03/2010 00:00,305.236995,0.000000,0.361001,-30.811027
02/03/2010 00:00,309.588069,0.000000,0.721943,-29.624993
03/03/2010 00:00,330.808633,0.000000,1.684456,-26.624515
04/03/2010 00:00,328.687868,0.000000,0.633294,-23.089800
05/03/2010 00:00,320.559577,0.000000,0.262546,-22.246062
06/03/2010 00:00,318.029791,0.000000,0.525071,-20.568007
07/03/2010 00:00,313.255303,0.000000,0.361001,-21.660332
08/03/2010 00:00,332.858765,0.000000,1.604266,-22.961322
09/03/2010 00:00,329.614002,0.000000,0.534795,-20.506382
10/03/2010 00:00,368.772935,0.000000,2.651221,-25.374367
11/03/2010 00:00,415.540460,0.000000,3.611785,-25.010112
12/03/2010 00:00,396.723248,0.000000,0.328183,-25.935020
13/03/2010 00:00,403.550930,0.000000,1.358897,-25.808718
14/03/2010 00:00,395.303899,0.000000,0.452189,-26.749633
15/03/2010 00:00,384.990559,0.000000,0.262546,-26.630035
16/03/2010 00:00,380.952173,0.000000,0.501377,-25.698137
17/03/2010 00:00,370.472825,0.000000,0.100311,-24.670330
18/03/2010 00:00,360.814194,0.000000,0.160497,-16.215657
19/03/2010 00:00,349.184046,0.000000,0.000059,-12.416782
20/03/2010 00:00,342.648705,0.000000,0.144447,-14.182936
21/03/2010 00:00,338.469006,0.000000,0.111113,-21.770033
22/03/2010 00:00,335.505936,0.000000,0.128398,-24.440552
