Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,4.567398,0.000000,0.298307,-23.427938
02/01/2010 00:00,10.672716,0.000000,0.537448,-27.445812
03/01/2010 00:00,16.423254,0.000000,0.778142,-20.126948
04/01/2010 00:00,16.511780,0.000000,0.059685,-23.034467
05/01/2010 00:00,16.063053,0.000000,0.000019,-26.167500
06/01/2010 00:00,33.963474,0.000000,0.988595,-25.278930
07/01/2010 00:00,63.575882,0.000000,1.684428,-24.558162
08/01/2010 00:00,70.849860,0.000000,0.636366,-25.722985
09/01/2010 00:00,72.431110,0.000000,0.477278,-28.952160
10/01/2010 00:00,69.737859,0.000000,0.119340,-34.501285
11/01/2010 00:00,66.044822,0.000000,0.056843,-35.987317
12/01/2010 00:00,62.643537,0.000000,0.056174,-28.783270
13/01/2010 00:00,61.789757,0.000000,0.173565,-24.233790
14/01/2010 00:00,66.882693,0.000000,0.477278,-24.578950
15/01/2010 00:00,69.572159,0.000000,0.340922,-29.654660
16/01/2010 00:00,69.815499,0.000000,0.204559,-31.705237
17/01/2010 00:00,69.935677,0.000000,0.238646,-30.283032
18/01/2010 00:00,67.373938,0.000000,0.051158,-33.401150
19/01/2010 00:00,66.271229,0.000000,0.119340,-33.748625
20/01/2010 00:00,67.668506,0.000000,0.238661,-31.482288
21/01/2010 00:00,67.071315,0.000000,0.170472,-31.630782
22/01/2010 00:00,69.325183,0.000000,0.275361,-31.669202
23/01/2010 00:00,68.704480,0.000000,0.159108,-24.539683
24/01/2010 00:00,64.892166,0.000000,0.000029,-15.281925
25/01/2010 00:00,62.457185,0.000000,0.063664,-9.551057
26/01/2010 00:00,60.143979,0.000000,0.000023,-10.924109
27/01/2010 00:00,68.501973,0.000000,0.678228,-14.587714
28/01/2010 00:00,76.139199,0.000000,0.715890,-19.530613
29/01/2010 00:00,80.938270,0.000000,0.620442,-24.837223
30/01/2010 00:00,84.120562,0.000000,0.498982,-23.234623
31/01/2010 00:00,84.244457,0.000000,0.206115,-20.661333
01/02/2010 00:00,87.976876,0.000000,0.488118,-16.110006
02/02/2010 00:00,92.456261,0.000000,0.605761,-20.958127
03/02/2010 00:00,97.167584,0.000000,0.617639,-24.684778
04/02/2010 00:00,115.588404,0.000000,2.505564,-23.208645
05/02/2010 00:00,121.718953,0.000000,0.835208,-27.234030
06/02/2010 00:00,121.183134,0.000000,0.286370,-25.698333
