Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,6.473222,0.000000,0.422781,-23.427938
02/01/2010 00:00,15.128232,0.000000,0.761707,-27.445812
03/01/2010 00:00,23.099402,0.000000,1.102835,-20.126948
04/01/2010 00:00,23.030446,0.000000,0.084589,-23.034467
05/01/2010 00:00,22.283744,0.000000,0.000028,-26.167500
06/01/2010 00:00,47.481652,0.000000,1.401104,-25.278930
07/01/2010 00:00,89.230990,0.000000,2.387284,-24.558162
08/01/2010 00:00,99.653807,0.000000,0.901900,-25.722985
09/01/2010 00:00,102.169996,0.000000,0.676431,-28.952160
10/01/2010 00:00,98.463645,0.000000,0.169137,-34.501285
11/01/2010 00:00,94.084398,0.000000,0.080561,-35.987317
12/01/2010 00:00,90.575844,0.000000,0.079613,-28.783270
13/01/2010 00:00,90.018031,0.000000,0.245988,-24.233790
14/01/2010 00:00,97.110761,0.000000,0.676431,-24.578950
15/01/2010 00:00,100.426147,0.000000,0.483178,-29.654660
16/01/2010 00:00,100.070368,0.000000,0.289914,-31.705237
17/01/2010 00:00,99.328849,0.000000,0.338225,-30.283032
18/01/2010 00:00,94.756614,0.000000,0.072505,-33.401150
19/01/2010 00:00,92.267670,0.000000,0.169137,-33.748625
20/01/2010 00:00,93.918808,0.000000,0.338247,-31.482288
21/01/2010 00:00,93.539186,0.000000,0.241605,-31.630782
22/01/2010 00:00,97.457279,0.000000,0.390259,-31.669202
23/01/2010 00:00,97.516267,0.000000,0.225498,-24.539683
24/01/2010 00:00,92.439056,0.000000,0.000041,-15.281925
25/01/2010 00:00,88.278331,0.000000,0.090228,-9.551057
26/01/2010 00:00,84.130646,0.000000,0.000033,-10.924109
27/01/2010 00:00,95.253111,0.000000,0.961231,-14.587714
28/01/2010 00:00,106.562803,0.000000,1.014607,-19.530613
29/01/2010 00:00,113.434764,0.000000,0.879332,-24.837223
30/01/2010 00:00,117.514390,0.000000,0.707190,-23.234623
31/01/2010 00:00,116.456873,0.000000,0.292120,-20.661333
01/02/2010 00:00,121.097764,0.000000,0.691793,-16.110006
02/02/2010 00:00,127.607101,0.000000,0.858525,-20.958127
03/02/2010 00:00,134.690646,0.000000,0.875359,-24.684778
04/02/2010 00:00,161.038599,0.000000,3.551054,-23.208645
05/02/2010 00:00,169.785135,0.000000,1.183712,-27.234030
06/02/2010 00:00,168.854480,0.000000,0.405863,-25.698333
07/02/2010 00:00,168.048689,0.000000,0.300652,-25.898573
08/02/2010 00:00,177.269719,0.000000,0.780481,-24.456600
09/02/2010 00:00,177.677182,0.000000,0.405863,-22.666572
10/02/2010 00:00,172.995694,0.000000,0.084589,-25.747685
11/02/2010 00:00,168.432236,0.000000,0.078082,-25.137897
12/02/2010 00:00,165.396883,0.000000,0.080561,-25.138808
13/02/2010 00:00,164.977241,0.000000,0.184513,-25.214408
14/02/2010 00:00,162.704869,0.000000,0.084589,-23.394210
15/02/2010 00:00,163.314368,0.000000,0.225516,-25.218867
16/02/2010 00:00,161.282779,0.000000,0.067671,-23.807712
17/02/2010 00:00,159.444954,0.000000,0.076899,-18.928538
18/02/2010 00:00,157.783236,0.000000,0.084589,-17.384030
19/02/2010 00:00,156.394994,0.000000,0.089041,-15.739115
20/02/2010 00:00,169.140754,0.000000,1.082280,-16.132201
21/02/2010 00:00,190.313727,0.000000,1.775547,-19.671603
22/02/2010 00:00,188.317802,0.000000,0.338233,-20.547840
23/02/2010 00:00,214.562517,0.000000,2.029184,-23.141498
24/02/2010 00:00,231.454868,0.000000,1.521898,-25.162167
25/02/2010 00:00,226.208620,0.000000,0.238762,-30.792825
26/02/2010 00:00,222.640808,0.000000,0.230623,-32.541095
27/02/2010 00:00,226.278710,0.000000,0.541140,-32.196878
28/02/2010 00:00,222.572040,0.000000,0.144975,-32.365307
01/03/2010 00:00,221.109844,0.000000,0.253685,-30.811027
02/03/2010 00:00,224.139769,0.000000,0.507329,-29.624993
03/03/2010 00:00,238.912912,0.000000,1.183712,-26.624515
04/03/2010 00:00,237.202299,0.000000,0.445033,-23.089800
05/03/2010 00:00,231.079809,0.000000,0.184498,-22.246062
06/03/2010 00:00,228.915825,0.000000,0.368982,-20.568007
07/03/2010 00:00,226.233715,0.000000,0.253685,-21.660332
08/03/2010 00:00,240.782660,0.000000,1.127361,-22.961322
09/03/2010 00:00,239.226485,0.000000,0.375815,-20.506382
10/03/2010 00:00,267.672459,0.000000,1.863084,-25.374367
11/03/2010 00:00,301.861584,0.000000,2.538098,-25.010112
12/03/2010 00:00,291.089756,0.000000,0.230623,-25.935020
13/03/2010 00:00,295.656523,0.000000,0.954933,-25.808718
14/03/2010 00:00,288.452210,0.000000,0.317765,-26.749633
15/03/2010 00:00,280.390876,0.000000,0.184498,-26.630035
16/03/2010 00:00,277.404175,0.000000,0.352331,-25.698137
17/03/2010 00:00,269.373545,0.000000,0.070491,-24.670330
18/03/2010 00:00,261.546893,0.000000,0.112786,-16.215657
19/03/2010 00:00,253.575629,0.000000,0.000041,-12.416782
20/03/2010 00:00,249.360782,0.000000,0.101507,-14.182936
21/03/2010 00:00,246.542742,0.000000,0.078082,-21.770033
22/03/2010 00:00,244.554659,0.000000,0.090228,-24.440552
