Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,10.862948,0.000000,0.709484,-23.427938
02/01/2010 00:00,24.830770,0.000000,1.278248,-27.445812
03/01/2010 00:00,38.030502,0.000000,1.850707,-20.126948
04/01/2010 00:00,37.689736,0.000000,0.141952,-23.034467
05/01/2010 00:00,36.311458,0.000000,0.000046,-26.167500
06/01/2010 00:00,78.305064,0.000000,2.351242,-25.278930
07/01/2010 00:00,148.281482,0.000000,4.006187,-24.558162
08/01/2010 00:00,165.708157,0.000000,1.513511,-25.722985
09/01/2010 00:00,170.866067,0.000000,1.135143,-28.952160
10/01/2010 00:00,165.892571,0.000000,0.283835,-34.501285
11/01/2010 00:00,158.453616,0.000000,0.135193,-35.987317
12/01/2010 00:00,151.457733,0.000000,0.133602,-28.783270
13/01/2010 00:00,148.927199,0.000000,0.412801,-24.233790
14/01/2010 00:00,159.584200,0.000000,1.135143,-24.578950
15/01/2010 00:00,164.711046,0.000000,0.810839,-29.654660
16/01/2010 00:00,164.047342,0.000000,0.486515,-31.705237
17/01/2010 00:00,162.992597,0.000000,0.567587,-30.283032
18/01/2010 00:00,155.573431,0.000000,0.121673,-33.401150
19/01/2010 00:00,151.923132,0.000000,0.283835,-33.748625
20/01/2010 00:00,155.086690,0.000000,0.567624,-31.482288
21/01/2010 00:00,154.337844,0.000000,0.405446,-31.630782
22/01/2010 00:00,160.440773,0.000000,0.654908,-31.669202
23/01/2010 00:00,159.650881,0.000000,0.378416,-24.539683
24/01/2010 00:00,150.214077,0.000000,0.000069,-15.281925
25/01/2010 00:00,142.590368,0.000000,0.151416,-9.551057
26/01/2010 00:00,136.447358,0.000000,0.000055,-10.924109
27/01/2010 00:00,155.727223,0.000000,1.613076,-14.587714
28/01/2010 00:00,175.500988,0.000000,1.702648,-19.530613
29/01/2010 00:00,188.190255,0.000000,1.475638,-24.837223
30/01/2010 00:00,196.103659,0.000000,1.186762,-23.234623
31/01/2010 00:00,195.099353,0.000000,0.490217,-20.661333
01/02/2010 00:00,201.951030,0.000000,1.160923,-16.110006
02/02/2010 00:00,211.995874,0.000000,1.440721,-20.958127
03/02/2010 00:00,223.271338,0.000000,1.468971,-24.684778
04/02/2010 00:00,266.825923,0.000000,5.959151,-23.208645
05/02/2010 00:00,280.297678,0.000000,1.986430,-27.234030
06/02/2010 00:00,278.067745,0.000000,0.681093,-25.698333
07/02/2010 00:00,276.392281,0.000000,0.504534,-25.898573
08/02/2010 00:00,291.643688,0.000000,1.309752,-24.456600
09/02/2010 00:00,292.191064,0.000000,0.681093,-22.666572
10/02/2010 00:00,284.193212,0.000000,0.141952,-25.747685
11/02/2010 00:00,276.650794,0.000000,0.131033,-25.137897
12/02/2010 00:00,271.356056,0.000000,0.135193,-25.138808
13/02/2010 00:00,270.441375,0.000000,0.309638,-25.214408
14/02/2010 00:00,266.313858,0.000000,0.141952,-23.394210
