Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,8.611800,0.000000,0.562456,-23.427938
02/01/2010 00:00,19.648618,0.000000,1.013354,-27.445812
03/01/2010 00:00,30.229407,0.000000,1.467182,-20.126948
04/01/2010 00:00,30.093431,0.000000,0.112535,-23.034467
05/01/2010 00:00,29.074109,0.000000,0.000037,-26.167500
06/01/2010 00:00,62.377177,0.000000,1.863990,-25.278930
07/01/2010 00:00,117.943661,0.000000,3.175978,-24.558162
08/01/2010 00:00,131.761421,0.000000,1.199863,-25.722985
09/01/2010 00:00,135.333955,0.000000,0.899905,-28.952160
10/01/2010 00:00,131.537496,0.000000,0.225015,-34.501285
11/01/2010 00:00,126.014525,0.000000,0.107176,-35.987317
12/01/2010 00:00,120.937789,0.000000,0.105915,-28.783270
13/01/2010 00:00,119.479485,0.000000,0.327255,-24.233790
14/01/2010 00:00,128.128324,0.000000,0.899905,-24.578950
15/01/2010 00:00,131.755263,0.000000,0.642807,-29.654660
16/01/2010 00:00,130.753550,0.000000,0.385694,-31.705237
17/01/2010 00:00,130.036328,0.000000,0.449965,-30.283032
18/01/2010 00:00,124.710265,0.000000,0.096459,-33.401150
19/01/2010 00:00,122.492165,0.000000,0.225016,-33.748625
20/01/2010 00:00,125.094304,0.000000,0.449994,-31.482288
21/01/2010 00:00,124.045871,0.000000,0.321425,-31.630782
22/01/2010 00:00,128.297979,0.000000,0.519191,-31.669202
23/01/2010 00:00,126.983795,0.000000,0.299996,-24.539683
24/01/2010 00:00,118.924909,0.000000,0.000055,-15.281925
25/01/2010 00:00,113.698604,0.000000,0.120038,-9.551057
26/01/2010 00:00,109.231412,0.000000,0.000044,-10.924109
27/01/2010 00:00,124.809626,0.000000,1.278795,-14.587714
28/01/2010 00:00,140.737425,0.000000,1.349805,-19.530613
29/01/2010 00:00,150.665629,0.000000,1.169839,-24.837223
30/01/2010 00:00,156.732970,0.000000,0.940827,-23.234623
31/01/2010 00:00,155.660164,0.000000,0.388628,-20.661333
01/02/2010 00:00,160.727391,0.000000,0.920343,-16.110006
02/02/2010 00:00,168.626075,0.000000,1.142158,-20.958127
03/02/2010 00:00,177.735670,0.000000,1.164554,-24.684778
04/02/2010 00:00,212.566554,0.000000,4.724226,-23.208645
05/02/2010 00:00,223.443057,0.000000,1.574779,-27.234030
06/02/2010 00:00,221.340614,0.000000,0.539949,-25.698333
07/02/2010 00:00,220.341947,0.000000,0.399979,-25.898573
08/02/2010 00:00,233.312054,0.000000,1.038330,-24.456600
