Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,4.951772,0.000000,0.323412,-23.427938
02/01/2010 00:00,11.579807,0.000000,0.582677,-27.445812
03/01/2010 00:00,17.752961,0.000000,0.843627,-20.126948
04/01/2010 00:00,17.779439,0.000000,0.064708,-23.034467
05/01/2010 00:00,17.253210,0.000000,0.000021,-26.167500
06/01/2010 00:00,36.635140,0.000000,1.071792,-25.278930
07/01/2010 00:00,68.680099,0.000000,1.826182,-24.558162
08/01/2010 00:00,76.496625,0.000000,0.689919,-25.722985
09/01/2010 00:00,78.382620,0.000000,0.517444,-28.952160
10/01/2010 00:00,75.444588,0.000000,0.129384,-34.501285
11/01/2010 00:00,71.405496,0.000000,0.061626,-35.987317
12/01/2010 00:00,67.704640,0.000000,0.060901,-28.783270
13/01/2010 00:00,66.816692,0.000000,0.188171,-24.233790
14/01/2010 00:00,72.304643,0.000000,0.517444,-24.578950
15/01/2010 00:00,75.149417,0.000000,0.369613,-29.654660
16/01/2010 00:00,75.319254,0.000000,0.221773,-31.705237
17/01/2010 00:00,75.325990,0.000000,0.258729,-30.283032
18/01/2010 00:00,72.411838,0.000000,0.055464,-33.401150
19/01/2010 00:00,71.074027,0.000000,0.129384,-33.748625
20/01/2010 00:00,72.459038,0.000000,0.258746,-31.482288
21/01/2010 00:00,71.690221,0.000000,0.184819,-31.630782
22/01/2010 00:00,74.014446,0.000000,0.298534,-31.669202
23/01/2010 00:00,73.277080,0.000000,0.172497,-24.539683
24/01/2010 00:00,69.420421,0.000000,0.000032,-15.281925
25/01/2010 00:00,66.922833,0.000000,0.069021,-9.551057
26/01/2010 00:00,64.479371,0.000000,0.000025,-10.924109
27/01/2010 00:00,73.586926,0.000000,0.735305,-14.587714
28/01/2010 00:00,81.993280,0.000000,0.776136,-19.530613
29/01/2010 00:00,87.361750,0.000000,0.672656,-24.837223
30/01/2010 00:00,91.080047,0.000000,0.540974,-23.234623
31/01/2010 00:00,91.143586,0.000000,0.223461,-20.661333
01/02/2010 00:00,94.901023,0.000000,0.529196,-16.110006
