Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,10.640885,0.000000,0.694980,-23.427938
02/01/2010 00:00,24.324612,0.000000,1.252118,-27.445812
03/01/2010 00:00,37.265233,0.000000,1.812875,-20.126948
04/01/2010 00:00,36.942676,0.000000,0.139050,-23.034467
05/01/2010 00:00,35.598676,0.000000,0.000045,-26.167500
06/01/2010 00:00,76.742823,0.000000,2.303178,-25.278930
07/01/2010 00:00,145.316015,0.000000,3.924291,-24.558162
08/01/2010 00:00,162.368250,0.000000,1.482571,-25.722985
09/01/2010 00:00,167.486558,0.000000,1.111938,-28.952160
10/01/2010 00:00,162.670651,0.000000,0.278033,-34.501285
11/01/2010 00:00,155.436593,0.000000,0.132429,-35.987317
12/01/2010 00:00,148.629130,0.000000,0.130871,-28.783270
13/01/2010 00:00,146.203913,0.000000,0.404362,-24.233790
14/01/2010 00:00,156.323707,0.000000,1.111938,-24.578950
15/01/2010 00:00,161.086143,0.000000,0.794263,-29.654660
16/01/2010 00:00,160.375771,0.000000,0.476570,-31.705237
17/01/2010 00:00,159.373717,0.000000,0.555985,-30.283032
18/01/2010 00:00,152.198113,0.000000,0.119186,-33.401150
19/01/2010 00:00,148.706707,0.000000,0.278033,-33.748625
20/01/2010 00:00,151.833608,0.000000,0.556021,-31.482288
21/01/2010 00:00,151.193452,0.000000,0.397158,-31.630782
22/01/2010 00:00,157.297772,0.000000,0.641521,-31.669202
23/01/2010 00:00,156.677935,0.000000,0.370680,-24.539683
24/01/2010 00:00,147.604277,0.000000,0.000068,-15.281925
25/01/2010 00:00,140.132040,0.000000,0.148320,-9.551057
26/01/2010 00:00,133.948778,0.000000,0.000054,-10.924109
27/01/2010 00:00,152.734843,0.000000,1.580101,-14.587714
28/01/2010 00:00,171.293170,0.000000,1.667842,-19.530613
29/01/2010 00:00,183.642712,0.000000,1.445473,-24.837223
30/01/2010 00:00,191.548864,0.000000,1.162502,-23.234623
31/01/2010 00:00,190.745981,0.000000,0.480196,-20.661333
01/02/2010 00:00,197.475668,0.000000,1.137191,-16.110006
02/02/2010 00:00,206.921020,0.000000,1.411270,-20.958127
