Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,8.403012,0.000000,0.548820,-23.427938
02/01/2010 00:00,19.171398,0.000000,0.988786,-27.445812
03/01/2010 00:00,29.507101,0.000000,1.431611,-20.126948
04/01/2010 00:00,29.385361,0.000000,0.109807,-23.034467
05/01/2010 00:00,28.396829,0.000000,0.000036,-26.167500
06/01/2010 00:00,60.915704,0.000000,1.818799,-25.278930
07/01/2010 00:00,115.154844,0.000000,3.098978,-24.558162
08/01/2010 00:00,128.664287,0.000000,1.170773,-25.722985
09/01/2010 00:00,132.158822,0.000000,0.878088,-28.952160
10/01/2010 00:00,128.475215,0.000000,0.219560,-34.501285
11/01/2010 00:00,123.160499,0.000000,0.104578,-35.987317
12/01/2010 00:00,118.273420,0.000000,0.103348,-28.783270
13/01/2010 00:00,116.905078,0.000000,0.319321,-24.233790
14/01/2010 00:00,125.390195,0.000000,0.878088,-24.578950
15/01/2010 00:00,128.971519,0.000000,0.627223,-29.654660
16/01/2010 00:00,127.868330,0.000000,0.376343,-31.705237
17/01/2010 00:00,126.980420,0.000000,0.439056,-30.283032
18/01/2010 00:00,121.753955,0.000000,0.094120,-33.401150
19/01/2010 00:00,119.626840,0.000000,0.219560,-33.748625
20/01/2010 00:00,122.241456,0.000000,0.439085,-31.482288
21/01/2010 00:00,121.312920,0.000000,0.313632,-31.630782
22/01/2010 00:00,125.555464,0.000000,0.506603,-31.669202
23/01/2010 00:00,124.366635,0.000000,0.292723,-24.539683
24/01/2010 00:00,116.454473,0.000000,0.000054,-15.281925
25/01/2010 00:00,111.337247,0.000000,0.117127,-9.551057
26/01/2010 00:00,106.934297,0.000000,0.000043,-10.924109
27/01/2010 00:00,122.102142,0.000000,1.247791,-14.587714
28/01/2010 00:00,137.680017,0.000000,1.317080,-19.530613
29/01/2010 00:00,147.471225,0.000000,1.141477,-24.837223
30/01/2010 00:00,153.550363,0.000000,0.918017,-23.234623
31/01/2010 00:00,152.679614,0.000000,0.379206,-20.661333
01/02/2010 00:00,157.659208,0.000000,0.898030,-16.110006
02/02/2010 00:00,164.890367,0.000000,1.114467,-20.958127
03/02/2010 00:00,173.733787,0.000000,1.136320,-24.684778
04/02/2010 00:00,207.765726,0.000000,4.609690,-23.208645
05/02/2010 00:00,218.606016,0.000000,1.536599,-27.234030
06/02/2010 00:00,216.764659,0.000000,0.526859,-25.698333
07/02/2010 00:00,215.205510,0.000000,0.390282,-25.898573
08/02/2010 00:00,226.970644,0.000000,1.013156,-24.456600
09/02/2010 00:00,228.138332,0.000000,0.526859,-22.666572
10/02/2010 00:00,223.127874,0.000000,0.109807,-25.747685
11/02/2010 00:00,218.208229,0.000000,0.101360,-25.137897
12/02/2010 00:00,214.356622,0.000000,0.104578,-25.138808
13/02/2010 00:00,213.607481,0.000000,0.239520,-25.214408
14/02/2010 00:00,210.224061,0.000000,0.109807,-23.394210
15/02/2010 00:00,210.377770,0.000000,0.292747,-25.218867
16/02/2010 00:00,207.002024,0.000000,0.087845,-23.807712
17/02/2010 00:00,203.703445,0.000000,0.099824,-18.928538
18/02/2010 00:00,201.030245,0.000000,0.109807,-17.384030
19/02/2010 00:00,198.948166,0.000000,0.115586,-15.739115
20/02/2010 00:00,214.462334,0.000000,1.404928,-16.132201
21/02/2010 00:00,240.644771,0.000000,2.304871,-19.671603
22/02/2010 00:00,237.740304,0.000000,0.439067,-20.547840
23/02/2010 00:00,272.470507,0.000000,2.634121,-23.141498
24/02/2010 00:00,295.078312,0.000000,1.975605,-25.162167
25/02/2010 00:00,289.018792,0.000000,0.309942,-30.792825
26/02/2010 00:00,284.281707,0.000000,0.299376,-32.541095
27/02/2010 00:00,288.119651,0.000000,0.702464,-32.196878
28/02/2010 00:00,282.884141,0.000000,0.188194,-32.365307
01/03/2010 00:00,280.918005,0.000000,0.329313,-30.811027
02/03/2010 00:00,284.897966,0.000000,0.658573,-29.624993
