Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,4.615045,0.000000,0.301419,-23.427938
02/01/2010 00:00,10.783836,0.000000,0.543054,-27.445812
03/01/2010 00:00,16.591359,0.000000,0.786260,-20.126948
04/01/2010 00:00,16.677457,0.000000,0.060307,-23.034467
05/01/2010 00:00,16.222030,0.000000,0.000020,-26.167500
06/01/2010 00:00,34.305954,0.000000,0.998908,-25.278930
07/01/2010 00:00,64.219633,0.000000,1.701999,-24.558162
08/01/2010 00:00,71.556012,0.000000,0.643004,-25.722985
09/01/2010 00:00,73.143345,0.000000,0.482257,-28.952160
10/01/2010 00:00,70.424474,0.000000,0.120585,-34.501285
11/01/2010 00:00,66.695017,0.000000,0.057436,-35.987317
12/01/2010 00:00,63.263200,0.000000,0.056760,-28.783270
13/01/2010 00:00,62.411768,0.000000,0.175375,-24.233790
14/01/2010 00:00,67.557496,0.000000,0.482257,-24.578950
15/01/2010 00:00,70.268887,0.000000,0.344479,-29.654660
16/01/2010 00:00,70.505172,0.000000,0.206692,-31.705237
17/01/2010 00:00,70.613685,0.000000,0.241135,-30.283032
18/01/2010 00:00,68.010767,0.000000,0.051692,-33.401150
19/01/2010 00:00,66.880573,0.000000,0.120585,-33.748625
20/01/2010 00:00,68.277597,0.000000,0.241151,-31.482288
21/01/2010 00:00,67.660732,0.000000,0.172251,-31.630782
22/01/2010 00:00,69.924005,0.000000,0.278233,-31.669202
23/01/2010 00:00,69.280061,0.000000,0.160767,-24.539683
24/01/2010 00:00,65.495466,0.000000,0.000029,-15.281925
25/01/2010 00:00,63.067938,0.000000,0.064328,-9.551057
26/01/2010 00:00,60.744652,0.000000,0.000024,-10.924109
27/01/2010 00:00,69.199578,0.000000,0.685303,-14.587714
28/01/2010 00:00,76.940213,0.000000,0.723358,-19.530613
29/01/2010 00:00,81.804228,0.000000,0.626914,-24.837223
30/01/2010 00:00,85.009151,0.000000,0.504187,-23.234623
31/01/2010 00:00,85.097154,0.000000,0.208265,-20.661333
01/02/2010 00:00,88.819012,0.000000,0.493210,-16.110006
02/02/2010 00:00,93.303741,0.000000,0.612080,-20.958127
03/02/2010 00:00,98.032628,0.000000,0.624082,-24.684778
04/02/2010 00:00,116.673216,0.000000,2.531702,-23.208645
05/02/2010 00:00,122.926216,0.000000,0.843921,-27.234030
06/02/2010 00:00,122.378219,0.000000,0.289358,-25.698333
07/02/2010 00:00,122.042710,0.000000,0.214348,-25.898573
08/02/2010 00:00,128.954196,0.000000,0.556439,-24.456600
09/02/2010 00:00,129.686937,0.000000,0.289358,-22.666572
10/02/2010 00:00,126.684625,0.000000,0.060307,-25.747685
11/02/2010 00:00,123.563213,0.000000,0.055668,-25.137897
12/02/2010 00:00,121.008133,0.000000,0.057436,-25.138808
13/02/2010 00:00,120.368569,0.000000,0.131548,-25.214408
14/02/2010 00:00,118.556482,0.000000,0.060307,-23.394210
15/02/2010 00:00,118.864529,0.000000,0.160780,-25.218867
16/02/2010 00:00,117.326057,0.000000,0.048246,-23.807712
17/02/2010 00:00,115.996741,0.000000,0.054825,-18.928538
18/02/2010 00:00,114.828470,0.000000,0.060307,-17.384030
19/02/2010 00:00,113.864769,0.000000,0.063481,-15.739115
20/02/2010 00:00,122.778769,0.000000,0.771605,-16.132201
21/02/2010 00:00,137.176082,0.000000,1.265866,-19.671603
22/02/2010 00:00,135.273526,0.000000,0.241141,-20.547840
23/02/2010 00:00,153.802020,0.000000,1.446694,-23.141498
24/02/2010 00:00,165.445352,0.000000,1.085028,-25.162167
25/02/2010 00:00,162.299321,0.000000,0.170224,-30.792825
26/02/2010 00:00,160.149470,0.000000,0.164421,-32.541095
27/02/2010 00:00,162.752305,0.000000,0.385802,-32.196878
28/02/2010 00:00,160.008018,0.000000,0.103359,-32.365307
01/03/2010 00:00,158.798462,0.000000,0.180863,-30.811027
02/03/2010 00:00,160.817037,0.000000,0.361697,-29.624993
03/03/2010 00:00,171.318197,0.000000,0.843921,-26.624515
04/03/2010 00:00,170.140138,0.000000,0.317283,-23.089800
05/03/2010 00:00,165.601114,0.000000,0.131537,-22.246062
06/03/2010 00:00,164.973224,0.000000,0.263063,-20.568007
07/03/2010 00:00,163.674208,0.000000,0.180863,-21.660332
08/03/2010 00:00,174.637613,0.000000,0.803745,-22.961322
