Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,10.347963,0.000000,0.675849,-23.427938
02/01/2010 00:00,23.649880,0.000000,1.217649,-27.445812
03/01/2010 00:00,36.256446,0.000000,1.762970,-20.126948
04/01/2010 00:00,35.976921,0.000000,0.135223,-23.034467
05/01/2010 00:00,34.688086,0.000000,0.000044,-26.167500
06/01/2010 00:00,74.710092,0.000000,2.239776,-25.278930
07/01/2010 00:00,141.427338,0.000000,3.816264,-24.558162
08/01/2010 00:00,158.057245,0.000000,1.441759,-25.722985
09/01/2010 00:00,163.089568,0.000000,1.081329,-28.952160
10/01/2010 00:00,158.465693,0.000000,0.270379,-34.501285
11/01/2010 00:00,151.488879,0.000000,0.128783,-35.987317
12/01/2010 00:00,144.925522,0.000000,0.127268,-28.783270
13/01/2010 00:00,142.630414,0.000000,0.393231,-24.233790
14/01/2010 00:00,152.468507,0.000000,1.081329,-24.578950
15/01/2010 00:00,156.984249,0.000000,0.772399,-29.654660
16/01/2010 00:00,156.315467,0.000000,0.463451,-31.705237
17/01/2010 00:00,155.403100,0.000000,0.540679,-30.283032
18/01/2010 00:00,148.514026,0.000000,0.115905,-33.401150
19/01/2010 00:00,145.197510,0.000000,0.270379,-33.748625
20/01/2010 00:00,147.924364,0.000000,0.540715,-31.482288
21/01/2010 00:00,147.234464,0.000000,0.386225,-31.630782
22/01/2010 00:00,153.226883,0.000000,0.623861,-31.669202
23/01/2010 00:00,152.765525,0.000000,0.360476,-24.539683
24/01/2010 00:00,144.126402,0.000000,0.000066,-15.281925
25/01/2010 00:00,136.986860,0.000000,0.144237,-9.551057
26/01/2010 00:00,130.704180,0.000000,0.000053,-10.924109
27/01/2010 00:00,148.822634,0.000000,1.536604,-14.587714
28/01/2010 00:00,166.233909,0.000000,1.621930,-19.530613
29/01/2010 00:00,177.979531,0.000000,1.405682,-24.837223
30/01/2010 00:00,185.804696,0.000000,1.130500,-23.234623
31/01/2010 00:00,185.327330,0.000000,0.466977,-20.661333
01/02/2010 00:00,192.126588,0.000000,1.105887,-16.110006
02/02/2010 00:00,200.908434,0.000000,1.372421,-20.958127
03/02/2010 00:00,211.515233,0.000000,1.399331,-24.684778
04/02/2010 00:00,253.392352,0.000000,5.676643,-23.208645
05/02/2010 00:00,266.389691,0.000000,1.892259,-27.234030
06/02/2010 00:00,264.193996,0.000000,0.648805,-25.698333
07/02/2010 00:00,263.006470,0.000000,0.480616,-25.898573
08/02/2010 00:00,278.237955,0.000000,1.247661,-24.456600
09/02/2010 00:00,279.476320,0.000000,0.648805,-22.666572
10/02/2010 00:00,272.580604,0.000000,0.135223,-25.747685
11/02/2010 00:00,265.630760,0.000000,0.124821,-25.137897
12/02/2010 00:00,259.952496,0.000000,0.128783,-25.138808
13/02/2010 00:00,258.113931,0.000000,0.294959,-25.214408
14/02/2010 00:00,253.166811,0.000000,0.135223,-23.394210
15/02/2010 00:00,253.394081,0.000000,0.360506,-25.218867
16/02/2010 00:00,249.589537,0.000000,0.108178,-23.807712
17/02/2010 00:00,246.237779,0.000000,0.122930,-18.928538
18/02/2010 00:00,243.280566,0.000000,0.135223,-17.384030
19/02/2010 00:00,240.781726,0.000000,0.142340,-15.739115
20/02/2010 00:00,261.339584,0.000000,1.730111,-16.132201
21/02/2010 00:00,294.868469,0.000000,2.838354,-19.671603
22/02/2010 00:00,291.330890,0.000000,0.540692,-20.547840
23/02/2010 00:00,332.928749,0.000000,3.243812,-23.141498
24/02/2010 00:00,358.996286,0.000000,2.432876,-25.162167
25/02/2010 00:00,351.211609,0.000000,0.381681,-30.792825
26/02/2010 00:00,345.555378,0.000000,0.368669,-32.541095
27/02/2010 00:00,350.493083,0.000000,0.865055,-32.196878
28/02/2010 00:00,343.134405,0.000000,0.231754,-32.365307
01/03/2010 00:00,339.923766,0.000000,0.405536,-30.811027
02/03/2010 00:00,344.404492,0.000000,0.811006,-29.624993
03/03/2010 00:00,367.670027,0.000000,1.892259,-26.624515
04/03/2010 00:00,366.102924,0.000000,0.711420,-23.089800
05/03/2010 00:00,356.554558,0.000000,0.294935,-22.246062
06/03/2010 00:00,353.232710,0.000000,0.589846,-20.568007
07/03/2010 00:00,348.018417,0.000000,0.405536,-21.660332
08/03/2010 00:00,369.202034,0.000000,1.802176,-22.961322
09/03/2010 00:00,364.584314,0.000000,0.600770,-20.506382
10/03/2010 00:00,409.535124,0.000000,2.978289,-25.374367
11/03/2010 00:00,462.495368,0.000000,4.057353,-25.010112
12/03/2010 00:00,444.659215,0.000000,0.368669,-25.935020
13/03/2010 00:00,452.017768,0.000000,1.526537,-25.808718
14/03/2010 00:00,440.422699,0.000000,0.507973,-26.749633
15/03/2010 00:00,426.412926,0.000000,0.294935,-26.630035
16/03/2010 00:00,421.960677,0.000000,0.563230,-25.698137
17/03/2010 00:00,410.021694,0.000000,0.112686,-24.670330
18/03/2010 00:00,399.325523,0.000000,0.180297,-16.215657
19/03/2010 00:00,387.684565,0.000000,0.000066,-12.416782
20/03/2010 00:00,380.788678,0.000000,0.162267,-14.182936
21/03/2010 00:00,376.010382,0.000000,0.124821,-21.770033
22/03/2010 00:00,372.671618,0.000000,0.144237,-24.440552
23/03/2010 00:00,369.717687,0.000000,0.108178,-26.426788
24/03/2010 00:00,367.721888,0.000000,0.135223,-24.889492
25/03/2010 00:00,365.965251,0.000000,0.184804,-23.415138
26/03/2010 00:00,365.526561,0.000000,0.254970,-19.321180
27/03/2010 00:00,369.471581,0.000000,0.569136,-23.209910
28/03/2010 00:00,379.737082,0.000000,0.961173,-21.734412
29/03/2010 00:00,389.576462,0.000000,1.297557,-20.638785
30/03/2010 00:00,434.429419,0.000000,3.591362,-16.067375
31/03/2010 00:00,425.861357,0.000000,0.995961,-14.882367
01/04/2010 00:00,408.929218,0.000000,0.428095,-13.918073
02/04/2010 00:00,405.829227,0.000000,0.337946,-16.604645
03/04/2010 00:00,406.994081,0.000000,0.596483,-17.578605
04/04/2010 00:00,413.040510,0.000000,0.924227,-17.193912
05/04/2010 00:00,407.248617,0.000000,0.249581,-13.416007
06/04/2010 00:00,409.127006,0.000000,0.810996,-12.685242
07/04/2010 00:00,408.401102,0.000000,0.946162,-12.222913
08/04/2010 00:00,405.867820,0.000000,0.901107,-12.806613
09/04/2010 00:00,412.468548,0.000000,0.926826,-13.928986
10/04/2010 00:00,416.198339,0.000000,0.673391,-14.131020
11/04/2010 00:00,409.946138,0.000000,0.122930,-14.378943
12/04/2010 00:00,409.425555,0.000000,1.201451,-4.078970
13/04/2010 00:00,392.078807,0.133361,0.225300,-3.342162
14/04/2010 00:00,382.231335,0.230077,0.421797,-2.595197
15/04/2010 00:00,378.970755,0.050871,0.158932,-5.297811
16/04/2010 00:00,377.164905,0.000000,0.108178,-7.946782
17/04/2010 00:00,377.775030,0.008140,0.298003,-7.044546
18/04/2010 00:00,374.449129,0.001065,0.178857,-5.894532
19/04/2010 00:00,367.890942,0.000014,0.000047,-4.854473
20/04/2010 00:00,359.592461,0.026811,0.088584,-5.459173
21/04/2010 00:00,364.093650,0.884971,0.855904,-5.420082
22/04/2010 00:00,356.280359,0.006821,0.113711,-5.475184
23/04/2010 00:00,349.548383,0.000010,0.000066,-3.419163
24/04/2010 00:00,344.708310,0.062644,0.117404,-1.453004
25/04/2010 00:00,343.493166,0.047670,0.377582,-3.834020
26/04/2010 00:00,347.601558,0.167586,1.232426,-5.919645
27/04/2010 00:00,336.320279,0.000000,0.617897,-9.832024
28/04/2010 00:00,345.921998,0.000000,1.390258,-8.435704
29/04/2010 00:00,346.695479,0.000000,0.480616,-7.512474
30/04/2010 00:00,337.907539,0.000000,0.387918,-7.224011
01/05/2010 00:00,331.635315,0.031050,0.545729,-6.670467
02/05/2010 00:00,409.043854,0.000000,8.379810,-7.459046
03/05/2010 00:00,380.349771,0.007263,1.341810,-7.013152
04/05/2010 00:00,372.736475,0.003105,0.266182,-6.994934
05/05/2010 00:00,362.655843,0.243816,1.562726,-5.965382
06/05/2010 00:00,355.594031,0.000000,1.081329,-7.660803
07/05/2010 00:00,352.467374,0.000000,0.147516,-9.410249
08/05/2010 00:00,349.405147,0.000000,0.142340,-8.956615
09/05/2010 00:00,347.103348,0.000000,0.180297,-9.626693
10/05/2010 00:00,349.211363,0.000000,0.360506,-11.167251
11/05/2010 00:00,351.873095,0.000000,1.390258,-12.410305
12/05/2010 00:00,355.832400,0.000000,2.664573,-10.218067
13/05/2010 00:00,356.531479,0.000000,0.648831,-9.659159
14/05/2010 00:00,355.819872,0.000000,0.865055,-7.117806
15/05/2010 00:00,343.182609,0.246731,1.126297,-5.060074
16/05/2010 00:00,331.007574,0.024596,0.149001,-4.551814
17/05/2010 00:00,322.604365,0.028217,0.196976,-4.800193
18/05/2010 00:00,316.255341,0.059560,0.189880,-4.466149
19/05/2010 00:00,311.077201,0.078731,0.581738,-4.219701
20/05/2010 00:00,299.343407,0.188684,0.482260,-3.127134
21/05/2010 00:00,298.987537,0.277780,0.514227,-3.123446
22/05/2010 00:00,295.797822,0.211820,0.418934,-2.502369
23/05/2010 00:00,285.525314,0.078340,0.050376,-2.306191
24/05/2010 00:00,277.394242,0.025920,0.073145,-1.470917
25/05/2010 00:00,271.663300,0.000000,0.135223,-1.225651
26/05/2010 00:00,261.017872,0.000049,0.000000,1.072915
27/05/2010 00:00,245.146257,0.000027,0.000011,4.470539
28/05/2010 00:00,227.960750,0.000049,0.000000,8.435634
29/05/2010 00:00,209.183055,0.117449,0.000000,9.616268
30/05/2010 00:00,192.673871,0.086999,0.000000,5.646984
31/05/2010 00:00,175.624464,0.000056,0.000000,6.886057
01/06/2010 00:00,167.454182,0.338406,0.657746,5.393594
02/06/2010 00:00,160.268034,1.117577,1.429228,1.257159
03/06/2010 00:00,152.302130,0.154266,0.332179,0.786400
04/06/2010 00:00,134.636117,0.150499,0.066970,2.061470
05/06/2010 00:00,125.664909,0.000037,0.000013,3.435888
06/06/2010 00:00,110.954758,0.000039,0.000010,5.236201
07/06/2010 00:00,99.311055,0.095285,0.000000,10.918892
08/06/2010 00:00,70.088137,0.066699,0.000000,13.799957
09/06/2010 00:00,51.734415,0.000041,0.000000,12.830100
10/06/2010 00:00,31.917914,0.109144,0.000000,14.640470
11/06/2010 00:00,12.063494,0.000049,0.000000,15.515888
12/06/2010 00:00,0.000000,0.400049,0.000000,16.070840
13/06/2010 00:00,0.000000,0.545517,0.000000,13.581375
14/06/2010 00:00,0.000000,0.000036,0.000000,11.906794
15/06/2010 00:00,0.000000,0.100049,0.000000,10.236263
16/06/2010 00:00,0.000000,0.516714,0.000000,9.563988
17/06/2010 00:00,0.000000,2.583374,0.000000,6.725614
18/06/2010 00:00,0.000000,0.300049,0.000000,7.062788
19/06/2010 00:00,0.000000,0.200057,0.000000,11.780326
20/06/2010 00:00,0.000000,0.000041,0.000000,10.251163
21/06/2010 00:00,0.000000,0.155632,0.000000,10.084564
22/06/2010 00:00,0.000000,0.088932,0.000000,11.496195
23/06/2010 00:00,0.000000,0.000049,0.000000,10.834418
24/06/2010 00:00,0.000000,0.100049,0.000000,10.647984
25/06/2010 00:00,0.000000,0.106485,0.000000,10.048631
26/06/2010 00:00,0.000000,0.088932,0.000000,9.998359
27/06/2010 00:00,0.000000,0.017439,0.000000,8.911998
