Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,4.378113,0.000000,0.285945,-23.427938
02/01/2010 00:00,10.231236,0.000000,0.515174,-27.445812
03/01/2010 00:00,15.755111,0.000000,0.745894,-20.126948
04/01/2010 00:00,15.853072,0.000000,0.057211,-23.034467
05/01/2010 00:00,15.430885,0.000000,0.000019,-26.167500
06/01/2010 00:00,32.601706,0.000000,0.947625,-25.278930
07/01/2010 00:00,61.015785,0.000000,1.614620,-24.558162
08/01/2010 00:00,68.039388,0.000000,0.609993,-25.722985
09/01/2010 00:00,69.569057,0.000000,0.457499,-28.952160
10/01/2010 00:00,66.995653,0.000000,0.114395,-34.501285
11/01/2010 00:00,63.461199,0.000000,0.054487,-35.987317
12/01/2010 00:00,60.201311,0.000000,0.053846,-28.783270
13/01/2010 00:00,59.245649,0.000000,0.166372,-24.233790
14/01/2010 00:00,64.081872,0.000000,0.457499,-24.578950
15/01/2010 00:00,66.660773,0.000000,0.326794,-29.654660
16/01/2010 00:00,66.921125,0.000000,0.196081,-31.705237
17/01/2010 00:00,67.087207,0.000000,0.228756,-30.283032
18/01/2010 00:00,64.694382,0.000000,0.049038,-33.401150
19/01/2010 00:00,63.710160,0.000000,0.114395,-33.748625
20/01/2010 00:00,65.117392,0.000000,0.228771,-31.482288
21/01/2010 00:00,64.609138,0.000000,0.163408,-31.630782
22/01/2010 00:00,66.835213,0.000000,0.263949,-31.669202
23/01/2010 00:00,66.317867,0.000000,0.152514,-24.539683
24/01/2010 00:00,62.488874,0.000000,0.000028,-15.281925
25/01/2010 00:00,60.029797,0.000000,0.061025,-9.551057
26/01/2010 00:00,57.760541,0.000000,0.000022,-10.924109
27/01/2010 00:00,65.735710,0.000000,0.650121,-14.587714
28/01/2010 00:00,72.963584,0.000000,0.686221,-19.530613
29/01/2010 00:00,77.506376,0.000000,0.594729,-24.837223
30/01/2010 00:00,80.444337,0.000000,0.478303,-23.234623
31/01/2010 00:00,80.489646,0.000000,0.197573,-20.661333
01/02/2010 00:00,83.949788,0.000000,0.467889,-16.110006
02/02/2010 00:00,88.315281,0.000000,0.580656,-20.958127
03/02/2010 00:00,92.957632,0.000000,0.592042,-24.684778
04/02/2010 00:00,110.782646,0.000000,2.401727,-23.208645
05/02/2010 00:00,116.626186,0.000000,0.800594,-27.234030
06/02/2010 00:00,115.890201,0.000000,0.274502,-25.698333
07/02/2010 00:00,115.584699,0.000000,0.203343,-25.898573
08/02/2010 00:00,122.314914,0.000000,0.527872,-24.456600
09/02/2010 00:00,123.289557,0.000000,0.274502,-22.666572
10/02/2010 00:00,120.711205,0.000000,0.057211,-25.747685
11/02/2010 00:00,118.025909,0.000000,0.052810,-25.137897
12/02/2010 00:00,115.860885,0.000000,0.054487,-25.138808
13/02/2010 00:00,115.290257,0.000000,0.124794,-25.214408
