Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,6.812509,0.000000,0.444941,-23.427938
02/01/2010 00:00,15.919039,0.000000,0.801631,-27.445812
03/01/2010 00:00,24.289735,0.000000,1.160639,-20.126948
04/01/2010 00:00,24.197231,0.000000,0.089023,-23.034467
05/01/2010 00:00,23.400443,0.000000,0.000029,-26.167500
06/01/2010 00:00,49.887091,0.000000,1.474541,-25.278930
07/01/2010 00:00,93.787755,0.000000,2.512410,-24.558162
08/01/2010 00:00,104.748584,0.000000,0.949172,-25.722985
09/01/2010 00:00,107.375721,0.000000,0.711885,-28.952160
10/01/2010 00:00,103.489420,0.000000,0.178002,-34.501285
11/01/2010 00:00,98.877437,0.000000,0.084784,-35.987317
12/01/2010 00:00,95.132448,0.000000,0.083786,-28.783270
13/01/2010 00:00,94.459463,0.000000,0.258881,-24.233790
14/01/2010 00:00,101.822043,0.000000,0.711885,-24.578950
15/01/2010 00:00,105.208240,0.000000,0.508503,-29.654660
16/01/2010 00:00,104.748375,0.000000,0.305110,-31.705237
17/01/2010 00:00,103.910535,0.000000,0.355953,-30.283032
18/01/2010 00:00,98.987824,0.000000,0.076305,-33.401150
19/01/2010 00:00,96.647428,0.000000,0.178002,-33.748625
20/01/2010 00:00,98.859310,0.000000,0.355976,-31.482288
21/01/2010 00:00,98.593536,0.000000,0.254268,-31.630782
22/01/2010 00:00,102.682743,0.000000,0.410714,-31.669202
23/01/2010 00:00,102.586727,0.000000,0.237317,-24.539683
24/01/2010 00:00,97.034885,0.000000,0.000043,-15.281925
25/01/2010 00:00,92.417516,0.000000,0.094958,-9.551057
26/01/2010 00:00,88.234152,0.000000,0.000035,-10.924109
27/01/2010 00:00,100.167674,0.000000,1.011612,-14.587714
28/01/2010 00:00,111.721083,0.000000,1.067786,-19.530613
29/01/2010 00:00,118.690423,0.000000,0.925421,-24.837223
30/01/2010 00:00,122.867816,0.000000,0.744257,-23.234623
31/01/2010 00:00,122.702847,0.000000,0.307431,-20.661333
01/02/2010 00:00,128.187438,0.000000,0.728053,-16.110006
02/02/2010 00:00,134.935230,0.000000,0.903523,-20.958127
03/02/2010 00:00,142.116866,0.000000,0.921240,-24.684778
04/02/2010 00:00,169.530201,0.000000,3.737178,-23.208645
05/02/2010 00:00,178.503586,0.000000,1.245755,-27.234030
06/02/2010 00:00,177.125917,0.000000,0.427136,-25.698333
07/02/2010 00:00,176.103263,0.000000,0.316410,-25.898573
08/02/2010 00:00,185.533547,0.000000,0.821389,-24.456600
09/02/2010 00:00,185.506508,0.000000,0.427136,-22.666572
10/02/2010 00:00,180.987300,0.000000,0.089023,-25.747685
11/02/2010 00:00,177.035180,0.000000,0.082175,-25.137897
