Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,8.995979,0.000000,0.587548,-23.427938
02/01/2010 00:00,20.526580,0.000000,1.058561,-27.445812
03/01/2010 00:00,31.557552,0.000000,1.532634,-20.126948
04/01/2010 00:00,31.394820,0.000000,0.117555,-23.034467
05/01/2010 00:00,30.318532,0.000000,0.000038,-26.167500
06/01/2010 00:00,65.152421,0.000000,1.947145,-25.278930
07/01/2010 00:00,123.278265,0.000000,3.317660,-24.558162
08/01/2010 00:00,137.803984,0.000000,1.253390,-25.722985
09/01/2010 00:00,142.299556,0.000000,0.940051,-28.952160
10/01/2010 00:00,138.597327,0.000000,0.235054,-34.501285
11/01/2010 00:00,132.842259,0.000000,0.111958,-35.987317
12/01/2010 00:00,127.434389,0.000000,0.110640,-28.783270
13/01/2010 00:00,125.742880,0.000000,0.341854,-24.233790
14/01/2010 00:00,134.590067,0.000000,0.940051,-24.578950
15/01/2010 00:00,138.191243,0.000000,0.671483,-29.654660
16/01/2010 00:00,136.956332,0.000000,0.402900,-31.705237
17/01/2010 00:00,136.007728,0.000000,0.470039,-30.283032
18/01/2010 00:00,130.194257,0.000000,0.100762,-33.401150
19/01/2010 00:00,127.656603,0.000000,0.235054,-33.748625
20/01/2010 00:00,130.150288,0.000000,0.470069,-31.482288
21/01/2010 00:00,128.843166,0.000000,0.335764,-31.630782
22/01/2010 00:00,133.127525,0.000000,0.542352,-31.669202
23/01/2010 00:00,131.980143,0.000000,0.313379,-24.539683
24/01/2010 00:00,124.760345,0.000000,0.000057,-15.281925
25/01/2010 00:00,119.432411,0.000000,0.125393,-9.551057
26/01/2010 00:00,114.294550,0.000000,0.000046,-10.924109
27/01/2010 00:00,130.253780,0.000000,1.335843,-14.587714
28/01/2010 00:00,146.513129,0.000000,1.410021,-19.530613
29/01/2010 00:00,156.559059,0.000000,1.222026,-24.837223
30/01/2010 00:00,162.616606,0.000000,0.982798,-23.234623
31/01/2010 00:00,161.364477,0.000000,0.405965,-20.661333
01/02/2010 00:00,167.824066,0.000000,0.961400,-16.110006
02/02/2010 00:00,176.424859,0.000000,1.193111,-20.958127
03/02/2010 00:00,185.766754,0.000000,1.216505,-24.684778
04/02/2010 00:00,221.944281,0.000000,4.934977,-23.208645
05/02/2010 00:00,233.252187,0.000000,1.645031,-27.234030
06/02/2010 00:00,231.738626,0.000000,0.564037,-25.698333
07/02/2010 00:00,230.833507,0.000000,0.417822,-25.898573
08/02/2010 00:00,244.072761,0.000000,1.084651,-24.456600
09/02/2010 00:00,245.105786,0.000000,0.564037,-22.666572
10/02/2010 00:00,239.057487,0.000000,0.117555,-25.747685
11/02/2010 00:00,232.919567,0.000000,0.108513,-25.137897
12/02/2010 00:00,227.883900,0.000000,0.111958,-25.138808
13/02/2010 00:00,226.185856,0.000000,0.256422,-25.214408
14/02/2010 00:00,222.050244,0.000000,0.117555,-23.394210
15/02/2010 00:00,222.388977,0.000000,0.313405,-25.218867
16/02/2010 00:00,219.183837,0.000000,0.094044,-23.807712
17/02/2010 00:00,216.343766,0.000000,0.106869,-18.928538
18/02/2010 00:00,213.837443,0.000000,0.117555,-17.384030
19/02/2010 00:00,211.781273,0.000000,0.123743,-15.739115
20/02/2010 00:00,229.241947,0.000000,1.504068,-16.132201
21/02/2010 00:00,258.460415,0.000000,2.467517,-19.671603
22/02/2010 00:00,255.369109,0.000000,0.470050,-20.547840
23/02/2010 00:00,291.549712,0.000000,2.820001,-23.141498
24/02/2010 00:00,314.161163,0.000000,2.115015,-25.162167
25/02/2010 00:00,306.173959,0.000000,0.331813,-30.792825
26/02/2010 00:00,300.754110,0.000000,0.320501,-32.541095
27/02/2010 00:00,305.193588,0.000000,0.752034,-32.196878
28/02/2010 00:00,299.668198,0.000000,0.201474,-32.365307
01/03/2010 00:00,297.195261,0.000000,0.352552,-30.811027
02/03/2010 00:00,301.299149,0.000000,0.705046,-29.624993
03/03/2010 00:00,322.604354,0.000000,1.645031,-26.624515
04/03/2010 00:00,321.413740,0.000000,0.618472,-23.089800
05/03/2010 00:00,313.412052,0.000000,0.256401,-22.246062
06/03/2010 00:00,310.985414,0.000000,0.512782,-20.568007
07/03/2010 00:00,306.332068,0.000000,0.352552,-21.660332
08/03/2010 00:00,325.113030,0.000000,1.566718,-22.961322
09/03/2010 00:00,322.483682,0.000000,0.522278,-20.506382
10/03/2010 00:00,361.651111,0.000000,2.589169,-25.374367
11/03/2010 00:00,409.201457,0.000000,3.527251,-25.010112
12/03/2010 00:00,392.790621,0.000000,0.320501,-25.935020
13/03/2010 00:00,397.957942,0.000000,1.327092,-25.808718
14/03/2010 00:00,388.480937,0.000000,0.441605,-26.749633
15/03/2010 00:00,378.132761,0.000000,0.256401,-26.630035
16/03/2010 00:00,374.280388,0.000000,0.489642,-25.698137
17/03/2010 00:00,363.531208,0.000000,0.097963,-24.670330
18/03/2010 00:00,354.438951,0.000000,0.156741,-16.215657
19/03/2010 00:00,343.803987,0.000000,0.000057,-12.416782
20/03/2010 00:00,337.301546,0.000000,0.141067,-14.182936
21/03/2010 00:00,332.878970,0.000000,0.108513,-21.770033
22/03/2010 00:00,329.850740,0.000000,0.125393,-24.440552
23/03/2010 00:00,327.211917,0.000000,0.094044,-26.426788
24/03/2010 00:00,325.436014,0.000000,0.117556,-24.889492
25/03/2010 00:00,323.819607,0.000000,0.160659,-23.415138
26/03/2010 00:00,323.309680,0.000000,0.221657,-19.321180
27/03/2010 00:00,326.547061,0.000000,0.494777,-23.209910
28/03/2010 00:00,334.961155,0.000000,0.835593,-21.734412
29/03/2010 00:00,343.339316,0.000000,1.128028,-20.638785
30/03/2010 00:00,386.328315,0.000000,3.122143,-16.067375
31/03/2010 00:00,378.271386,0.000000,0.865836,-14.882367
01/04/2010 00:00,362.648154,0.000000,0.372163,-13.918073
02/04/2010 00:00,359.535585,0.000000,0.293793,-16.604645
03/04/2010 00:00,360.352089,0.000000,0.518551,-17.578605
04/04/2010 00:00,364.756130,0.000000,0.803475,-17.193912
05/04/2010 00:00,359.914802,0.000000,0.216973,-13.416007
06/04/2010 00:00,363.000935,0.000000,0.705038,-12.685242
07/04/2010 00:00,365.008014,0.000000,0.822544,-12.222913
08/04/2010 00:00,361.257875,0.000000,0.783375,-12.806613
09/04/2010 00:00,358.813296,0.000000,0.805734,-13.928986
10/04/2010 00:00,363.464281,0.000000,0.585411,-14.131020
11/04/2010 00:00,359.358498,0.000000,0.106869,-14.378943
12/04/2010 00:00,352.685245,0.000000,1.044478,-4.078970
13/04/2010 00:00,344.751668,0.059623,0.282506,-3.342162
