Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,9.860424,0.000000,0.644007,-23.427938
02/01/2010 00:00,22.501374,0.000000,1.160280,-27.445812
03/01/2010 00:00,34.544596,0.000000,1.679909,-20.126948
04/01/2010 00:00,34.318196,0.000000,0.128852,-23.034467
05/01/2010 00:00,33.111997,0.000000,0.000042,-26.167500
06/01/2010 00:00,71.265887,0.000000,2.134250,-25.278930
07/01/2010 00:00,134.891596,0.000000,3.636462,-24.558162
08/01/2010 00:00,150.694220,0.000000,1.373831,-25.722985
09/01/2010 00:00,155.590194,0.000000,1.030382,-28.952160
10/01/2010 00:00,151.316093,0.000000,0.257640,-34.501285
11/01/2010 00:00,144.790846,0.000000,0.122716,-35.987317
12/01/2010 00:00,138.649670,0.000000,0.121272,-28.783270
13/01/2010 00:00,136.578473,0.000000,0.374704,-24.233790
14/01/2010 00:00,146.064258,0.000000,1.030382,-24.578950
15/01/2010 00:00,149.919432,0.000000,0.736008,-29.654660
16/01/2010 00:00,149.022166,0.000000,0.441616,-31.705237
17/01/2010 00:00,148.127814,0.000000,0.515206,-30.283032
18/01/2010 00:00,141.692847,0.000000,0.110444,-33.401150
19/01/2010 00:00,138.692584,0.000000,0.257641,-33.748625
20/01/2010 00:00,141.221298,0.000000,0.515239,-31.482288
21/01/2010 00:00,140.561838,0.000000,0.368028,-31.630782
22/01/2010 00:00,146.415538,0.000000,0.594468,-31.669202
23/01/2010 00:00,146.243956,0.000000,0.343493,-24.539683
24/01/2010 00:00,138.330499,0.000000,0.000063,-15.281925
25/01/2010 00:00,131.855543,0.000000,0.137442,-9.551057
26/01/2010 00:00,125.441608,0.000000,0.000050,-10.924109
27/01/2010 00:00,142.305189,0.000000,1.464207,-14.587714
28/01/2010 00:00,159.191553,0.000000,1.545513,-19.530613
29/01/2010 00:00,169.602110,0.000000,1.339454,-24.837223
30/01/2010 00:00,176.489662,0.000000,1.077237,-23.234623
31/01/2010 00:00,176.200036,0.000000,0.444975,-20.661333
01/02/2010 00:00,183.208219,0.000000,1.053784,-16.110006
02/02/2010 00:00,191.954331,0.000000,1.307760,-20.958127
03/02/2010 00:00,201.558679,0.000000,1.333402,-24.684778
04/02/2010 00:00,241.381347,0.000000,5.409191,-23.208645
05/02/2010 00:00,254.321169,0.000000,1.803106,-27.234030
06/02/2010 00:00,252.332770,0.000000,0.618236,-25.698333
07/02/2010 00:00,250.524422,0.000000,0.457972,-25.898573
08/02/2010 00:00,264.800340,0.000000,1.188878,-24.456600
09/02/2010 00:00,266.430099,0.000000,0.618236,-22.666572
10/02/2010 00:00,260.487966,0.000000,0.128852,-25.747685
11/02/2010 00:00,254.557769,0.000000,0.118940,-25.137897
12/02/2010 00:00,249.829241,0.000000,0.122716,-25.138808
13/02/2010 00:00,248.728205,0.000000,0.281062,-25.214408
14/02/2010 00:00,244.509220,0.000000,0.128852,-23.394210
15/02/2010 00:00,244.474787,0.000000,0.343521,-25.218867
16/02/2010 00:00,240.300658,0.000000,0.103081,-23.807712
17/02/2010 00:00,236.226675,0.000000,0.117138,-18.928538
18/02/2010 00:00,232.961671,0.000000,0.128852,-17.384030
19/02/2010 00:00,230.439968,0.000000,0.135633,-15.739115
20/02/2010 00:00,248.513903,0.000000,1.648597,-16.132201
21/02/2010 00:00,280.369916,0.000000,2.704626,-19.671603
22/02/2010 00:00,277.507744,0.000000,0.515218,-20.547840
23/02/2010 00:00,317.807628,0.000000,3.090981,-23.141498
24/02/2010 00:00,343.234244,0.000000,2.318252,-25.162167
25/02/2010 00:00,334.959070,0.000000,0.363698,-30.792825
26/02/2010 00:00,328.564356,0.000000,0.351299,-32.541095
27/02/2010 00:00,333.248492,0.000000,0.824299,-32.196878
28/02/2010 00:00,327.147841,0.000000,0.220835,-32.365307
01/03/2010 00:00,324.528509,0.000000,0.386429,-30.811027
02/03/2010 00:00,328.797660,0.000000,0.772796,-29.624993
03/03/2010 00:00,351.400333,0.000000,1.803106,-26.624515
04/03/2010 00:00,349.764655,0.000000,0.677902,-23.089800
05/03/2010 00:00,340.880665,0.000000,0.281039,-22.246062
06/03/2010 00:00,338.245619,0.000000,0.562056,-20.568007
07/03/2010 00:00,332.754754,0.000000,0.386429,-21.660332
08/03/2010 00:00,353.183240,0.000000,1.717268,-22.961322
09/03/2010 00:00,349.769086,0.000000,0.572465,-20.506382
10/03/2010 00:00,392.548396,0.000000,2.837969,-25.374367
11/03/2010 00:00,443.762605,0.000000,3.866193,-25.010112
12/03/2010 00:00,424.522110,0.000000,0.351299,-25.935020
13/03/2010 00:00,429.578086,0.000000,1.454615,-25.808718
14/03/2010 00:00,419.743759,0.000000,0.484040,-26.749633
15/03/2010 00:00,408.777374,0.000000,0.281039,-26.630035
16/03/2010 00:00,404.523676,0.000000,0.536693,-25.698137
17/03/2010 00:00,393.275405,0.000000,0.107376,-24.670330
18/03/2010 00:00,383.316687,0.000000,0.171802,-16.215657
19/03/2010 00:00,371.356184,0.000000,0.000063,-12.416782
20/03/2010 00:00,364.272610,0.000000,0.154622,-14.182936
21/03/2010 00:00,359.759678,0.000000,0.118940,-21.770033
22/03/2010 00:00,356.637313,0.000000,0.137442,-24.440552
23/03/2010 00:00,353.873276,0.000000,0.103081,-26.426788
24/03/2010 00:00,352.029167,0.000000,0.128852,-24.889492
25/03/2010 00:00,350.407551,0.000000,0.176097,-23.415138
26/03/2010 00:00,350.052652,0.000000,0.242957,-19.321180
27/03/2010 00:00,353.949482,0.000000,0.542322,-23.209910
28/03/2010 00:00,362.955621,0.000000,0.915887,-21.734412
29/03/2010 00:00,373.526236,0.000000,1.236423,-20.638785
30/03/2010 00:00,411.422452,0.000000,3.422157,-16.067375
31/03/2010 00:00,403.564125,0.000000,0.949036,-14.882367
01/04/2010 00:00,396.846087,0.000000,0.407925,-13.918073
02/04/2010 00:00,393.001264,0.000000,0.322024,-16.604645
03/04/2010 00:00,393.437646,0.000000,0.568380,-17.578605
04/04/2010 00:00,397.670137,0.000000,0.880682,-17.193912
05/04/2010 00:00,387.951486,0.000000,0.237822,-13.416007
06/04/2010 00:00,390.347279,0.000000,0.772787,-12.685242
07/04/2010 00:00,390.361801,0.000000,0.901584,-12.222913
08/04/2010 00:00,391.218052,0.000000,0.858652,-12.806613
09/04/2010 00:00,396.524539,0.000000,0.883159,-13.928986
10/04/2010 00:00,397.870149,0.000000,0.641664,-14.131020
11/04/2010 00:00,390.816441,0.000000,0.117138,-14.378943
12/04/2010 00:00,385.549630,0.000000,1.144845,-4.078970
13/04/2010 00:00,370.562886,0.072749,0.292747,-3.342162
14/04/2010 00:00,357.438231,0.179618,0.466909,-2.595197
15/04/2010 00:00,353.266234,0.023282,0.186976,-5.297811
16/04/2010 00:00,351.689651,0.000000,0.103081,-7.946782
17/04/2010 00:00,352.291613,0.000000,0.294446,-7.044546
18/04/2010 00:00,348.287508,0.000000,0.171802,-5.894532
19/04/2010 00:00,341.837504,0.000006,0.000055,-4.854473
20/04/2010 00:00,337.042860,0.009873,0.106224,-5.459173
21/04/2010 00:00,346.528698,0.392943,1.449256,-5.420082
22/04/2010 00:00,334.167631,0.000724,0.116205,-5.475184
23/04/2010 00:00,326.143958,0.000003,0.000071,-3.419163
24/04/2010 00:00,321.976672,0.059835,0.115490,-1.453004
25/04/2010 00:00,320.399569,0.029385,0.383343,-3.834020
26/04/2010 00:00,324.667617,0.065003,1.306477,-5.919645
27/04/2010 00:00,313.825404,0.000000,0.588785,-9.832024
28/04/2010 00:00,322.405363,0.000000,1.324757,-8.435704
29/04/2010 00:00,322.735875,0.000000,0.457972,-7.512474
30/04/2010 00:00,322.844331,0.000000,0.369642,-7.224011
01/05/2010 00:00,326.497649,0.001853,0.557619,-6.670467
02/05/2010 00:00,396.103323,0.000000,7.985000,-7.459046
03/05/2010 00:00,370.641688,0.000000,1.287945,-7.013152
04/05/2010 00:00,357.211980,0.000000,0.257640,-6.994934
05/05/2010 00:00,358.567934,0.064098,1.720555,-5.965382
06/05/2010 00:00,369.207398,0.000000,1.030382,-7.660803
07/05/2010 00:00,351.651694,0.000000,0.140565,-9.410249
08/05/2010 00:00,345.380603,0.000000,0.135633,-8.956615
09/05/2010 00:00,344.938044,0.000000,0.171802,-9.626693
10/05/2010 00:00,347.456748,0.000000,0.343521,-11.167251
11/05/2010 00:00,353.616131,0.000000,1.324757,-12.410305
12/05/2010 00:00,354.850171,0.000000,2.539033,-10.218067
13/05/2010 00:00,352.251822,0.000000,0.618262,-9.659159
14/05/2010 00:00,350.814641,0.000000,0.824299,-7.117806
15/05/2010 00:00,348.535269,0.067532,1.304021,-5.060074
16/05/2010 00:00,335.090788,0.008426,0.162807,-4.551814
17/05/2010 00:00,330.749855,0.008711,0.212816,-4.800193
18/05/2010 00:00,324.560776,0.019515,0.232508,-4.466149
19/05/2010 00:00,313.125606,0.026651,0.621403,-4.219701
20/05/2010 00:00,299.132559,0.100628,0.572944,-3.127134
21/05/2010 00:00,289.660420,0.158646,0.643431,-3.123446
22/05/2010 00:00,279.161402,0.119998,0.517452,-2.502369
23/05/2010 00:00,270.320259,0.055360,0.077598,-2.306191
24/05/2010 00:00,260.602881,0.017506,0.080535,-1.470917
25/05/2010 00:00,254.836324,0.000000,0.128852,-1.225651
26/05/2010 00:00,245.129495,0.000044,0.000007,1.072915
27/05/2010 00:00,226.904192,0.000016,0.000025,4.470539
28/05/2010 00:00,206.029091,0.000049,0.000000,8.435634
29/05/2010 00:00,185.136837,0.117449,0.000000,9.616268
30/05/2010 00:00,166.343768,0.086032,0.001246,5.646984
31/05/2010 00:00,146.691174,0.000056,0.000000,6.886057
01/06/2010 00:00,141.557499,0.100049,0.933735,5.393594
02/06/2010 00:00,131.776767,0.744547,1.842311,1.257159
03/06/2010 00:00,125.787951,0.133346,0.343470,0.786400
04/06/2010 00:00,110.511575,0.127019,0.094055,2.061470
05/06/2010 00:00,100.069097,0.000031,0.000020,3.435888
06/06/2010 00:00,88.289681,0.000033,0.000017,5.236201
07/06/2010 00:00,74.196676,0.095285,0.000000,10.918892
08/06/2010 00:00,55.836026,0.066699,0.000000,13.799957
09/06/2010 00:00,38.032731,0.000041,0.000000,12.830100
10/06/2010 00:00,19.528461,0.109144,0.000000,14.640470
