Date12[DDMMYYYYhhmm],snow_depth[mm],Prain_over_canopy[mm],Psnow_over_canopy[mm],Tair[C]
01/01/2010 00:00,6.554133,0.000000,0.428065,-23.427938
02/01/2010 00:00,15.316833,0.000000,0.771228,-27.445812
03/01/2010 00:00,23.383062,0.000000,1.116620,-20.126948
04/01/2010 00:00,23.308628,0.000000,0.085647,-23.034467
05/01/2010 00:00,22.550048,0.000000,0.000028,-26.167500
06/01/2010 00:00,48.055574,0.000000,1.418616,-25.278930
07/01/2010 00:00,90.318821,0.000000,2.417123,-24.558162
08/01/2010 00:00,100.871032,0.000000,0.913173,-25.722985
09/01/2010 00:00,103.414485,0.000000,0.684886,-28.952160
10/01/2010 00:00,99.664494,0.000000,0.171251,-34.501285
11/01/2010 00:00,95.230299,0.000000,0.081568,-35.987317
12/01/2010 00:00,91.665843,0.000000,0.080608,-28.783270
13/01/2010 00:00,91.081017,0.000000,0.249062,-24.233790
14/01/2010 00:00,98.238476,0.000000,0.684886,-24.578950
15/01/2010 00:00,101.571133,0.000000,0.489218,-29.654660
16/01/2010 00:00,101.186567,0.000000,0.293538,-31.705237
17/01/2010 00:00,100.429521,0.000000,0.342452,-30.283032
18/01/2010 00:00,95.770415,0.000000,0.073411,-33.401150
19/01/2010 00:00,93.331310,0.000000,0.171251,-33.748625
20/01/2010 00:00,95.266637,0.000000,0.342475,-31.482288
21/01/2010 00:00,94.976409,0.000000,0.244625,-31.630782
22/01/2010 00:00,98.959606,0.000000,0.395137,-31.669202
23/01/2010 00:00,98.985873,0.000000,0.228316,-24.539683
24/01/2010 00:00,93.781571,0.000000,0.000042,-15.281925
25/01/2010 00:00,89.488204,0.000000,0.091356,-9.551057
26/01/2010 00:00,85.246847,0.000000,0.000033,-10.924109
27/01/2010 00:00,96.511111,0.000000,0.973245,-14.587714
28/01/2010 00:00,107.869361,0.000000,1.027288,-19.530613
29/01/2010 00:00,114.755973,0.000000,0.890323,-24.837223
30/01/2010 00:00,118.814330,0.000000,0.716030,-23.234623
31/01/2010 00:00,117.919007,0.000000,0.295771,-20.661333
01/02/2010 00:00,123.051163,0.000000,0.700440,-16.110006
02/02/2010 00:00,129.692494,0.000000,0.869256,-20.958127
03/02/2010 00:00,136.811606,0.000000,0.886300,-24.684778
04/02/2010 00:00,163.356430,0.000000,3.595439,-23.208645
05/02/2010 00:00,172.054285,0.000000,1.198508,-27.234030
06/02/2010 00:00,170.968658,0.000000,0.410936,-25.698333
07/02/2010 00:00,170.023173,0.000000,0.304410,-25.898573
08/02/2010 00:00,179.249294,0.000000,0.790236,-24.456600
09/02/2010 00:00,179.527943,0.000000,0.410936,-22.666572
10/02/2010 00:00,174.680229,0.000000,0.085647,-25.747685
11/02/2010 00:00,170.238202,0.000000,0.079058,-25.137897
12/02/2010 00:00,167.293596,0.000000,0.081568,-25.138808
13/02/2010 00:00,166.947421,0.000000,0.186820,-25.214408
14/02/2010 00:00,164.696446,0.000000,0.085647,-23.394210
15/02/2010 00:00,165.342363,0.000000,0.228335,-25.218867
16/02/2010 00:00,163.307741,0.000000,0.068517,-23.807712
17/02/2010 00:00,161.482001,0.000000,0.077860,-18.928538
18/02/2010 00:00,159.783362,0.000000,0.085647,-17.384030
19/02/2010 00:00,158.314974,0.000000,0.090154,-15.739115
20/02/2010 00:00,171.383440,0.000000,1.095807,-16.132201
21/02/2010 00:00,192.808266,0.000000,1.797740,-19.671603
22/02/2010 00:00,190.621322,0.000000,0.342461,-20.547840
23/02/2010 00:00,217.003344,0.000000,2.054547,-23.141498
24/02/2010 00:00,233.897390,0.000000,1.540921,-25.162167
25/02/2010 00:00,228.405401,0.000000,0.241747,-30.792825
26/02/2010 00:00,224.630790,0.000000,0.233505,-32.541095
27/02/2010 00:00,228.183069,0.000000,0.547904,-32.196878
28/02/2010 00:00,224.299556,0.000000,0.146787,-32.365307
01/03/2010 00:00,222.692657,0.000000,0.256856,-30.811027
02/03/2010 00:00,225.634147,0.000000,0.513670,-29.624993
03/03/2010 00:00,240.537365,0.000000,1.198508,-26.624515
04/03/2010 00:00,239.365999,0.000000,0.450595,-23.089800
05/03/2010 00:00,233.104876,0.000000,0.186804,-22.246062
06/03/2010 00:00,231.602842,0.000000,0.373594,-20.568007
07/03/2010 00:00,229.199578,0.000000,0.256856,-21.660332
08/03/2010 00:00,243.786217,0.000000,1.141452,-22.961322
09/03/2010 00:00,241.930814,0.000000,0.380512,-20.506382
10/03/2010 00:00,270.433560,0.000000,1.886372,-25.374367
11/03/2010 00:00,305.459238,0.000000,2.569823,-25.010112
12/03/2010 00:00,294.068828,0.000000,0.233505,-25.935020
13/03/2010 00:00,298.208008,0.000000,0.966869,-25.808718
14/03/2010 00:00,290.783015,0.000000,0.321737,-26.749633
15/03/2010 00:00,282.966542,0.000000,0.186804,-26.630035
16/03/2010 00:00,279.891787,0.000000,0.356735,-25.698137
17/03/2010 00:00,271.583451,0.000000,0.071372,-24.670330
18/03/2010 00:00,263.679822,0.000000,0.114195,-16.215657
19/03/2010 00:00,255.904707,0.000000,0.000042,-12.416782
20/03/2010 00:00,251.748770,0.000000,0.102776,-14.182936
21/03/2010 00:00,248.947628,0.000000,0.079058,-21.770033
22/03/2010 00:00,246.970221,0.000000,0.091356,-24.440552
23/03/2010 00:00,245.189466,0.000000,0.068517,-26.426788
24/03/2010 00:00,244.002507,0.000000,0.085647,-24.889492
25/03/2010 00:00,242.912185,0.000000,0.117050,-23.415138
26/03/2010 00:00,242.686694,0.000000,0.161491,-19.321180
27/03/2010 00:00,245.632488,0.000000,0.360476,-23.209910
28/03/2010 00:00,252.869907,0.000000,0.608782,-21.734412
29/03/2010 00:00,260.619671,0.000000,0.821839,-20.638785
30/03/2010 00:00,291.562879,0.000000,2.274676,-16.067375
31/03/2010 00:00,285.073197,0.000000,0.630816,-14.882367
01/04/2010 00:00,272.152213,0.000000,0.271144,-13.918073
02/04/2010 00:00,269.734963,0.000000,0.214047,-16.604645
03/04/2010 00:00,270.714146,0.000000,0.377797,-17.578605
04/04/2010 00:00,274.411805,0.000000,0.585381,-17.193912
05/04/2010 00:00,270.545176,0.000000,0.158078,-13.416007
06/04/2010 00:00,272.181890,0.000000,0.513664,-12.685242
