POSIX,Iprec,WindSp,AirT,RH,P,Swglob
03/10/1900 00:00,0.0352272727272727,3,-6,11.4600988761193,-9999.0,60.2210389660494
04/10/1900 00:00,0.04375,2.4,-12.8,19.5733464323947,-9999.0,66.1241975308642
05/10/1900 00:00,0.0471590909090908,3.6,-5.2,11.1836709451976,-9999.0,62.9210952932099
06/10/1900 00:00,0.0229166666666667,5.9,2.6,6.54004779442794,-9999.0,57.9740216049383
07/10/1900 00:00,0.040530303030303,6.5,5.4,4.74113492836597,-9999.0,50.3433792438272
08/10/1900 00:00,0.0392045454545455,2.7,-0.3,7.22425925054537,-9999.0,37.5081531635803
09/10/1900 00:00,0.0554924242424242,3.8,3.2,6.01880210066542,-9999.0,35.4901851851852
10/10/1900 00:00,0.028030303030303,6.8,3.6,5.49597764902393,-9999.0,44.7319949845679
11/10/1900 00:00,0.0121212121212121,4.1,-3,8.61436662478396,-9999.0,40.370943287037
12/10/1900 00:00,0.00928030303030304,1,-8.7,15.3583880994416,-9999.0,48.7767006172839
13/10/1900 00:00,0.0196969696969697,2.3,-4.5,9.90079414123858,-9999.0,30.6082642746914
14/10/1900 00:00,0.0255681818181818,3.7,1.8,6.22742504019635,-9999.0,32.4836199845679
15/10/1900 00:00,0.0278409090909091,3.1,-0.2,7.46365054854578,-9999.0,31.153556712963
16/10/1900 00:00,0.00833333333333333,2.2,-4.5,8.89946742056894,-9999.0,33.2123198056212
17/10/1900 00:00,0.018560606060606,1.5,-4.6,9.8685072634326,-9999.0,30.7584656635802
18/10/1900 00:00,0.0494318181818183,3.2,-4.5,10.1473966469435,-9999.0,23.4912781635803
19/10/1900 00:00,0.00595238095238096,3.6,-6.9,13.0783123881204,-9999.0,17.9356234567901
20/10/1900 00:00,0.0182539682539682,4.2,-10.4,15.2334633036043,-9999.0,15.9478900462963
21/10/1900 00:00,0.0162698412698413,3,-12.1,16.9266571024984,-9999.0,14.3170069444444
22/10/1900 00:00,0.0158730158730159,1.9,-10.7,17.3774993179569,-9999.0,18.9676033950617
23/10/1900 00:00,0.0146825396825397,2.9,-15.9,21.8840714020455,-9999.0,16.6244926697531
24/10/1900 00:00,0.0220238095238095,6,-6.6,12.7286625218744,-9999.0,15.5479826388889
25/10/1900 00:00,0.0422619047619046,2.6,-13.5,17.4748231847866,-9999.0,13.9400416338324
26/10/1900 00:00,0.0386363636363636,3,-18.8,24.3096400557921,-9999.0,12.1741203703704
27/10/1900 00:00,0.0145833333333333,3.7,-11.6,17.7203446785055,-9999.0,11.5980968364198
28/10/1900 00:00,0.0299242424242424,2,-15.5,21.6012446473287,-9999.0,7.83677430555555
29/10/1900 00:00,0.0590909090909092,1.6,-14.4,24.0615498602662,-9999.0,11.9438900462963
30/10/1900 00:00,0.0285984848484848,1.6,-12,16.8443192230453,-9999.0,11.366175154321
31/10/1900 00:00,0.0875,2.5,-12.7,17.3418402758465,-9999.0,9.34965162037036
01/11/1900 00:00,0.0691287878787879,2.2,-9,7.12794948440954,-9999.0,7.62005694444444
02/11/1900 00:00,0.0539772727272729,2.2,-14.4,11.4132342771145,-9999.0,10.8437189814815
03/11/1900 00:00,0.0988636363636363,6,-6.9,6.4582020068964,-9999.0,8.72256342592593
04/11/1900 00:00,0.0738636363636363,3.6,-6.2,5.27775508469834,-9999.0,7.50951759259259
05/11/1900 00:00,0.152651515151515,2.3,-3.8,4.64083012606378,-9999.0,8.17724490740741
06/11/1900 00:00,0.0592803030303029,2.7,-4.6,5.21631467481827,-9999.0,6.26398657407407
07/11/1900 00:00,0.0511363636363638,2,-10.2,7.70755199804877,-9999.0,7.65907361111111
08/11/1900 00:00,0.0431818181818183,2.6,-7.5,6.40800457169378,-9999.0,12.2213851851852
09/11/1900 00:00,0.0683712121212121,4.5,-5.5,5.68086604562376,-9999.0,4.46674722222222
10/11/1900 00:00,0.0863636363636363,4.2,-5.2,6.07298710532614,-9999.0,5.94675833333333
11/11/1900 00:00,0.0429924242424242,4.8,-4.9,6.1624955481631,-9999.0,2.99668935185185
12/11/1900 00:00,0.0649621212121212,2,-14.4,11.534221995687,-9999.0,5.1591037037037
13/11/1900 00:00,0.0261363636363636,1.5,-16.5,13.3920290688981,-9999.0,3.07685694444444
14/11/1900 00:00,0.0297348484848485,1.8,-20.4,18.492181714468,-9999.0,2.35730787037037
15/11/1900 00:00,0.0479166666666667,2.1,-20.9,16.7744070587594,-9999.0,3.26518611111111
16/11/1900 00:00,0.0587121212121213,3.8,-17.5,14.1465475557151,-9999.0,2.68703703703704
17/11/1900 00:00,0.0399621212121212,7.8,-19.8,18.9925565522777,-9999.0,2.60501805555556
18/11/1900 00:00,0.0301136363636364,2.6,-31,44.5595757502792,-9999.0,2.20813981481481
19/11/1900 00:00,0.0575757575757575,4.4,-27.9,37.6398410160908,-9999.0,2.02301527777778
20/11/1900 00:00,0.0316287878787879,8.5,-19.7,13.6543077466187,-9999.0,1.54554212962963
21/11/1900 00:00,0.0272727272727273,12.5,-4.2,5.04380014065796,-9999.0,1.28352731481481
22/11/1900 00:00,0.0257575757575758,9.9,-1.4,4.30169888488277,-9999.0,1.26378796296296
23/11/1900 00:00,0.0842803030303029,5.5,-13.6,9.05654655590783,-9999.0,0.93133287037037
24/11/1900 00:00,0.0339015151515152,4.2,-18.8,11.8950929867089,-9999.0,0.886273148148148
25/11/1900 00:00,0.0827651515151517,3.3,-31.1,39.2089037099003,-9999.0,0.725618981481482
26/11/1900 00:00,0.0337121212121212,3.7,-29.4,41.895482510255,-9999.0,0.735851388888889
27/11/1900 00:00,0.0388257575757576,3.6,-29.2,41.6751102282202,-9999.0,0.463501851851852
28/11/1900 00:00,0.0270833333333333,3.3,-28.5,36.6849297066611,-9999.0,0.270529166666667
29/11/1900 00:00,0.0426136363636362,3.4,-27.9,34.9040328250908,-9999.0,0.38203341213554
30/11/1900 00:00,0.018560606060606,3.2,-22.1,11.905271136136,-9999.0,0.366686574074074
01/12/1900 00:00,0.040719696969697,5.6,-8.7,18.1585124884821,-9999.0,0.411694907407407
02/12/1900 00:00,0.0111742424242424,2,-17.8,27.5034222664619,-9999.0,0.201079166666667
03/12/1900 00:00,0.0191287878787879,1.3,-21.8,50.6930951570937,-9999.0,-0.0225092592592593
04/12/1900 00:00,0.00719696969696971,3.4,-17.6,36.2937496407986,-9999.0,0.134806018518519
05/12/1900 00:00,0.0204545454545455,5.5,-13.1,24.7443636750276,-9999.0,0.0427921296296296
06/12/1900 00:00,0.0486742424242425,2.1,-14.1,23.0219442938004,-9999.0,0.0808652777777778
07/12/1900 00:00,0.0299242424242424,1.4,-18.7,36.5593568666259,-9999.0,0.017337037037037
08/12/1900 00:00,0.00795454545454546,3.5,-18,35.1801084115364,-9999.0,-0.136282407407407
09/12/1900 00:00,0.0183712121212121,3.3,-21.6,45.785205094771,-9999.0,-0.117997222222222
10/12/1900 00:00,0.0242424242424242,2,-26.5,75.5490290598908,-9999.0,-0.144065740740741
11/12/1900 00:00,0.0117424242424243,1.1,-26.4,81.856641319792,-9999.0,0.00902175925925919
12/12/1900 00:00,0.0109848484848485,0.8,-26,84.8298926895632,-9999.0,-0.0443032407407408
13/12/1900 00:00,0.0159090909090909,1,-32.5,95.3932431681432,-9999.0,-0.0822472222222222
14/12/1900 00:00,0.0295454545454545,0.8,-36.7,100,-9999.0,-0.0696726851851853
15/12/1900 00:00,0.00321969696969697,1.1,-35.7,100,-9999.0,-0.0538287037037037
16/12/1900 00:00,0.0272727272727273,0.6,-35.3,100,-9999.0,-0.0733060185185185
17/12/1900 00:00,0.0308712121212121,0.6,-34.3,100,-9999.0,-0.14358287037037
18/12/1900 00:00,0.0668560606060604,0.6,-32.8,100,-9999.0,-0.0863393518518519
19/12/1900 00:00,0.0195075757575757,0.6,-31.1,100,-9999.0,0.0766402777777778
20/12/1900 00:00,0.0106060606060606,2.1,-16.8,28.9470043012945,-9999.0,0.0234546296296297
21/12/1900 00:00,0.00606060606060604,1.8,-18.4,35.8712904729208,-9999.0,-0.151085185185185
22/12/1900 00:00,0.0202651515151515,1.6,-22.2,40.7651565473688,-9999.0,-0.382497685185186
23/12/1900 00:00,0.0136363636363636,1.8,-26.9,77.2105402006324,-9999.0,-0.139531018518518
24/12/1900 00:00,0.00018939393939394,2.8,-18.1,30.0391458049808,-9999.0,-0.0951013888888889
25/12/1900 00:00,0.0246212121212121,3.6,-8.4,16.2721766910122,-9999.0,0.0067629629629629
26/12/1900 00:00,0.012689393939394,4.8,-11.3,21.0554589452665,-9999.0,-0.0644662037037037
27/12/1900 00:00,0.00132575757575757,4.5,-8.9,16.0741255410572,-9999.0,-0.00543888888888896
28/12/1900 00:00,0.0168560606060606,1.4,-16.6,35.1840458907312,-9999.0,-0.0322787037037037
29/12/1900 00:00,0.00606060606060604,4.1,-17.5,22.5604652288445,-9999.0,-0.127068055555556
30/12/1900 00:00,0.0579545454545454,11.2,-9.3,19.555775765439,-9999.0,-0.132844907407407
31/12/1900 00:00,0.0125,6.3,-11.2,22.5270515144225,-9999.0,-0.197126851851852
01/01/1901 00:00,0,3.17826086956522,-25.1,57.6726095371669,-9999.0,-0.285947530864197
02/01/1901 00:00,0,3.24347826086957,-28.7,80.702714757641,-9999.0,-0.215725308641975
03/01/1901 00:00,0,3.3304347826087,-28.9,75.6800639007872,-9999.0,0.0189660493827162
04/01/1901 00:00,0,3.13478260869565,-21.2,32.9588690470182,-9999.0,0.0282854938271605
05/01/1901 00:00,0,2.95217391304348,-22.1,42.8764548320692,-9999.0,0.0422962962962964
06/01/1901 00:00,0,2.57391304347826,-26.5,61.6366064041296,-9999.0,-0.280207561728396
07/01/1901 00:00,0,2.36521739130435,-33.9,100,-9999.0,-0.348144290123456
08/01/1901 00:00,0,2.53913043478261,-35.5,100,-9999.0,-0.273979938271605
09/01/1901 00:00,0,3.3304347826087,-30.8,92.0514230927156,-9999.0,-0.215029320987655
10/01/1901 00:00,0,3.26086956521739,-26.7,67.2381809050484,-9999.0,-0.633810185185185
11/01/1901 00:00,0,3.34347826086957,-31.1,100,-9999.0,-0.161795524691358
12/01/1901 00:00,0,3.20434782608696,-30.2,81.8524742413164,-9999.0,0.248918209876543
13/01/1901 00:00,0,3.97391304347826,-27.9,73.2009970925376,-9999.0,0.318524691358025
14/01/1901 00:00,0,3.71363636363636,-31.9,100,-9999.0,0.700334104938272
15/01/1901 00:00,0,3.61818181818182,-32.5,100,-9999.0,0.816891975308642
16/01/1901 00:00,0,3.37272727272727,-25.7,56.8496480450372,-9999.0,0.825388888888889
17/01/1901 00:00,0,4.00454545454545,-27.8,58.6200404369479,-9999.0,1.10679552469136
18/01/1901 00:00,0,2.89545454545455,-29.1,77.3057294140216,-9999.0,1.02029089506173
19/01/1901 00:00,0,2.97272727272727,-30.8,83.2433456241491,-9999.0,1.021975571316
20/01/1901 00:00,0,3.09090909090909,-38,100,-9999.0,1.29743055555556
21/01/1901 00:00,0,3.07619047619048,-42.9,100,-9999.0,1.68364583333333
22/01/1901 00:00,0,3.64285714285714,-32.8,100,-9999.0,1.95344290123457
23/01/1901 00:00,0,3.2047619047619,-24.9,56.4413527714674,-9999.0,2.57745447530864
24/01/1901 00:00,0,3.20952380952381,-27,76.4693583661195,-9999.0,2.59811728395062
25/01/1901 00:00,0,3.18095238095238,-32.9,100,-9999.0,3.09190586419753
26/01/1901 00:00,0,3.3,-37,100,-9999.0,3.86767206790123
27/01/1901 00:00,0,2.97142857142857,-32.8,100,-9999.0,3.64900308641975
28/01/1901 00:00,0,3.08571428571429,-25.9,63.9897936571256,-9999.0,5.19023765432099
29/01/1901 00:00,0,2.84285714285714,-25.3,64.7653879428041,-9999.0,6.70019135802469
30/01/1901 00:00,0,2.85238095238095,-33.8,100,-9999.0,7.16002700617284
31/01/1901 00:00,0,2.9952380952381,-36.1,100,-9999.0,8.16556095679012
01/02/1901 00:00,0,2.89047619047619,-41.3,100,-9999.0,6.38189197530864
02/02/1901 00:00,0,3.4952380952381,-36.2,100,-9999.0,5.51343364197531
03/02/1901 00:00,0.104166666666667,3.42380952380952,-22.2,44.3119204406545,-9999.0,8.41470524691358
04/02/1901 00:00,0,4.33809523809524,-15.8,20.2459804533922,-9999.0,8.59744675925926
05/02/1901 00:00,0,3.80952380952381,-10.1,13.8371366300894,-9999.0,7.10393364197531
06/02/1901 00:00,0,3.33333333333333,-4.7,9.26803542752253,-9999.0,13.7608672839506
07/02/1901 00:00,0,2.80952380952381,-6,10.6744289278269,-9999.0,11.9890069444444
08/02/1901 00:00,0,3.3047619047619,-9.5,14.7934950799124,-9999.0,10.4895354938272
09/02/1901 00:00,0.104166666666667,3.28571428571429,-10,13.031673562381,-9999.0,13.8050362654321
10/02/1901 00:00,0,2.88571428571429,-10.7,12.5928683717293,-9999.0,14.4080925925926
11/02/1901 00:00,0,3.0047619047619,-2.6,7.58244874139167,-9999.0,16.113162037037
12/02/1901 00:00,0,3.01904761904762,-1.1,6.92161716349077,-9999.0,20.9406381172839
13/02/1901 00:00,0.104166666666667,3.1,-8.1,11.4072996511216,-9999.0,17.316537037037
14/02/1901 00:00,0,3.75238095238095,-1.1,7.34144242592558,-9999.0,19.7251574074074
15/02/1901 00:00,0,3.73333333333333,2.1,5.84553762326954,-9999.0,20.1243811728395
16/02/1901 00:00,0,3.81904761904762,-2.9,8.5651203973217,-9999.0,19.6077353395062
17/02/1901 00:00,0,3.28571428571429,-8.3,12.5886439328983,-9999.0,21.4946913580247
18/02/1901 00:00,0,4.05714285714286,-2.3,7.84139102632003,-9999.0,29.6067345679012
19/02/1901 00:00,0,3.91904761904762,-6.6,9.81233864152008,-9999.0,30.8343131074337
20/02/1901 00:00,0,2.86666666666667,-10.2,15.0759632536124,-9999.0,33.2102723765432
21/02/1901 00:00,0,2.96666666666667,-19.8,26.8564409945625,-9999.0,38.0957530864197
22/02/1901 00:00,0,2.97619047619048,-25.9,53.134202188688,-9999.0,33.8555979938272
23/02/1901 00:00,0,2.78571428571429,-25.9,55.6042691566512,-9999.0,30.8029544753087
24/02/1901 00:00,0,3.70952380952381,-23.4,32.7058944676807,-9999.0,32.8144475965327
25/02/1901 00:00,0,4.4952380952381,-13.4,20.1728389174722,-9999.0,30.5394490740741
26/02/1901 00:00,0,4.25238095238095,-20.5,35.2434238025593,-9999.0,33.9483263888889
27/02/1901 00:00,0,3.34761904761905,-28.9,73.1745630005428,-9999.0,55.7202083333333
28/02/1901 00:00,0,3.45714285714286,-33,88.4899347649597,-9999.0,56.6428317901234
01/03/1901 00:00,0,3.49047619047619,-28.9,34.7169428859711,-9999.0,37.878262345679
02/03/1901 00:00,0,2.83809523809524,-12.8,12.6712103779498,-9999.0,58.2934853395062
03/03/1901 00:00,0,3.33809523809524,-9.5,8.56410311394234,-9999.0,62.9413171296296
04/03/1901 00:00,0,3.75238095238095,-11.7,9.11288034951699,-9999.0,63.1274158950617
05/03/1901 00:00,0,3.52380952380952,-11.9,10.001784397288,-9999.0,61.6277939814815
06/03/1901 00:00,0,3.23333333333333,-15.7,13.8138177505159,-9999.0,65.7885586419753
07/03/1901 00:00,0,3.17142857142857,-25.2,31.0281261264486,-9999.0,74.1507901234568
08/03/1901 00:00,0,3.5047619047619,-32.3,55.4943565223218,-9999.0,82.7760061728395
09/03/1901 00:00,0,3.37619047619048,-33.6,61.9310546279109,-9999.0,78.8354560185185
10/03/1901 00:00,0,3.15238095238095,-33.6,66.3704036828893,-9999.0,66.8346489197531
11/03/1901 00:00,0,3.38571428571429,-28.4,38.124084260275,-9999.0,78.9147554012346
12/03/1901 00:00,0.104166666666667,3.31904761904762,-23.6,18.5929518848498,-9999.0,86.0723912037037
13/03/1901 00:00,0,2.95714285714286,-22.2,21.8501444047516,-9999.0,98.6232932098765
14/03/1901 00:00,0,3,-16.5,13.2344227067023,-9999.0,95.3664151234568
15/03/1901 00:00,0,3.2952380952381,-16.4,13.9182143698318,-9999.0,97.1928155864197
16/03/1901 00:00,0,3.3952380952381,-20.4,16.4794813922804,-9999.0,96.9675300925926
17/03/1901 00:00,0,3.16190476190476,-20.8,15.8906360586132,-9999.0,101.711598765432
18/03/1901 00:00,0,3.42380952380952,-17.4,14.409809243713,-9999.0,99.7999475308642
19/03/1901 00:00,0,3.07142857142857,-17.6,13.8138177505159,-9999.0,103.935353395062
20/03/1901 00:00,0,3.06190476190476,-25.3,29.746464682994,-9999.0,101.794891975309
21/03/1901 00:00,0,3.26190476190476,-27.4,35.0132339235784,-9999.0,119.520173611111
22/03/1901 00:00,0,3.16190476190476,-24.8,29.2970401239998,-9999.0,106.113906635802
23/03/1901 00:00,0,2.74285714285714,-23.6,26.4130451385956,-9999.0,115.12106095679
24/03/1901 00:00,0,2.89047619047619,-26.5,34.4349263801028,-9999.0,128.463006172839
25/03/1901 00:00,0,3.01904761904762,-26.3,30.733854744016,-9999.0,117.044292438272
26/03/1901 00:00,0,3.21904761904762,-25.8,28.7985349355344,-9999.0,112.399512345679
27/03/1901 00:00,0,2.7,-19.4,17.085669872805,-9999.0,137.695999228395
28/03/1901 00:00,0,2.36666666666667,-24.8,27.6326424362665,-9999.0,133.487941358025
29/03/1901 00:00,0,2.64285714285714,-21,18.5929518848498,-9999.0,131.779036265432
30/03/1901 00:00,0.104166666666667,2.77619047619048,-20.5,17.3019688138456,-9999.0,122.220756944445
31/03/1901 00:00,0,3.1,-10.8,8.21880350961763,-9999.0,146.026425925926
01/04/1901 00:00,0,3.11428571428571,-7.3,24.1898723993443,-9999.0,165.046296296296
02/04/1901 00:00,0,2.91428571428571,-9.5,30.8524723492281,-9999.0,170.408950617284
03/04/1901 00:00,0,3.28095238095238,-18.9,70.492621411899,-9999.0,177.507716049383
04/04/1901 00:00,0,2.97619047619048,-26,85.436864837309,-9999.0,165.470679012346
05/04/1901 00:00,0,3.20952380952381,-27.6,100,-9999.0,170.331790123457
06/04/1901 00:00,0,3.48571428571429,-27.5,92.8878996826281,-9999.0,187.114197530864
07/04/1901 00:00,0,3.36666666666667,-21.6,69.3453510602224,-9999.0,160.956790123457
08/04/1901 00:00,0,3.06190476190476,-15.4,45.9921235692747,-9999.0,191.396604938272
09/04/1901 00:00,0,2.91428571428571,-15.8,42.9011782406951,-9999.0,183.950617283951
10/04/1901 00:00,0,2.93333333333333,-18.5,61.3195986559685,-9999.0,166.975308641975
11/04/1901 00:00,0,3.00952380952381,-13.5,32.2518278150014,-9999.0,194.83024691358
12/04/1901 00:00,0,3.31428571428571,-22.5,88.7542704853788,-9999.0,207.381210648148
13/04/1901 00:00,0,3.42857142857143,-24,100,-9999.0,215.813154320988
14/04/1901 00:00,0,3.24285714285714,-24.6,93.2221957095024,-9999.0,194.208729938271
15/04/1901 00:00,0,3.18095238095238,-22.2,75.1152494085799,-9999.0,217.704030092593
16/04/1901 00:00,0,2.82380952380952,-19.6,62.9536820508083,-9999.0,224.916811728395
17/04/1901 00:00,0,3.3952380952381,-25,100,-9999.0,192.517968364198
18/04/1901 00:00,0,2.89047619047619,-21.9,95.0862323864496,-9999.0,209.265212962963
19/04/1901 00:00,0,3.11428571428571,-26.2,100,-9999.0,220.405035493827
20/04/1901 00:00,0,2.43181818181818,-25.4,100,-9999.0,236.651234567901
21/04/1901 00:00,0,1.4,-24.8,100,-9999.0,236.612654320988
22/04/1901 00:00,0,1.4,-21.5,83.3696238347174,-9999.0,244.945987654321
23/04/1901 00:00,0.0541666666666667,1.2,-11.1,22.0861311842313,-9999.0,201.774691358025
24/04/1901 00:00,0,2.2,-11.6,24.144479809082,-9999.0,225.231481481481
25/04/1901 00:00,0,2.2,-16.9,57.7307069668304,-9999.0,245.486111111111
26/04/1901 00:00,0,2.2,-15.7,61.6468672041944,-9999.0,212.422839506173
27/04/1901 00:00,0,1.7,-18,52.584922490863,-9999.0,219.868827160494
28/04/1901 00:00,0,2,-20.6,74.3751369640856,-9999.0,226.543209876543
29/04/1901 00:00,0.0333333333333333,2.5,-20,69.8107051215989,-9999.0,236.921296296296
30/04/1901 00:00,0.0333333333333333,1.8,-17.3,44.5932106455772,-9999.0,252.708333333333
01/05/1901 00:00,0,1.7,-16.6,52.0905135039221,964.650753136243,228.742283950617
02/05/1901 00:00,0.104166666666667,2.2,-8.9,28.0050529541121,964.650753136243,229.673721340388
03/05/1901 00:00,0,4.1,-2.9,24.0868900466308,964.650753136243,241.600529100529
04/05/1901 00:00,0,2.5,-3.1,21.6134732083075,964.650753136243,235.378086419753
05/05/1901 00:00,0,1.9,-3.6,20.0118969579779,964.650753136243,259.231701940035
06/05/1901 00:00,0,2.2,-11.2,46.8443255856394,964.650753136243,247.00176366843
07/05/1901 00:00,0,1.4,-9.8,39.5685996670409,964.650753136243,254.293430335097
08/05/1901 00:00,0,1,-7.5,28.2086129867001,964.650753136243,253.020282186949
09/05/1901 00:00,0.0416666666666667,1.6,0.2,16.5719338248663,964.650753136243,252.882495590829
10/05/1901 00:00,0,2.4,-2.8,21.0328006135483,964.650753136243,229.932760141093
11/05/1901 00:00,0,1.4,-4.5,25.8055986551026,964.650753136243,239.092813051146
12/05/1901 00:00,0,1.3,-2.4,22.6944331232417,964.650753136243,245.309744268078
13/05/1901 00:00,0,4.6,3.1,16.513204647536,964.650753136243,252.44708994709
14/05/1901 00:00,0,2.8,6,12.2370128374837,964.650753136243,235.582010582011
15/05/1901 00:00,0,2.85,6.4,12.0788868393985,964.650753136243,246.329365079365
16/05/1901 00:00,0,2.54761904761905,4.7,13.4041427397816,964.650753136243,262.002314814815
17/05/1901 00:00,0,2.87142857142857,4.3,14.3005487803816,964.650753136243,277.747319688109
18/05/1901 00:00,0,2.82380952380952,-1.1,17.3397100794516,964.650753136243,278.350694444444
19/05/1901 00:00,0,3.27142857142857,4.2,16.3404440946476,964.650753136243,264.635416666667
20/05/1901 00:00,0,3.1,4.6,12.3465491713558,964.650753136243,250.874171877505
21/05/1901 00:00,0,3.21428571428571,-3.5,23.0382255828598,964.650753136243,268.643856481481
22/05/1901 00:00,0.179166666666667,2.85714285714286,-3.6,24.8251924808091,964.650753136243,264.495981591711
23/05/1901 00:00,0,2.6952380952381,2,17.405292447191,964.650753136243,249.292884479718
24/05/1901 00:00,0.0333333333333333,2.94761904761905,5.6,14.6787096010646,964.650753136243,276.270073853615
25/05/1901 00:00,0,3.04545454545455,7.9,11.8267351144426,964.650753136243,268.899234953704
26/05/1901 00:00,0.4125,2.99090909090909,3,14.7777399127687,964.650753136243,237.269925294613
27/05/1901 00:00,0.2875,2.98181818181818,2.6,13.417667734975,964.650753136243,241.974445075758
28/05/1901 00:00,0,2.73636363636364,7.8,11.6400195586141,964.650753136243,244.2045625
